Actual,Predicted
172.00000052601567,172.9188683893667
170.0000008675163,164.8411442208957
168.0000012090169,166.41960510530336
165.9999990758125,165.59302146590957
165.0000004839153,171.89706022235126
163.99999941731312,162.95900981188373
161.99999975881371,161.88186476648184
163.0000008254159,153.84371855499103
161.99999975881371,154.61488117602858
163.0000008254159,158.19253496510737
163.0000008254159,148.30451707362045
163.99999941731312,152.52376040491944
163.99999941731312,156.37925427316287
163.99999941731312,157.64193042672218
163.99999941731312,154.55234043140257
163.99999941731312,154.3221631704358
165.9999990758125,157.6839707151721
184.99999954361422,160.18307135170704
167.0000001424147,157.94948181405317
167.0000001424147,165.7259650929297
167.0000001424147,156.29870757499546
165.9999990758125,155.968522535783
165.9999990758125,162.6643268905252
165.9999990758125,166.25011750962653
167.0000001424147,164.2883545180002
167.0000001424147,163.46595807945744
168.0000012090169,160.7752484592981
167.0000001424147,167.71022067825282
168.0000012090169,159.04062874031507
168.0000012090169,155.33758412385995
167.0000001424147,154.72244175391808
167.0000001424147,159.92012899661046
167.0000001424147,169.06263458432986
167.0000001424147,161.18022155815532
165.9999990758125,165.81676449389013
167.0000001424147,171.65222280899587
181.00000022661544,159.2742755376844
165.9999990758125,168.36641592935172
165.9999990758125,166.47916135570574
165.0000004839153,157.46999287310064
165.0000004839153,156.99608191720614
163.99999941731312,171.26196183133214
163.0000008254159,171.84351503038098
161.00000116691652,165.03526008067973
160.0000001003143,175.09920722494468
158.99999903371213,158.5680986698076
158.00000044181493,158.36902350121417
156.00000078331553,160.2293433856979
154.99999971671335,150.96527038981898
151.99999899161176,141.85422325199215
150.00000180781734,152.06692491348835
148.99999826651018,150.97300631763238
150.00000180781734,156.03476048967104
147.00000108271576,151.7380217714631
145.9999975414086,150.1217374959165
158.99999903371213,153.57586143577498
143.00000176571697,142.89379732616456
141.9999982244098,148.63361819204525
141.9999982244098,140.07623185327205
141.9999982244098,136.1972802563839
143.00000176571697,147.21716634482044
143.00000176571697,146.38903106539496
143.00000176571697,154.88041207254957
