Actual,Predicted
163.99999941731312,173.04359104639445
163.99999941731312,162.22736080549652
163.99999941731312,167.06432514934187
163.99999941731312,159.6271313493533
165.9999990758125,162.50993252061102
184.99999954361422,168.33154238656647
167.0000001424147,168.91047487302592
167.0000001424147,172.24343478163905
167.0000001424147,158.2675036782167
165.9999990758125,165.8129979928882
165.9999990758125,163.6007107158287
165.9999990758125,169.2425629603793
167.0000001424147,169.2956775536805
167.0000001424147,167.39911066513946
168.0000012090169,158.86745630890113
167.0000001424147,173.5843710059507
168.0000012090169,161.35016202484618
168.0000012090169,164.70432768055886
167.0000001424147,163.4114774489992
167.0000001424147,159.52833865126
167.0000001424147,165.5298645197399
167.0000001424147,165.60847104919145
165.9999990758125,168.51339113369178
167.0000001424147,164.6345533732334
181.00000022661544,167.85637428053465
165.9999990758125,156.85036138829838
165.9999990758125,166.79053863695853
165.0000004839153,153.77578790288658
165.0000004839153,158.87217062191604
163.99999941731312,165.67014069765932
163.0000008254159,161.66154673021396
161.00000116691652,160.60008883977343
160.0000001003143,161.00521042093035
158.99999903371213,151.98133476654175
158.00000044181493,156.94286586100014
156.00000078331553,156.24470703730617
154.99999971671335,152.20954216233275
151.99999899161176,153.07998499834756
150.00000180781734,152.24273290572162
148.99999826651018,149.23428353776814
150.00000180781734,157.49367827460486
147.00000108271576,143.6163270446463
145.9999975414086,146.81780340218617
158.99999903371213,156.23165049375416
143.00000176571697,144.31759409781364
141.9999982244098,146.02563548515366
141.9999982244098,142.75958417548213
141.9999982244098,147.07520241809462
143.00000176571697,148.014447002372
143.00000176571697,150.53886882041266
143.00000176571697,163.83029652230175
143.00000176571697,149.91471357488012
143.00000176571697,154.62348325059014
144.00000035761417,156.24178193600244
144.00000035761417,145.65491477812802
143.00000176571697,154.01524530758348
145.9999975414086,160.9656671098201
141.9999982244098,152.56660249778764
141.9999982244098,154.4663196857869
154.99999971671335,144.83689609272088
140.99999963251258,145.6895457998238
140.0000010406154,160.25609494669055
140.0000010406154,149.46065965186307
140.0000010406154,152.80870783682883
140.0000010406154,146.99726900840162
139.0000024487182,139.52440233591452
139.0000024487182,141.82010696893525
140.0000010406154,150.5450555828994
139.0000024487182,149.76353879616406
140.0000010406154,150.57920156241624
140.0000010406154,148.7303890561579
140.99999963251258,143.84311890918036
141.9999982244098,145.0705032948103
141.9999982244098,139.0351482090529
141.9999982244098,145.58171795379488
143.00000176571697,148.89987170242472
141.9999982244098,150.08915058054632
143.00000176571697,151.13028866827537
154.99999971671335,154.57439005290533
141.9999982244098,145.77242367009623
143.00000176571697,147.15774372848776
143.00000176571697,161.22974535450922
144.00000035761417,145.36552772545812
144.00000035761417,146.11536828826138
144.00000035761417,144.09062405452
143.00000176571697,139.11534844852105
144.00000035761417,151.4255902658826
144.00000035761417,151.90244117131078
144.00000035761417,153.5001156652973
144.9999989495114,144.59191514647583
144.9999989495114,140.58051238886148
144.9999989495114,139.50148161825362
145.9999975414086,144.8423008484293
145.9999975414086,164.48299996465312
148.99999826651018,163.35982540634987
147.00000108271576,162.5721960982776
147.99999967461298,161.8051662345812
161.00000116691652,157.371356081422
147.99999967461298,161.66286079856613
148.99999826651018,160.69365001150797
150.00000180781734,150.6126793715845
151.00000039971457,150.91573669464512
151.00000039971457,159.22015868886035
151.99999899161176,157.10949022299812
152.99999758350896,163.98477503218572
154.00000112481615,162.1282513451639
154.99999971671335,161.03265984873153
154.99999971671335,166.07964250665682
156.00000078331553,157.90455354487443
156.00000078331553,154.63980640473517
156.99999937521272,164.80892851127473
158.00000044181493,157.77548035646603
158.00000044181493,167.8209736255855
161.00000116691652,182.54666610125122
158.00000044181493,172.08796638975718
158.00000044181493,174.2643605455736
170.9999994594135,172.23976726883689
158.99999903371213,163.432559460849
160.0000001003143,182.60990100062824
160.0000001003143,164.02293498320395
160.0000001003143,169.9966748640034
160.0000001003143,161.39105405017855
160.0000001003143,171.11176703579397
161.00000116691652,165.84997008550897
160.0000001003143,175.60724436271605
160.0000001003143,164.5860516300423
161.00000116691652,164.27690900739975
160.0000001003143,161.24030987013157
161.00000116691652,164.61748533288494
161.00000116691652,165.98314138538862
161.99999975881371,155.26724805850068
161.99999975881371,175.27520824416754
167.0000001424147,178.5551810067867
161.99999975881371,174.4294530651798
163.0000008254159,170.71017438395953
175.99999984301445,176.74924895132395
163.0000008254159,164.20381117126638
163.99999941731312,175.54998216384377
165.0000004839153,166.2824866509572
165.9999990758125,159.88123158350382
165.9999990758125,171.6983240883421
165.9999990758125,176.58675239725716
167.0000001424147,181.7202433176821
168.0000012090169,179.0516253890104
168.0000012090169,176.41404397302975
168.99999980091408,180.69272476889137
168.0000012090169,181.9633311146062
284.00000119962164,177.78837015448232
170.9999994594135,178.17062051207824
170.0000008675163,189.2898536325269
170.0000008675163,192.93929490144436
179.00000056811604,196.23952807385513
170.9999994594135,192.21569239834741
170.9999994594135,204.3732684272336
183.99999971436452,191.44075832689794
174.99999877641227,199.94567225831608
172.99999911791286,197.62050749968594
174.00000018451507,189.03791752789425
174.00000018451507,182.77850883867944
174.00000018451507,190.40484434141268
174.00000018451507,189.52683880693408
174.99999877641227,186.4828328776168
174.99999877641227,193.19478777583063
174.99999877641227,182.8623444197848
174.99999877641227,193.86439283461957
175.99999984301445,192.07216322071247
283.0000026077244,190.52563345485137
176.99999967226415,187.08632557379613
177.99999950151386,196.84719776272738
177.99999950151386,218.05526273285327
186.0000006102164,209.49852847884617
180.00000039736574,203.95810511188446
186.99999982078987,214.12037042955998
198.9999999371531,197.09063047166012
181.00000022661544,196.70767424313172
182.00000005586514,201.9742430046555
182.00000005586514,206.30439828308306
182.99999988511482,203.29784515783177
182.99999988511482,182.74031424179128
183.99999971436452,192.78805887377968
182.99999988511482,188.53512367133038
182.99999988511482,187.65880650433442
182.99999988511482,181.22093446442702
182.99999988511482,176.05675472736283
182.00000005586514,198.1930396256838
182.00000005586514,181.12198091050905
182.00000005586514,202.3587465811491
181.00000022661544,196.01483444981847
181.00000022661544,217.90682745256635
193.99999986289023,211.00740808291795
180.00000039736574,199.2587102373706
180.00000039736574,208.8045283968958
189.0000000979655,196.106761078904
180.00000039736574,181.6032021449579
180.00000039736574,195.58765242032445
181.00000022661544,204.74389818885066
182.99999988511482,187.16426702628036
182.99999988511482,165.26478896893792
182.99999988511482,190.84212162059444
193.99999986289023,185.22184199815885
183.99999971436452,183.88142793660109
202.00000004357844,179.06175064449621
186.0000006102164,165.56100868209816
184.99999954361422,180.77683256754614
184.99999954361422,186.71296683124618
186.0000006102164,195.64360472690925
183.99999971436452,192.2970637919543
182.99999988511482,193.2855482001874
186.0000006102164,193.4237456259113
182.00000005586514,194.11798451689367
182.00000005586514,216.0029874060459
195.00000000147804,193.98722110497386
182.99999988511482,174.11541795076275
182.99999988511482,176.9635732520947
182.99999988511482,187.15355650306333
182.99999988511482,182.53154565373364
183.99999971436452,189.0018084886404
182.99999988511482,198.06636519976055
182.99999988511482,189.21228647917312
182.99999988511482,188.38191282907994
182.99999988511482,179.57583967333213
182.99999988511482,173.0492655449473
182.99999988511482,165.0805991508876
182.99999988511482,196.09888440224398
184.99999954361422,195.6760433146488
182.99999988511482,198.22334934845168
183.99999971436452,187.78625319288508
193.00000003364053,185.4576430262261
186.0000006102164,173.01701271475142
188.0000002687158,194.20593367637645
198.00000003056886,170.27558649043075
189.0000000979655,174.64202527481433
189.0000000979655,177.17294566817105
189.99999992721519,184.52018765365986
191.99999989505272,182.25059981980064
191.99999989505272,198.25072886583675
193.00000003364053,185.32881359625964
195.00000000147804,187.0891535429288
195.00000000147804,188.88075148838604
193.99999986289023,192.24300138664015
195.9999999853968,191.55196847597838
193.99999986289023,178.89906106343983
193.00000003364053,208.15125329769063
193.99999986289023,220.57914259050008
191.99999989505272,210.51154030695798
191.99999989505272,200.8281928920575
195.9999999853968,203.30470504007707
191.99999989505272,195.72315427363284
284.00000119962164,216.19822059513504
203.00000018216625,211.4486653064074
196.999999998316,210.6999408355568
196.999999998316,233.2918803270192
195.9999999853968,206.62554508097867
198.00000003056886,217.49909010823004
195.9999999853968,210.1432819314021
195.9999999853968,194.95503492106252
196.999999998316,199.22235867702724
195.9999999853968,198.03093361099897
196.999999998316,186.98515220949793
198.00000003056886,186.10705139887702
196.999999998316,200.33872222850886
196.999999998316,186.29299702012108
200.0000000757409,193.15214056598077
195.9999999853968,187.58323891261634
196.999999998316,191.50327370579774
198.00000003056886,185.1899566616547
196.999999998316,224.0412919986564
195.9999999853968,202.65927413702886
196.999999998316,207.75575089484812
198.9999999371531,216.52983230177696
198.9999999371531,215.50025356107815
198.00000003056886,191.18728419311108
195.9999999853968,178.4191972046806
191.99999989505272,178.6303192371882
193.00000003364053,174.88678102290487
191.99999989505272,198.97630726620292
191.99999989505272,191.04756420513922
193.00000003364053,186.40809307471946
193.00000003364053,190.18492968205894
193.00000003364053,188.42102059211115
193.00000003364053,219.76978537257438
193.99999986289023,189.0586171978224
195.00000000147804,185.2060979249826
195.00000000147804,196.30465797858182
196.999999998316,181.29698709832405
195.9999999853968,221.93961661074485
195.9999999853968,209.73623255505433
206.0000002885916,226.0430165265371
196.999999998316,192.85978634202223
198.00000003056886,198.6817333865332
198.00000003056886,211.12065305818027
198.9999999371531,218.88380138919288
200.0000000757409,186.07717181077106
200.9999999049906,186.22305938226594
