Actual,Predicted
141.9999982244098,142.76701323987623
141.9999982244098,146.72009215017556
141.9999982244098,142.93850534659876
143.00000176571697,149.5300355316844
141.9999982244098,147.96014702537838
143.00000176571697,140.97532682371548
154.99999971671335,140.68318294968148
141.9999982244098,141.2439313038399
143.00000176571697,141.7546114265456
143.00000176571697,149.4571851660505
144.00000035761417,140.28826457721772
144.00000035761417,144.32110322949612
144.00000035761417,151.00672664789013
143.00000176571697,142.687322789637
144.00000035761417,147.1412077497132
144.00000035761417,145.78800441274285
144.00000035761417,150.46724095904614
144.9999989495114,139.27521439117848
144.9999989495114,150.58199302965028
144.9999989495114,145.1377509283362
145.9999975414086,140.18034269239897
145.9999975414086,165.7165364668999
148.99999826651018,144.60395706098
147.00000108271576,152.97144938669013
147.99999967461298,145.70521563185025
161.00000116691652,147.0043219176365
147.99999967461298,149.0566393144288
148.99999826651018,148.20698400036943
150.00000180781734,147.9909373049224
151.00000039971457,140.0520836819338
151.00000039971457,154.92546655168306
151.99999899161176,143.31115137411024
152.99999758350896,153.89294043733554
154.00000112481615,148.65918189464048
154.99999971671335,143.9987729039368
154.99999971671335,154.52182236940797
156.00000078331553,146.37152995167247
156.00000078331553,151.70421235182556
156.99999937521272,160.37201755275714
158.00000044181493,155.41465633621482
158.00000044181493,158.53965441059856
161.00000116691652,172.46118902353243
158.00000044181493,156.24381366880309
158.00000044181493,164.71944812807646
170.9999994594135,167.25424390945489
158.99999903371213,151.41846311549787
160.0000001003143,180.57218807536216
160.0000001003143,154.96029060036844
160.0000001003143,163.23107145488575
160.0000001003143,162.66160471503102
160.0000001003143,159.8870273426014
161.00000116691652,157.9848008037375
160.0000001003143,165.09097063952038
160.0000001003143,155.16870035620184
161.00000116691652,163.89883842653987
160.0000001003143,161.95606879574785
161.00000116691652,173.57346003162905
161.00000116691652,169.0207625758196
161.99999975881371,158.23381304441892
161.99999975881371,177.3562408803658
167.0000001424147,171.75126792699865
161.99999975881371,171.67991723259155
163.0000008254159,173.11213790004257
175.99999984301445,177.97073240289407
163.0000008254159,169.88050973684733
163.99999941731312,172.15205135029984
165.0000004839153,168.90214006660378
165.9999990758125,167.28740990579382
165.9999990758125,162.05485406972616
165.9999990758125,182.5321618552773
167.0000001424147,174.71155458634533
168.0000012090169,171.61334766823418
168.0000012090169,169.9662508407986
168.99999980091408,169.19000270099696
168.0000012090169,165.30492373454192
284.00000119962164,171.3549835173778
170.9999994594135,176.93687860931692
170.0000008675163,177.3814012060469
170.0000008675163,190.36253678482336
179.00000056811604,185.75721720200664
170.9999994594135,185.79083111994962
170.9999994594135,190.67221889315476
183.99999971436452,174.5514510720084
174.99999877641227,190.47075687159395
172.99999911791286,191.11879425767785
174.00000018451507,185.38380772800429
174.00000018451507,170.35103034689908
174.00000018451507,178.51529742373967
174.00000018451507,168.8790238472483
174.99999877641227,179.0647450375398
174.99999877641227,178.82606840226873
174.99999877641227,177.80202557664308
174.99999877641227,177.39453570280625
175.99999984301445,174.86134847967435
283.0000026077244,183.25852736650086
176.99999967226415,165.32227884066972
177.99999950151386,169.94806175908758
177.99999950151386,187.34724238285455
186.0000006102164,186.0163930561013
180.00000039736574,173.0411361390397
186.99999982078987,175.18751707268044
198.9999999371531,195.27832914421728
181.00000022661544,178.01909185054794
182.00000005586514,190.31189937122187
182.00000005586514,177.19679687490995
182.99999988511482,168.64416691913655
182.99999988511482,181.88103603736005
183.99999971436452,159.15978578580973
182.99999988511482,169.9716209506371
182.99999988511482,179.14124435568837
182.99999988511482,191.7346035606158
182.99999988511482,168.2177554509103
182.00000005586514,187.2335395871682
182.00000005586514,182.72385992828154
182.00000005586514,179.1744153014373
181.00000022661544,185.94333481524785
181.00000022661544,201.80675063988065
193.99999986289023,195.10691004129208
180.00000039736574,183.12172567439399
180.00000039736574,194.18903515332016
189.0000000979655,207.2120693436856
180.00000039736574,202.9724443420503
180.00000039736574,208.22089025888891
181.00000022661544,190.6537266600819
182.99999988511482,199.33882757422143
182.99999988511482,182.0081331738302
182.99999988511482,192.14134916692547
193.99999986289023,200.91499131371776
183.99999971436452,198.18099786584867
202.00000004357844,201.62084461391652
186.0000006102164,199.95973848150592
184.99999954361422,187.09304068579925
184.99999954361422,205.53998913197606
186.0000006102164,213.16293552621906
183.99999971436452,202.7130643247936
182.99999988511482,204.0306888280552
186.0000006102164,197.20566898936735
182.00000005586514,196.01516018286338
182.00000005586514,213.02023661210984
195.00000000147804,209.33748457661125
182.99999988511482,212.36750594800353
182.99999988511482,208.3431122265195
182.99999988511482,202.367070870075
182.99999988511482,184.66783845246349
183.99999971436452,201.87468376669008
182.99999988511482,200.22443911450122
182.99999988511482,190.26646688090045
182.99999988511482,215.16409458400847
182.99999988511482,209.81415977798483
182.99999988511482,195.3208513814649
182.99999988511482,200.77159453280004
182.99999988511482,200.19754773267636
184.99999954361422,216.64202181535907
182.99999988511482,194.1993466303568
183.99999971436452,203.53309494536143
193.00000003364053,194.37734257114354
186.0000006102164,206.21934576579656
188.0000002687158,214.2325054996322
198.00000003056886,191.206328904074
189.0000000979655,214.30396384370658
189.0000000979655,200.40132545943595
189.99999992721519,189.96596036001313
191.99999989505272,181.39583176522225
191.99999989505272,194.68230665440257
193.00000003364053,188.3026999969047
195.00000000147804,202.33191830430155
195.00000000147804,189.7875761998804
193.99999986289023,204.4231065111218
195.9999999853968,188.72177087144044
193.99999986289023,186.60555721036133
193.00000003364053,202.69147623577234
193.99999986289023,215.26820913519288
191.99999989505272,189.50412720184525
191.99999989505272,188.56452811607738
195.9999999853968,189.10253640603955
191.99999989505272,189.76992598518194
284.00000119962164,205.193275538104
203.00000018216625,213.9968356309297
196.999999998316,189.8241838921907
196.999999998316,218.537001180646
195.9999999853968,191.24852448026235
198.00000003056886,188.29452047822096
195.9999999853968,188.81574593758532
195.9999999853968,195.05633016458174
196.999999998316,178.84985279197278
195.9999999853968,198.1966868768388
196.999999998316,193.93431871762598
198.00000003056886,181.26428634652413
196.999999998316,191.49646579235733
196.999999998316,187.01150163092896
200.0000000757409,191.4549544721
195.9999999853968,182.26389888444214
196.999999998316,190.1140541310108
198.00000003056886,183.60070235141265
196.999999998316,214.00832073681008
195.9999999853968,207.91238487278247
196.999999998316,205.82690642906124
198.9999999371531,186.6371195978637
198.9999999371531,200.53837276601354
198.00000003056886,177.8063538356788
195.9999999853968,175.21693389095242
191.99999989505272,170.4861764613645
193.00000003364053,211.27780796151603
191.99999989505272,198.68919647812095
191.99999989505272,193.40807270050362
193.00000003364053,181.50858179948565
193.00000003364053,180.4779921417965
193.00000003364053,178.6023550707481
193.00000003364053,205.45737543646183
193.99999986289023,196.010449581906
195.00000000147804,196.25203399554582
195.00000000147804,230.4844809422449
196.999999998316,189.3379247770489
195.9999999853968,225.8673545418985
195.9999999853968,226.88694537323872
206.0000002885916,243.9732069745412
196.999999998316,204.5431637305583
198.00000003056886,199.40492709929885
198.00000003056886,213.85317653128251
198.9999999371531,202.78342946793657
200.0000000757409,173.9445395708789
200.9999999049906,182.5714700694131
200.9999999049906,187.7209048954426
200.9999999049906,187.83593970109234
202.00000004357844,186.99862697819407
202.00000004357844,191.16390689237866
203.00000018216625,244.76803767414805
203.00000018216625,237.64545064543034
203.00000018216625,216.98302626480836
203.00000018216625,186.56708544651377
203.00000018216625,217.73858339614935
206.0000002885916,194.82808997894955
203.00000018216625,191.50273731349012
203.00000018216625,210.66108425508256
211.99999988276602,227.64258416984453
203.00000018216625,220.43111563653727
202.00000004357844,190.71244274813859
202.00000004357844,228.3665516919282
203.00000018216625,225.3595030070017
203.00000018216625,169.87000708884983
202.00000004357844,192.03234150529028
202.00000004357844,185.72570554595669
202.00000004357844,206.34967177360855
202.00000004357844,206.80521299432743
219.0000011622189,177.3752775485375
208.00000056576724,227.00421421882243
206.0000002885916,212.60824277518267
204.99999984066565,191.88737328670092
216.0000004371173,199.51720059818172
211.00000005351632,200.73306275735635
213.9999995412654,196.5229053054454
211.00000005351632,217.06532752881702
210.0000002242666,222.40141883510032
211.99999988276602,186.65164859088756
207.0000001178413,200.88654736384683
206.0000002885916,200.88725791351845
204.99999984066565,201.3736079740688
204.99999984066565,226.9467812653055
207.0000001178413,188.0724695297805
208.00000056576724,181.3928645939336
210.0000002242666,172.15155640930092
210.0000002242666,186.66393178912875
210.0000002242666,188.25806683629656
211.00000005351632,181.71289096914285
210.0000002242666,200.35085199504036
209.0000003950169,221.00634843902967
211.99999988276602,190.48961288630105
210.0000002242666,225.64426236133153
210.0000002242666,218.32304313621447
218.00000009561668,209.00240952032925
211.99999988276602,225.7181471536532
210.0000002242666,233.69496522596546
219.0000011622189,213.85423941707774
211.00000005351632,180.38705044529885
210.0000002242666,229.5091205132749
210.0000002242666,209.7099722230031
210.0000002242666,221.808887844695
209.0000003950169,212.55033344095426
208.00000056576724,216.5539433525403
210.0000002242666,185.28206023214733
209.0000003950169,195.48223864901783
209.0000003950169,206.31855978241524
211.00000005351632,219.2710407520581
211.00000005351632,235.6224114834303
210.0000002242666,244.40111811399427
211.99999988276602,215.70582235557765
210.0000002242666,227.11024047961524
210.0000002242666,215.67846944127126
216.0000004371173,216.41178392411993
210.0000002242666,242.60926836730386
209.0000003950169,238.2028680466659
219.9999997541161,214.3831395553069
209.0000003950169,205.65187611287254
207.0000001178413,253.02645490251186
207.0000001178413,222.59372568553323
211.00000005351632,248.3225059521315
210.0000002242666,226.53672017297916
209.0000003950169,232.7872483833205
209.0000003950169,178.62012345261004
204.00000001141595,189.23275723888926
204.00000001141595,194.49193595128986
204.00000001141595,203.83016595703987
203.00000018216625,215.12952295523255
203.00000018216625,218.10496718267177
204.99999984066565,226.60774668103198
204.99999984066565,234.01324693415344
206.0000002885916,219.61784343530996
210.0000002242666,206.96789391391633
209.0000003950169,211.04015214205526
209.0000003950169,224.61247618377746
211.00000005351632,204.21923288954366
209.0000003950169,204.73986627573805
210.0000002242666,229.39827105244743
211.00000005351632,183.03374496242253
211.00000005351632,228.38578757385199
211.00000005351632,245.8957211449516
211.99999988276602,268.22627115870165
213.9999995412654,224.43980859218243
213.9999995412654,223.59407568553968
213.9999995412654,207.52687285400356
213.9999995412654,213.17543649849978
212.99999971201572,201.65055715943535
212.99999971201572,195.51488495730788
215.0000006078676,206.6253699956003
212.99999971201572,235.6126091769463
211.99999988276602,221.6163805431575
219.9999997541161,217.26948697882204
211.00000005351632,240.15487080179315
210.0000002242666,227.7537107976314
221.00000082071827,211.13133635964238
211.99999988276602,219.15748396396643
211.99999988276602,192.09759700129547
211.99999988276602,209.805450053756
211.99999988276602,200.46543331099983
211.99999988276602,210.66468495084982
213.9999995412654,214.04385750053393
216.0000004371173,208.70211149333775
219.0000011622189,212.2634421282715
219.9999997541161,198.7419522391979
219.9999997541161,213.35427847905655
219.0000011622189,204.163081833214
218.00000009561668,213.7098193456447
218.00000009561668,192.0156131182024
217.00000026636698,218.80606100648947
