Actual,Predicted
181.00000022661544,164.83828098721682
165.9999990758125,150.0299061429733
165.9999990758125,161.87323547016535
165.0000004839153,158.90828894131363
165.0000004839153,160.23543115998484
163.99999941731312,160.28385123791108
163.0000008254159,159.11372162703844
161.00000116691652,155.01936180859184
160.0000001003143,164.55150722302133
158.99999903371213,154.425675130954
158.00000044181493,155.62930729804486
156.00000078331553,155.04060962567632
154.99999971671335,166.93684319624504
151.99999899161176,156.15358592469642
150.00000180781734,162.48750921865408
148.99999826651018,160.26865159983365
150.00000180781734,164.51511173666432
147.00000108271576,149.01778149660205
145.9999975414086,145.37288749811236
158.99999903371213,158.88211398658473
143.00000176571697,144.89957047141658
141.9999982244098,155.3552089728322
141.9999982244098,146.82584124400896
141.9999982244098,153.18051741405213
143.00000176571697,148.41735867196866
143.00000176571697,145.19026416832367
143.00000176571697,159.86401258615072
143.00000176571697,140.24852081500288
143.00000176571697,157.0965697882208
144.00000035761417,150.13361113048106
144.00000035761417,145.09644810197472
143.00000176571697,159.1867674943669
145.9999975414086,159.11931446032645
141.9999982244098,155.12899618926693
141.9999982244098,158.48828200961364
154.99999971671335,141.99720180776578
140.99999963251258,144.4256496167021
140.0000010406154,154.52879608808303
140.0000010406154,140.244724617541
140.0000010406154,146.3659074219245
140.0000010406154,144.86538489661984
139.0000024487182,139.459307695734
139.0000024487182,143.80169234756912
140.0000010406154,150.56435828185806
139.0000024487182,141.35474859350245
140.0000010406154,147.15405146863566
140.0000010406154,147.9586473541516
140.99999963251258,139.40306260061453
141.9999982244098,142.51776095281033
141.9999982244098,142.10824182087785
141.9999982244098,150.46400404491308
143.00000176571697,138.95100328982318
141.9999982244098,146.17646380517044
143.00000176571697,146.6406788668957
154.99999971671335,148.008388924545
141.9999982244098,136.58420533171477
143.00000176571697,136.2003092952974
143.00000176571697,147.58489760821246
144.00000035761417,137.62407637048653
144.00000035761417,140.98345375491806
144.00000035761417,142.8971777731873
143.00000176571697,139.45689238365918
144.00000035761417,145.8612507311759
144.00000035761417,140.48775549625023
144.00000035761417,146.68396640666296
144.9999989495114,141.08000684499115
144.9999989495114,144.09451924018165
144.9999989495114,135.47515638952126
145.9999975414086,142.54753165389653
145.9999975414086,167.3786943489332
148.99999826651018,150.9221362817614
147.00000108271576,153.77617890627573
147.99999967461298,158.84596102131718
161.00000116691652,153.62475665706023
147.99999967461298,157.19883449742167
148.99999826651018,154.21042529051525
150.00000180781734,143.49077536144534
151.00000039971457,139.31577480604156
151.00000039971457,153.83124109240777
151.99999899161176,144.72347541340392
152.99999758350896,153.46584100112074
154.00000112481615,149.52572459558365
154.99999971671335,147.57948295368405
154.99999971671335,155.6360558185654
156.00000078331553,152.3890424144181
156.00000078331553,152.91770869302528
156.99999937521272,152.63898761888254
158.00000044181493,151.2642048543584
158.00000044181493,168.14528618984556
161.00000116691652,171.71888393743805
158.00000044181493,168.01280780736445
158.00000044181493,167.31624021898205
170.9999994594135,167.31372591870743
158.99999903371213,157.6570533489448
160.0000001003143,177.60743209879504
160.0000001003143,159.661806915739
160.0000001003143,165.0098027903993
160.0000001003143,159.63038063701134
160.0000001003143,166.07262176858688
161.00000116691652,161.06783778023114
160.0000001003143,169.8138362348802
160.0000001003143,156.92490445214864
161.00000116691652,158.62944413192116
