Actual,Predicted
181.00000022661544,153.7834792860101
165.9999990758125,137.11805364258083
165.9999990758125,147.23404878229425
165.0000004839153,142.71804377744115
165.0000004839153,140.04481299865938
163.99999941731312,152.69386172743495
163.0000008254159,141.40747465811944
161.00000116691652,149.87395023420746
160.0000001003143,151.75461219374756
158.99999903371213,133.75768142674147
158.00000044181493,151.35504632530376
156.00000078331553,137.12226064107182
154.99999971671335,152.0199055185891
151.99999899161176,135.12894516076312
150.00000180781734,144.3837429623219
148.99999826651018,138.65697369058324
150.00000180781734,147.85533831944295
147.00000108271576,131.28192715712652
145.9999975414086,134.7451134666756
158.99999903371213,142.71376253780033
143.00000176571697,133.30935892049212
141.9999982244098,149.1976183085667
141.9999982244098,136.1583036527174
141.9999982244098,136.03511283808137
143.00000176571697,145.3097627231076
143.00000176571697,138.79323094759127
143.00000176571697,161.27994969473664
143.00000176571697,144.07719630521876
143.00000176571697,147.80765075419512
144.00000035761417,158.09402933279344
144.00000035761417,147.7653827928857
143.00000176571697,157.2321786725202
145.9999975414086,160.64124070913027
141.9999982244098,156.26820188652584
141.9999982244098,160.0784952680411
154.99999971671335,146.24492404414374
140.99999963251258,151.0485541117105
140.0000010406154,158.47605201752984
140.0000010406154,152.63723552774627
140.0000010406154,141.66211685266381
140.0000010406154,155.41184012193085
139.0000024487182,147.93795882039592
139.0000024487182,153.21169374757534
140.0000010406154,158.53450702420957
139.0000024487182,152.16487868658845
140.0000010406154,157.95132299456924
140.0000010406154,164.4280441908359
140.99999963251258,154.17270088757607
141.9999982244098,157.59970453539768
141.9999982244098,161.73860161963384
141.9999982244098,157.45726794001789
143.00000176571697,159.30767415629282
141.9999982244098,161.21931942236654
143.00000176571697,158.75147430991467
154.99999971671335,169.0301367583395
141.9999982244098,154.46061301606915
143.00000176571697,153.26781015803508
143.00000176571697,165.38749969080496
144.00000035761417,150.18902472472232
144.00000035761417,155.4732820975392
144.00000035761417,157.155737509939
143.00000176571697,152.21922815768198
144.00000035761417,162.05777422161992
144.00000035761417,154.0578448793622
144.00000035761417,156.35172812950685
144.9999989495114,158.68367234246995
144.9999989495114,154.87460641463204
144.9999989495114,164.6429797437403
145.9999975414086,163.50740691341363
145.9999975414086,169.69458020118574
148.99999826651018,171.31198551809496
147.00000108271576,170.96539813417763
147.99999967461298,174.51247446834194
161.00000116691652,172.30938319504273
147.99999967461298,164.10840139490082
148.99999826651018,168.24006739114247
150.00000180781734,163.10292628085034
151.00000039971457,142.40471147924256
151.00000039971457,173.6537097651971
151.99999899161176,152.72812154338152
152.99999758350896,169.50538405493114
154.00000112481615,168.16456414175425
154.99999971671335,152.01020962441987
154.99999971671335,175.9997894930899
156.00000078331553,162.7793932486636
156.00000078331553,165.6495734244484
156.99999937521272,161.66135617792935
158.00000044181493,151.32966575087815
158.00000044181493,175.29467922306583
161.00000116691652,175.60154264240828
158.00000044181493,181.29932321983904
158.00000044181493,171.50893491509794
170.9999994594135,173.6127410240099
158.99999903371213,164.6843023677418
160.0000001003143,186.47811361519192
160.0000001003143,171.87899735059494
160.0000001003143,169.71494454858708
160.0000001003143,170.99105340085765
160.0000001003143,174.2549715148237
161.00000116691652,170.43953569632944
160.0000001003143,184.56467171329206
160.0000001003143,155.05641309177247
161.00000116691652,176.45085644717835
160.0000001003143,174.59445402070128
161.00000116691652,177.61199298010027
161.00000116691652,173.05109187723338
161.99999975881371,164.93581653517282
161.99999975881371,178.5105212430999
167.0000001424147,176.9770702931358
161.99999975881371,184.90356276467585
163.0000008254159,182.13225447754422
175.99999984301445,183.23267659812626
163.0000008254159,165.79598192134466
163.99999941731312,179.87297997675043
165.0000004839153,173.53216710408753
165.9999990758125,169.05901161621762
165.9999990758125,175.51106000368716
165.9999990758125,185.2217256870241
167.0000001424147,178.76757627501408
168.0000012090169,176.11527160166744
168.0000012090169,172.04630225646645
168.99999980091408,184.6354334279104
168.0000012090169,188.43516229380333
284.00000119962164,178.5413189467589
170.9999994594135,174.82562363837093
170.0000008675163,182.31168543788976
170.0000008675163,179.24062108416044
179.00000056811604,189.48406353110076
170.9999994594135,187.88978928177696
170.9999994594135,194.96915311305727
183.99999971436452,173.6183338572979
174.99999877641227,185.63575373145693
172.99999911791286,192.16172155711806
174.00000018451507,183.85065497999204
174.00000018451507,175.82065302263877
174.00000018451507,190.5805360225112
174.00000018451507,178.95118948680064
174.99999877641227,181.57639119104533
174.99999877641227,188.49275610314493
174.99999877641227,178.93759593226477
174.99999877641227,200.05419425909602
175.99999984301445,185.60993018483725
283.0000026077244,181.011393768411
176.99999967226415,175.17113452561554
177.99999950151386,185.80618171503173
177.99999950151386,203.0533189386295
186.0000006102164,196.96879393933244
180.00000039736574,199.0142069091895
186.99999982078987,191.25893432682255
198.9999999371531,201.77683145649476
181.00000022661544,181.1024418772234
182.00000005586514,201.91491999519886
182.00000005586514,183.94514416609957
182.99999988511482,176.6126835935441
182.99999988511482,185.955386628572
183.99999971436452,177.44099457702418
182.99999988511482,188.66247879579623
182.99999988511482,180.57415422848044
182.99999988511482,189.9486126780003
182.99999988511482,188.39087621057072
182.00000005586514,188.96098513637162
182.00000005586514,184.00049341801096
182.00000005586514,180.35267060616005
181.00000022661544,190.4282674241875
181.00000022661544,202.35531849605516
193.99999986289023,200.6815220764318
180.00000039736574,184.49775692758791
180.00000039736574,209.3299552866649
189.0000000979655,258.88327487113185
180.00000039736574,231.84911246688074
180.00000039736574,191.29750260416492
181.00000022661544,219.33490546385624
182.99999988511482,194.04145302758016
182.99999988511482,215.65824367734962
182.99999988511482,224.19276374197182
193.99999986289023,237.25359100834
183.99999971436452,199.15414652722967
202.00000004357844,177.75540337189545
186.0000006102164,197.17708119726862
184.99999954361422,172.10132732202354
184.99999954361422,202.0613037450452
186.0000006102164,181.87126342733598
183.99999971436452,182.05081812293125
182.99999988511482,166.2015044047107
186.0000006102164,166.9252714756898
182.00000005586514,164.4314073149237
182.00000005586514,204.17219245965197
195.00000000147804,229.26829459671595
182.99999988511482,218.16601568018595
182.99999988511482,154.872290090757
182.99999988511482,206.15623027093557
182.99999988511482,169.84503731545334
183.99999971436452,204.52793872675468
182.99999988511482,224.0675090233702
182.99999988511482,190.62196629617995
182.99999988511482,182.05161126588203
182.99999988511482,156.6333421337884
182.99999988511482,162.71954250836689
182.99999988511482,167.6764978732901
182.99999988511482,183.03859538421213
184.99999954361422,176.1809181010618
182.99999988511482,187.61771402789748
183.99999971436452,173.3831675910618
193.00000003364053,171.59045417232824
186.0000006102164,158.35923109355016
188.0000002687158,185.3595407708263
198.00000003056886,158.7100650712384
189.0000000979655,155.31312413969238
189.0000000979655,181.423021348999
189.99999992721519,191.36675474873653
191.99999989505272,179.16017089948784
191.99999989505272,199.74702026427676
193.00000003364053,179.39951817981245
195.00000000147804,189.7927508080243
195.00000000147804,185.41038482229484
193.99999986289023,172.53794694835295
195.9999999853968,179.05777131886475
193.99999986289023,174.42739906003422
193.00000003364053,189.4259184812216
193.99999986289023,193.34694315640087
191.99999989505272,205.06548919629282
191.99999989505272,189.4144550290099
195.9999999853968,193.94854394061176
191.99999989505272,171.46529101781144
284.00000119962164,202.08469341930257
203.00000018216625,200.9601738588347
196.999999998316,182.69561735752956
196.999999998316,232.16813906127214
195.9999999853968,201.53144342127808
198.00000003056886,206.652571952902
195.9999999853968,209.0841094310242
195.9999999853968,201.8253517599733
196.999999998316,196.48980488878883
195.9999999853968,185.61802618222742
196.999999998316,190.99869558693268
198.00000003056886,197.65624162113312
196.999999998316,202.3090180029569
196.999999998316,204.58620070644483
200.0000000757409,196.36630844808596
195.9999999853968,200.1424533753794
196.999999998316,224.56327904848285
198.00000003056886,201.70899360582763
196.999999998316,213.96066286802218
195.9999999853968,210.32683080085877
196.999999998316,211.85508487033403
198.9999999371531,192.21393721382992
198.9999999371531,208.25632927176545
198.00000003056886,195.03726441862634
195.9999999853968,187.6528870099871
191.99999989505272,187.61829682092372
193.00000003364053,183.74383928830594
191.99999989505272,207.40334981022198
191.99999989505272,200.9578810446571
193.00000003364053,191.51439317401514
193.00000003364053,190.4540860213972
193.00000003364053,205.14392002168975
193.00000003364053,232.49790092593054
193.99999986289023,210.2698519557084
195.00000000147804,184.01441858301612
195.00000000147804,202.1847955456762
196.999999998316,187.47862385234677
195.9999999853968,195.53308393783888
195.9999999853968,215.13743087504312
206.0000002885916,220.27211584062798
196.999999998316,188.3432047309054
198.00000003056886,190.70600480309486
198.00000003056886,208.5137777817738
198.9999999371531,210.62139493637758
200.0000000757409,185.60385354672277
200.9999999049906,218.02317570789202
200.9999999049906,244.90601732583235
200.9999999049906,178.37782137452174
202.00000004357844,208.4717325439139
202.00000004357844,162.59976431191853
203.00000018216625,235.17626424287133
203.00000018216625,251.9828470591981
203.00000018216625,216.19187421417615
203.00000018216625,179.89681880996434
203.00000018216625,214.21525556846666
206.0000002885916,199.26605036705394
203.00000018216625,192.50549551079453
203.00000018216625,208.58090539210747
211.99999988276602,202.38323935515785
203.00000018216625,196.42194901917594
202.00000004357844,178.09589803211585
202.00000004357844,200.98962625099097
203.00000018216625,198.0722392214036
203.00000018216625,171.1104430686218
202.00000004357844,188.25180645133622
202.00000004357844,181.9028951065782
202.00000004357844,205.37568975532062
202.00000004357844,214.803104417022
219.0000011622189,182.63416300839626
208.00000056576724,212.97565480163038
206.0000002885916,194.02217445699523
204.99999984066565,176.84081674818526
216.0000004371173,204.12143254815322
211.00000005351632,197.29174943724104
213.9999995412654,204.33255891139459
211.00000005351632,207.3605739157124
210.0000002242666,203.77730254629563
211.99999988276602,167.32476310298378
207.0000001178413,189.3513624251701
206.0000002885916,180.84387851261496
204.99999984066565,191.55038652081052
204.99999984066565,201.89722771051552
207.0000001178413,188.8846380125802
208.00000056576724,177.9575545987973
210.0000002242666,181.64349900373904
210.0000002242666,193.270808857239
210.0000002242666,202.06803370527828
211.00000005351632,200.39035942292819
210.0000002242666,204.76059687947864
209.0000003950169,215.4620131821476
211.99999988276602,173.17492116575804
210.0000002242666,217.2708072339367
210.0000002242666,224.22875337670968
218.00000009561668,216.71505902122007
211.99999988276602,193.99030582474975
210.0000002242666,209.6101389114595
219.0000011622189,207.58414123963834
211.00000005351632,179.83652014806356
210.0000002242666,207.19297451994652
210.0000002242666,192.87316707192858
210.0000002242666,199.56670738093874
209.0000003950169,196.07293835772708
208.00000056576724,197.82856120733825
210.0000002242666,210.67563552045135
209.0000003950169,214.5768644117018
209.0000003950169,200.52451225267635
211.00000005351632,200.65998719356793
211.00000005351632,226.97182033044183
210.0000002242666,226.27819269159315
211.99999988276602,206.2942012611524
210.0000002242666,190.20280942564563
210.0000002242666,206.36720877055348
216.0000004371173,185.0515748704087
210.0000002242666,214.31752151502002
209.0000003950169,213.1106524337961
219.9999997541161,204.8834362860054
209.0000003950169,210.50497120254957
207.0000001178413,216.29170628836724
207.0000001178413,217.2864362333307
211.00000005351632,230.86539248443867
210.0000002242666,221.2816321479348
209.0000003950169,211.59650418279062
209.0000003950169,198.9891183499533
204.00000001141595,211.1689494008568
204.00000001141595,207.7159031950235
204.00000001141595,216.18724651583605
203.00000018216625,228.63235480599863
203.00000018216625,229.2391871165683
204.99999984066565,225.98115137637464
204.99999984066565,218.99179256575147
206.0000002885916,215.54747835649195
210.0000002242666,200.14383054870896
209.0000003950169,212.42712530338326
209.0000003950169,237.05095226455424
211.00000005351632,228.5336264502352
209.0000003950169,215.17641614017708
210.0000002242666,228.52682596090978
211.00000005351632,203.00815309777127
211.00000005351632,222.33624995376996
211.00000005351632,221.42262599030266
211.99999988276602,235.96038441926112
213.9999995412654,218.51089799236195
213.9999995412654,223.67931937378702
213.9999995412654,215.9739628285156
213.9999995412654,218.3855269626256
212.99999971201572,202.22693946239775
212.99999971201572,222.0089479458763
215.0000006078676,223.57451809196658
212.99999971201572,230.14250888314268
211.99999988276602,212.6592390210084
219.9999997541161,217.1914694291592
211.00000005351632,228.49162575706518
210.0000002242666,215.96812005002312
221.00000082071827,215.54870704752182
211.99999988276602,215.2687956402766
211.99999988276602,215.508035270934
211.99999988276602,223.53551674125015
211.99999988276602,228.46155809137963
211.99999988276602,223.91667575394342
213.9999995412654,203.12720744300867
216.0000004371173,217.64067911714915
219.0000011622189,219.84467489512392
219.9999997541161,223.4228904422365
219.9999997541161,217.2831807589102
219.0000011622189,218.03241378163722
218.00000009561668,226.70765547107789
218.00000009561668,211.22413655959105
217.00000026636698,232.80630856118967
217.00000026636698,230.05343682626852
215.0000006078676,219.12593394998902
212.99999971201572,219.30933186244104
212.99999971201572,228.1640688545571
213.9999995412654,218.95476108021083
216.0000004371173,231.32224777350973
218.00000009561668,229.6984106983193
217.00000026636698,215.23626564312133
219.0000011622189,233.55520378668493
218.00000009561668,237.4680835890504
215.0000006078676,234.23184010104004
216.0000004371173,237.67590931450508
216.0000004371173,216.69062007204494
217.00000026636698,231.7781503011578
219.0000011622189,221.81664604485337
226.00000120431926,226.1457687526219
230.00000052131804,222.7219352018985
230.99999911321524,228.83697578848518
233.99999983831682,222.96472355951826
235.9999994968162,227.74407677108704
250.99999817291416,237.07157645598005
245.00000167212096,232.1992337295305
219.79999904585463,230.2596292464267
256.0000010312201,229.9754291754257
255.00000243932294,211.9699025206205
256.0000010312201,243.73370007574442
255.00000243932294,227.5685805916831
259.0000017563217,225.13990263518227
249.00000098911977,238.31059937920006
242.9999995389166,238.23956792173726
230.99999911321524,240.37164011109866
226.00000120431926,237.3663014473235
225.00000013771705,242.27997917129946
230.00000052131804,251.45910049412038
232.00000017981745,250.2691089009603
232.00000017981745,248.08312278858446
232.00000017981745,238.7438435079167
228.99999945471583,252.16097632471642
228.00000086281864,238.3486034238036
239.0000002219178,258.94356858362266
235.00000090491903,259.9362370993256
237.9999991553156,264.86520602546375
249.00000098911977,254.42633612509218
237.9999991553156,239.37760555823866
237.0000005634184,242.87713043592987
237.9999991553156,247.90131116203403
237.9999991553156,256.4197109983208
237.0000005634184,248.95847048989876
260.99999894011614,269.0375487477032
237.9999991553156,253.8814456805398
237.9999991553156,254.02116752454037
237.9999991553156,254.8943127384094
239.999998813815,243.723167731287
237.9999991553156,245.1530126819431
237.9999991553156,244.5943529788002
237.9999991553156,236.78552530564298
237.0000005634184,248.88225452547206
235.9999994968162,239.3618169403725
239.999998813815,257.23784846956767
237.9999991553156,232.85970774556523
235.9999994968162,251.61885260034808
242.00000094701937,234.40645281076087
235.9999994968162,245.23740012226227
235.9999994968162,239.69214551247467
235.9999994968162,241.68518382582397
235.00000090491903,252.69368132187492
233.99999983831682,255.9367376727357
233.99999983831682,237.48561687393783
235.00000090491903,260.4122416556456
233.99999983831682,267.24604051030207
233.99999983831682,273.81385807212854
233.99999983831682,278.6489218425379
235.00000090491903,260.50476592598733
235.00000090491903,246.46618519091925
235.00000090491903,258.45515090704924
235.9999994968162,261.9274738274387
235.9999994968162,250.5216871915391
237.9999991553156,245.11157622151188
233.99999983831682,244.45068150562807
235.9999994968162,242.2611120204199
239.999998813815,234.84794018181486
235.9999994968162,226.41942658034552
237.0000005634184,233.72894540024765
237.0000005634184,222.26391680147995
235.9999994968162,233.0562512909491
237.0000005634184,233.69852385174784
237.0000005634184,239.5950133414328
237.9999991553156,235.38300109812832
239.0000002219178,229.18265990507945
239.999998813815,218.84441893390726
242.00000094701937,239.49182309256392
242.00000094701937,228.75069767355006
242.9999995389166,241.29369044507288
245.00000167212096,250.18049961392018
246.00000026401818,258.1671397903564
246.99999885591538,227.5032063098382
253.99999889801575,253.4442543973566
249.99999958101697,246.67804468551526
249.99999958101697,241.9878204490355
252.00000171422136,252.02945565306823
260.0000003482189,240.9938007444055
252.00000171422136,247.37791600506557
252.00000171422136,248.6688656631893
252.00000171422136,250.16538411581257
252.00000171422136,248.19576146112308
252.00000171422136,260.22003626811744
253.00000030611855,239.47469318459062
253.00000030611855,253.140251736988
253.00000030611855,244.75126907310397
252.00000171422136,265.5160385908391
252.00000171422136,255.01079215309983
253.99999889801575,265.09875383463327
253.99999889801575,257.36562243785386
256.0000010312201,257.6466994311516
256.0000010312201,261.86749687718725
256.0000010312201,260.62118594775785
256.0000010312201,254.04238564516493
257.99999821501456,267.10745703059905
256.99999962311733,266.8774727966219
256.99999962311733,267.9517867795098
257.99999821501456,275.24198062810837
263.0000010733205,262.2133715460661
256.99999962311733,270.3191242233071
259.0000017563217,261.3436364756798
259.0000017563217,272.41772355291016
267.0000003903193,267.1851231721526
260.0000003482189,262.72689263010574
260.0000003482189,258.4936573167667
