Actual,Predicted
277.0,275.94073
277.0,275.8441
277.0,277.29
277.0,276.94833
275.0,275.78387
274.0,276.06055
273.0,274.73846
274.0,272.89713
271.0,271.57925
270.0,271.3406
278.0,270.09915
267.0,267.911
266.0,266.2056
263.0,263.68134
261.0,261.22382
259.0,260.19043
257.0,257.08215
255.0,256.4275
253.0,252.37735
251.0,250.44907
248.0,247.85828
245.0,246.43867
243.0,243.58208
241.0,242.55249
239.0,238.38055
236.0,235.76169
234.0,234.87668
231.0,231.04596
228.0,231.43394
239.0,230.74135
225.0,228.48372
224.00002,228.1112
223.0,225.65698
221.0,223.49106
220.0,219.26201
220.0,221.03218
220.00002,218.70958
220.0,220.32198
219.0,219.14282
218.0,219.58815
218.0,219.29315
218.0,217.87766
218.0,218.50688
219.00002,218.86775
219.0,219.23709
219.0,220.5197
219.00002,218.80693
219.0,220.35031
231.0,221.17441
220.00002,220.05934
220.0,221.84708
220.0,219.93082
219.0,217.3385
218.0,218.44379
218.0,218.41191
219.0,216.27016
219.0,216.08324
204.8,214.94043
220.00002,216.00447
220.0,217.53224
221.0,219.10811
223.0,220.99265
224.0,222.5693
224.0,225.09906
226.0,224.90842
225.0,225.37482
226.00002,228.15564
237.0,230.07716
228.0,228.14864
228.0,228.90393
228.0,228.41307
229.0,228.38217
230.00002,228.56445
230.0,229.11932
229.0,229.43633
229.0,228.64813
228.0,228.1185
229.0,228.07953
227.0,228.32568
227.0,226.25967
227.0,228.16425
226.0,226.16397
226.0,225.49512
227.0,226.82826
225.0,225.80508
226.0,226.59227
237.0,227.65308
226.0,227.20592
226.00002,227.53886
226.0,227.19327
226.0,225.40417
227.0,225.86813
228.00002,227.67212
229.0,227.95802
229.0,228.29575
230.0,228.45598
230.0,229.55646
230.0,229.63809
230.0,231.00827
230.0,230.27994
230.0,229.74486
229.0,230.35178
230.0,230.19058
227.99998,230.1064
228.0,229.70453
238.0,228.8434
224.0,227.49532
222.0,226.60951
223.0,224.26152
223.00002,222.69086
223.0,223.17453
223.0,224.38087
223.0,223.9851
226.00002,224.30083
224.0,223.03506
224.0,225.65501
229.0,228.00133
229.0,229.68756
231.0,230.41681
231.0,231.39546
231.0,233.64331
233.0,235.24316
236.0,236.02177
239.00002,237.62074
242.0,240.36484
242.0,241.24919
244.0,243.12178
244.0,243.83482
