Actual,Predicted
237.0,238.6265
237.0,240.25606
238.0,240.86151
239.0,242.17047
240.0,241.42903
242.0,243.09488
242.0,244.43854
243.0,244.53238
245.0,246.45488
246.0,245.68924
247.0,248.33545
254.0,249.15286
250.0,250.48094
250.0,251.29115
252.0,252.86604
260.0,252.10431
252.0,252.93295
252.0,254.48132
252.0,253.01936
252.0,253.8249
252.0,254.782
253.0,253.75552
253.0,252.71454
253.0,252.4604
252.0,252.86769
252.0,251.92076
254.0,253.57521
254.0,253.63126
256.0,253.94768
256.0,255.01161
256.0,256.22473
256.0,256.7145
258.0,256.58115
257.0,258.13107
257.0,257.2184
258.0,257.9597
263.0,257.91714
257.0,258.94568
259.0,259.4407
259.0,259.5605
267.0,260.62195
260.0,260.41006
260.0,259.86746
260.0,259.81418
260.0,260.57327
260.0,259.31454
260.0,259.28882
259.0,258.91742
259.0,259.13416
259.0,259.03473
259.0,259.0154
258.0,260.60077
258.0,260.7571
260.0,260.90497
260.0,261.423
261.0,262.60168
263.0,262.5526
265.0,263.246
265.0,263.4112
266.0,265.26404
267.0,266.05588
272.0,266.37302
268.0,267.12292
269.0,266.88596
269.0,267.2972
271.0,267.812
269.0,267.5034
269.0,268.08304
267.0,267.29633
265.0,267.27466
265.0,265.5169
263.0,265.31418
262.0,264.6331
260.0,262.97083
259.0,263.3827
258.0,262.6371
258.0,262.27176
258.0,260.2295
260.0,260.01794
261.0,260.9763
262.0,261.1847
264.0,260.42996
264.0,262.88507
265.0,264.55603
265.0,262.78717
266.0,263.9397
267.0,263.86
266.0,264.0365
265.0,262.9041
264.0,263.26227
265.0,262.0504
261.0,262.20273
259.0,260.21704
258.0,259.2624
257.0,258.0233
257.0,257.52542
256.0,256.40607
255.0,255.86441
255.0,254.98639
256.0,255.56082
256.0,255.64598
257.0,256.01147
257.0,255.95561
258.0,256.81436
257.0,256.25015
257.0,255.90012
257.0,255.72604
256.0,255.3999
255.0,253.34001
254.0,253.12463
253.0,252.15837
255.0,249.75084
249.0,249.58015
247.0,246.50235
245.0,245.89597
252.0,244.84271
241.0,242.96852
240.0,242.76585
238.0,240.72935
238.0,240.85637
238.0,239.79514
238.0,239.18996
239.0,238.10593
240.00002,238.69588
240.0,239.06454
241.0,239.6649
241.0,239.84616
242.0,239.96544
242.0,241.67952
242.0,240.73593
242.0,241.02008
242.0,241.6816
242.0,241.01465
242.0,241.58917
241.0,241.69661
241.0,240.62434
244.0,240.45245
239.0,240.57626
239.0,239.82324
238.0,239.37383
247.0,238.94379
236.0,237.7199
236.00002,237.84085
236.0,237.03761
236.0,237.04265
237.0,237.14328
237.0,236.8429
238.0,236.36133
238.0,236.81981
239.0,237.26105
240.0,238.00421
240.0,238.94954
240.0,239.14188
241.0,239.33846
241.0,240.10213
241.0,241.02863
242.0,240.47368
242.0,240.20161
242.0,241.18622
242.0,241.6137
241.0,240.61476
240.0,240.41595
239.00002,240.59735
239.0,239.79105
239.0,239.34604
240.0,239.75243
240.0,239.7084
241.0,239.56712
242.0,239.82811
242.0,239.8851
242.0,240.02112
242.0,240.98634
242.0,241.75575
241.0,241.51561
241.0,241.12607
241.0,241.61679
241.00002,241.41605
241.0,240.89772
241.0,241.5455
241.00002,240.87717
241.0,240.93945
240.0,240.59094
239.0,240.03415
238.0,239.9285
241.00002,239.40654
237.0,239.51877
237.0,237.87251
237.0,237.71436
245.0,237.00922
236.0,236.62321
236.0,235.21419
235.0,235.35175
234.0,234.62004
234.0,233.32954
233.0,233.44034
232.00002,232.5048
232.0,231.77806
232.0,232.17151
232.0,230.89075
231.00002,231.14412
231.0,230.68094
232.00002,230.73769
231.0,230.61531
231.0,231.01215
231.0,230.76309
230.0,229.9305
229.0,230.06064
229.0,229.92265
228.0,229.7116
