Actual,Predicted
180.99999990780174,147.08464368349013
166.00000104098592,140.63865713155656
166.00000104098592,146.2802354167298
164.9999989952921,149.29762674285146
164.9999989952921,153.47273018869225
163.99999939718225,152.65939313555737
162.99999979907238,154.84999548696672
161.00000060285268,153.57818679223772
160.0000010047428,155.6807397573976
158.99999895904898,168.33275417503265
157.9999993609391,150.8732442472097
156.0000001647194,175.72018187825287
155.00000056660957,171.02189267027435
151.999999324696,166.99935937209193
150.0000001284763,172.0224698982045
149.00000053036644,170.513252899755
150.0000001284763,174.47813947614836
147.00000133414673,174.09261685141286
146.00000173603686,176.63088382228128
158.99999895904898,176.49379219573933
142.99999804653933,174.94617260457696
141.9999984484295,174.71296435497345
141.9999984484295,179.99070438571968
141.9999984484295,175.10336011942158
142.99999804653933,174.64568149503836
142.99999804653933,169.56774875905452
142.99999804653933,171.58123169544348
142.99999804653933,170.33904121450792
142.99999804653933,178.23671430334113
143.9999976446492,159.18483315878774
143.9999976446492,176.24374946349215
142.99999804653933,168.4913086655325
146.00000173603686,168.5946799275234
141.9999984484295,160.33098289176525
141.9999984484295,158.03405259691203
155.00000056660957,161.97012988601873
140.99999885031963,157.29214338718958
139.99999925220976,155.7543288174681
139.99999925220976,158.0275616041858
139.99999925220976,155.5990198233314
139.99999925220976,150.72781370203344
138.99999965409992,153.40435448250818
138.99999965409992,148.30297756333118
139.99999925220976,150.38787855279662
138.99999965409992,145.93548831737996
139.99999925220976,147.74448784980459
139.99999925220976,147.88979601578166
140.99999885031963,151.78114125999218
141.9999984484295,146.07855939159543
141.9999984484295,152.62489688688333
141.9999984484295,149.72473993843937
142.99999804653933,141.78951601611976
141.9999984484295,142.5462991937145
142.99999804653933,140.24629473337706
155.00000056660957,142.80812704284585
141.9999984484295,139.888683132606
142.99999804653933,141.8488160808902
142.99999804653933,145.7630315498496
143.9999976446492,139.75814858355787
143.9999976446492,143.75833788754807
143.9999976446492,145.5139164519324
142.99999804653933,148.32060995835374
143.9999976446492,149.26771726656392
143.9999976446492,148.7730311723388
143.9999976446492,153.8873704962964
145.00000213792703,150.7394446211266
145.00000213792703,162.7422471772748
145.00000213792703,147.69114030928384
146.00000173603686,170.90267330198543
146.00000173603686,167.13326179670236
149.00000053036644,165.0607676104531
147.00000133414673,164.4559035231769
148.00000093225657,162.85280209825947
161.00000060285268,162.21077879093434
148.00000093225657,167.2058081859956
149.00000053036644,166.53327574430676
150.0000001284763,164.92983410521555
150.99999972658614,158.903170089048
150.99999972658614,160.6097064131399
151.999999324696,163.34294547660983
152.99999892280584,162.34380253289447
154.0000009684997,166.33034410858846
155.00000056660957,167.2977369928601
155.00000056660957,158.47981638245992
156.0000001647194,171.65936591897275
156.0000001647194,165.41264941711705
156.99999976282928,167.75717543012803
157.9999993609391,172.54349444368412
157.9999993609391,172.27559903385583
161.00000060285268,174.41301783287133
157.9999993609391,174.66324413391735
157.9999993609391,173.6686390109088
170.99999903153522,179.2720374335117
158.99999895904898,171.31018379744344
160.0000010047428,175.78219141849388
160.0000010047428,181.51283483727008
160.0000010047428,180.97417300159992
160.0000010047428,176.89609668006284
160.0000010047428,185.10496783457376
161.00000060285268,177.7776062899111
160.0000010047428,185.04516846267052
160.0000010047428,180.2453779468651
161.00000060285268,166.69688449573408
160.0000010047428,181.6779513004317
161.00000060285268,177.22799396349538
161.00000060285268,179.02863989178175
162.00000020096252,179.44706171664157
162.00000020096252,176.15646617102973
167.0000006390958,179.5587253931711
162.00000020096252,177.30082427253078
162.99999979907238,179.91463592307312
175.99999946966847,183.441308286718
162.99999979907238,180.9797241220762
163.99999939718225,180.26240578864352
164.9999989952921,180.79418012298203
166.00000104098592,171.72438109234645
166.00000104098592,181.00400905036796
166.00000104098592,179.77022602041828
167.0000006390958,178.33779217913877
168.00000023720565,183.92004102853377
168.00000023720565,183.531298607067
168.9999998353155,178.51849975228006
168.00000023720565,184.55907583581413
284.0000001220446,181.04781835610206
170.99999903153522,182.98533807595578
169.99999943342536,181.63672664338495
169.99999943342536,188.19628598735576
178.99999948779003,182.58056642697613
170.99999903153522,181.34801697935455
170.99999903153522,188.32812999383546
183.9999999259233,189.51974359932046
174.99999987155863,188.1530273880181
173.00000067533892,184.6247469616956
174.00000027344876,189.75592566346484
174.00000027344876,181.76578774687454
174.00000027344876,187.49714341259016
174.00000027344876,187.87919658702796
174.99999987155863,184.8022359618976
174.99999987155863,192.99549397817296
174.99999987155863,191.11835860279473
174.99999987155863,185.24142553686377
175.99999946966847,196.0542641591324
282.9999956287668,191.4639550137871
177.00000029157033,190.08713762338175
177.99999988968017,189.51736699527174
177.99999988968017,192.03463859072326
185.999999734039,196.02279557184687
180.00000030969187,188.2323854035395
186.99999994404484,192.02711471755566
199.0000000165311,198.44393830631688
180.99999990780174,198.6687660283583
181.9999995059116,198.2104314514673
181.9999995059116,197.12518250318595
183.00000032781344,191.63164388771617
183.00000032781344,196.08191451540247
183.9999999259233,196.25334819282745
183.00000032781344,195.03363632320327
183.00000032781344,201.757641492324
183.00000032781344,204.0994922960402
183.00000032781344,197.8195008899186
181.9999995059116,213.74470118828552
181.9999995059116,205.32185000395137
181.9999995059116,206.344112825982
180.99999990780174,205.00462353892047
180.99999990780174,207.19633954104265
194.00000003731984,201.17103148640234
180.00000030969187,192.7462540534726
180.00000030969187,188.03344332971554
188.99999975216056,198.96786323881787
180.00000030969187,223.5361018243262
180.00000030969187,268.8842990651252
180.99999990780174,138.01942408248908
183.00000032781344,265.5703388827998
183.00000032781344,222.612466846525
183.00000032781344,196.75201405861097
194.00000003731984,179.43833607973772
183.9999999259233,189.59500068787625
202.00000003465266,194.58157735164787
185.999999734039,182.21330522634716
185.00000013592916,202.8111624094175
185.00000013592916,208.09189094020851
185.999999734039,206.66859392994223
183.9999999259233,196.50342274366645
183.00000032781344,196.9080671182789
185.999999734039,179.97155938379487
181.9999995059116,168.93202308532088
181.9999995059116,163.00393796170306
194.99999999874294,185.28755515221496
183.00000032781344,202.00495272084478
183.00000032781344,232.8998312156306
183.00000032781344,108.7833173103425
183.00000032781344,248.93072308560548
183.9999999259233,210.17415465793093
183.00000032781344,196.1030971309942
183.00000032781344,175.34381444141047
183.00000032781344,174.66196649507756
183.00000032781344,162.94057245993474
183.00000032781344,166.14800154934568
183.00000032781344,186.15064179741375
183.00000032781344,188.87386045205216
185.00000013592916,201.92304799418775
183.00000032781344,183.66424892150758
183.9999999259233,204.88799738586286
192.99999998028798,188.62061995132956
185.999999734039,191.709222509681
188.0000001540507,176.28697869182201
198.00000011247323,184.1446766152324
188.99999975216056,171.8973102435858
188.99999975216056,160.29350548579836
189.9999999621664,172.06383406753835
192.00000007623012,187.32702531155672
192.00000007623012,194.34432569330238
192.99999998028798,211.57735333231054
194.99999999874294,180.6796527731909
194.99999999874294,182.05417432981903
194.00000003731984,165.02483707756429
195.99999999840952,156.08432922331284
194.00000003731984,169.70847504781307
192.99999998028798,170.17974265847687
194.00000003731984,183.8710281592491
192.00000007623012,168.50640291596338
192.00000007623012,168.44266782901346
195.99999999840952,178.41097861164388
192.00000007623012,174.06091329606483
284.0000001220446,184.04773270878417
203.0000002446585,163.42185068909413
197.00000005544138,176.00499254099634
197.00000005544138,169.9316408603292
195.99999999840952,180.69516800806707
198.00000011247323,202.73413143436915
195.99999999840952,197.23940023360305
195.99999999840952,206.23712525865437
197.00000005544138,191.6919462381282
195.99999999840952,191.98384755167405
197.00000005544138,195.30074728236463
198.00000011247323,191.04896256003724
197.00000005544138,211.07827749620967
197.00000005544138,194.90699955165005
200.00000022653694,196.57472576029565
195.99999999840952,197.0108277080657
197.00000005544138,183.50536767854584
198.00000011247323,196.22734995574672
197.00000005544138,192.49895445097576
195.99999999840952,200.1286140340534
197.00000005544138,202.93031446914688
199.0000000165311,192.24583816514036
199.0000000165311,207.40656130565804
198.00000011247323,192.21828510033365
195.99999999840952,200.905007866426
192.00000007623012,192.75213682157877
192.99999998028798,195.1641329346996
192.00000007623012,192.04233012339375
192.00000007623012,200.11497548419717
192.99999998028798,206.42813104140942
192.99999998028798,206.7847770702987
192.99999998028798,198.44657251857993
192.99999998028798,196.8082209891213
194.00000003731984,193.3834054448771
194.99999999874294,184.2271479575818
194.99999999874294,184.35239205384795
197.00000005544138,176.88827297785718
195.99999999840952,188.32549455778042
195.99999999840952,203.16337158043933
205.99999965088406,200.34529436090727
197.00000005544138,180.76863591273036
198.00000011247323,187.4491316051551
198.00000011247323,186.2817148149384
199.0000000165311,181.3600040219174
200.00000022653694,175.44620789359965
200.9999998246468,171.55955099651098
200.9999998246468,178.0810785567425
200.9999998246468,220.1548771389455
202.00000003465266,143.6137591015983
202.00000003465266,241.10641387911625
203.0000002446585,203.09425058493207
203.0000002446585,186.84595329134802
203.0000002446585,181.5279364304529
203.0000002446585,164.94767209729278
203.0000002446585,178.9177239521594
205.99999965088406,176.08291015334302
203.0000002446585,185.737807194894
203.0000002446585,198.9121855983441
