Actual,Predicted
168.00000023720565,166.9885434984655
168.9999998353155,162.1410324377191
168.00000023720565,165.52941875383772
284.0000001220446,173.27151606187994
170.99999903153522,162.33900037311736
169.99999943342536,162.67371482571576
169.99999943342536,166.73013981932812
178.99999948779003,165.3037833290815
170.99999903153522,165.9682558767102
170.99999903153522,162.5822118984645
183.9999999259233,167.78042258281044
174.99999987155863,164.2375643462777
173.00000067533892,166.25167386416663
174.00000027344876,168.88039619634105
174.00000027344876,166.70704196926874
174.00000027344876,165.3618008598442
174.00000027344876,165.7684620436597
174.99999987155863,169.0719759375404
174.99999987155863,169.558969275303
174.99999987155863,168.21577434608932
174.99999987155863,164.13831971088428
175.99999946966847,167.4153017943757
282.9999956287668,172.6392219008922
177.00000029157033,165.68182491336913
177.99999988968017,173.56967829525752
177.99999988968017,170.45105000037924
185.999999734039,177.41173654077716
180.00000030969187,167.85381338857823
186.99999994404484,171.4653434889571
199.0000000165311,177.23634512004963
180.99999990780174,166.3091382409489
181.9999995059116,171.36730061729995
181.9999995059116,170.62083155861484
183.00000032781344,175.16923806614972
183.00000032781344,169.19752965318057
183.9999999259233,171.48310805351483
183.00000032781344,166.00775498704803
183.00000032781344,170.4488031182817
183.00000032781344,178.7453614166124
183.00000032781344,177.76440157431605
181.9999995059116,165.00585116859844
181.9999995059116,177.15954972495976
181.9999995059116,177.78192138047532
180.99999990780174,181.21494673329875
180.99999990780174,187.08163176508762
194.00000003731984,187.6833023671604
180.00000030969187,184.0654152792784
180.00000030969187,194.85396101860732
188.99999975216056,184.02845920870018
180.00000030969187,189.44488240747413
180.00000030969187,191.27275036483334
180.99999990780174,191.37049218366047
183.00000032781344,198.1792700359718
183.00000032781344,189.9686990343838
183.00000032781344,193.44007435686447
194.00000003731984,188.09950851661844
183.9999999259233,188.3500064994867
202.00000003465266,187.01585539309485
185.999999734039,184.92572391665504
185.00000013592916,183.574190068807
185.00000013592916,196.6365755956817
185.999999734039,183.17765943510236
183.9999999259233,190.76091588531858
183.00000032781344,191.64642974256503
185.999999734039,188.26734669317057
181.9999995059116,191.4954921334242
181.9999995059116,194.339413392246
194.99999999874294,190.54120116622025
183.00000032781344,183.64715499496154
183.00000032781344,191.5670448036198
183.00000032781344,190.3552435254327
183.00000032781344,190.36418699731118
183.9999999259233,192.17133126107575
183.00000032781344,182.24745514188743
183.00000032781344,184.96228103104383
183.00000032781344,186.26397962138853
183.00000032781344,182.72821448324214
183.00000032781344,181.8240916449634
183.00000032781344,179.84640462434413
183.00000032781344,191.64896543957272
185.00000013592916,191.2070468084641
183.00000032781344,198.97878252286762
183.9999999259233,190.84018334023256
192.99999998028798,197.28962832833588
185.999999734039,189.90331244014052
188.0000001540507,193.22648655237472
198.00000011247323,203.06298759470124
188.99999975216056,198.62337619526633
188.99999975216056,208.4029250177593
189.9999999621664,201.46687708153883
192.00000007623012,211.26358775103336
192.00000007623012,206.6878551921063
192.99999998028798,204.00666339016547
194.99999999874294,194.47999863897743
194.99999999874294,195.8939479435729
194.00000003731984,190.43007412247925
195.99999999840952,200.65587074025296
194.00000003731984,198.59343673607498
192.99999998028798,206.5473112483546
194.00000003731984,197.84906556281237
192.00000007623012,195.02239885323556
192.00000007623012,206.89177198037828
