Actual,Predicted
172.00000107722906,155.107016281153
169.99999943342536,158.30782465588652
168.00000023720565,149.49552369831417
166.00000104098592,150.68279284222712
164.9999989952921,142.0776456027459
163.99999939718225,143.11782963470918
162.00000020096252,144.618913311579
162.99999979907238,140.0032888050846
162.00000020096252,140.74544522078946
162.99999979907238,140.76599024075327
162.99999979907238,141.57447128726338
163.99999939718225,141.75240085258255
163.99999939718225,145.68173260022866
163.99999939718225,139.7979462991418
163.99999939718225,144.8291020338106
163.99999939718225,139.6629033003947
166.00000104098592,145.62702420301267
185.00000013592916,147.49095731037986
167.0000006390958,148.53548825149917
167.0000006390958,155.67152949886486
167.0000006390958,153.4928493290428
166.00000104098592,156.37282839512056
166.00000104098592,153.6962778243099
166.00000104098592,150.6306005613469
167.0000006390958,153.20896385304536
167.0000006390958,157.29376124020317
168.00000023720565,147.3736397148467
167.0000006390958,154.5191996163271
168.00000023720565,152.56705558216748
168.00000023720565,157.8994428205301
167.0000006390958,155.10297776757898
167.0000006390958,155.98822483817116
167.0000006390958,151.59487032845468
167.0000006390958,159.20391941869693
166.00000104098592,153.78804998579943
167.0000006390958,150.38735476982401
180.99999990780174,147.19480454345333
166.00000104098592,150.61741787400774
166.00000104098592,150.72870951777168
164.9999989952921,155.26249171100065
164.9999989952921,145.87422039508618
163.99999939718225,147.32075721528292
162.99999979907238,138.84959561826764
161.00000060285268,144.95455539850744
160.0000010047428,153.6665445740692
158.99999895904898,140.5963579851407
157.9999993609391,149.41676534086892
156.0000001647194,149.26676760397802
155.00000056660957,156.79761149075546
151.999999324696,147.63355355330236
150.0000001284763,147.54559717524427
149.00000053036644,140.04868169765655
150.0000001284763,143.32407285155818
147.00000133414673,139.11496267384024
146.00000173603686,141.93835359820213
158.99999895904898,135.27895240834567
142.99999804653933,138.02019262386014
141.9999984484295,143.52754050816907
141.9999984484295,150.54254627992947
141.9999984484295,142.389247519781
142.99999804653933,144.09261911778125
142.99999804653933,134.68462517012168
142.99999804653933,137.64129193759405
142.99999804653933,151.74775621444698
142.99999804653933,144.64523462974563
143.9999976446492,142.82975389493072
143.9999976446492,139.91762826080375
142.99999804653933,145.71199452860995
146.00000173603686,142.95845275599066
141.9999984484295,144.26675492792484
141.9999984484295,135.12740290320878
155.00000056660957,143.2996068020516
140.99999885031963,144.28452928281848
139.99999925220976,139.53656880546356
139.99999925220976,135.48279209772215
139.99999925220976,133.3719858793674
139.99999925220976,133.84585282422245
138.99999965409992,140.8192496682506
138.99999965409992,135.80023884531164
139.99999925220976,135.9849335327633
138.99999965409992,126.971974744994
139.99999925220976,135.4448594411342
139.99999925220976,135.93887489734766
140.99999885031963,132.73421892059088
141.9999984484295,140.269771958954
141.9999984484295,138.47250124898193
141.9999984484295,133.8261546683172
142.99999804653933,132.1801250679
141.9999984484295,133.75790134133234
142.99999804653933,132.80074425328283
155.00000056660957,135.97499634178723
141.9999984484295,134.4166440948539
142.99999804653933,126.58464457948614
142.99999804653933,124.51632841909799
143.9999976446492,123.98275021536311
143.9999976446492,131.71593587011864
143.9999976446492,140.14975712587022
142.99999804653933,131.68456763377648
143.9999976446492,129.80267415513288
143.9999976446492,120.60332695179481
143.9999976446492,125.01111731185044
145.00000213792703,139.80162257028616
145.00000213792703,132.23101523410054
145.00000213792703,133.94888142445555
146.00000173603686,129.28986614908834
146.00000173603686,139.4750757054432
149.00000053036644,131.1985459868556
147.00000133414673,134.70956115575322
148.00000093225657,137.74237226097569
161.00000060285268,137.07144053921255
148.00000093225657,137.88602096501143
149.00000053036644,138.36794535634266
150.0000001284763,136.43775615052175
150.99999972658614,133.4818970857642
150.99999972658614,138.94581503985654
151.999999324696,154.6943095648964
152.99999892280584,145.53764822624373
154.0000009684997,140.7021866214518
155.00000056660957,135.12608610302524
155.00000056660957,142.34529870175976
156.0000001647194,149.512646995868
156.0000001647194,150.84247322135968
156.99999976282928,152.86851471117185
157.9999993609391,157.21192871727368
157.9999993609391,149.02684073633776
161.00000060285268,146.86779753282136
157.9999993609391,148.0875167451975
157.9999993609391,152.86296359069556
170.99999903153522,146.62448810411485
158.99999895904898,145.2806176417215
160.0000010047428,136.74338106746734
160.0000010047428,146.62585385597805
160.0000010047428,146.30835815670886
160.0000010047428,145.0558462141117
160.0000010047428,154.12094588349754
161.00000060285268,147.05282998686283
160.0000010047428,150.62024238592556
160.0000010047428,136.9833862577951
161.00000060285268,140.1032236591616
160.0000010047428,153.27938573944024
161.00000060285268,149.63793882002184
161.00000060285268,151.18565386695963
162.00000020096252,152.72614854114386
162.00000020096252,145.18846120954646
167.0000006390958,159.20575021151714
162.00000020096252,149.2244488768903
162.99999979907238,155.94849075977083
175.99999946966847,150.35601590448965
162.99999979907238,154.1336292637039
163.99999939718225,144.8238348330765
164.9999989952921,156.2928584836031
166.00000104098592,157.6754693052992
166.00000104098592,163.0659744253679
166.00000104098592,166.23885097167314
167.0000006390958,167.4827204952219
168.00000023720565,177.66106702608494
168.00000023720565,167.86930170003058
168.9999998353155,182.82685946055946
168.00000023720565,198.86008387807132
284.0000001220446,204.28155950208475
170.99999903153522,201.8318106297988
169.99999943342536,202.28125435786703
169.99999943342536,196.97394016983907
178.99999948779003,184.482161732901
170.99999903153522,173.85365433186237
170.99999903153522,174.36563260693623
183.9999999259233,168.50773195406683
174.99999987155863,162.60984756923068
173.00000067533892,154.06707700758813
174.00000027344876,158.48657905700838
174.00000027344876,158.93972720343677
174.00000027344876,175.6290069272555
174.00000027344876,165.56205728626773
174.99999987155863,170.82135721927662
174.99999987155863,178.31454869783232
174.99999987155863,182.80855642752522
174.99999987155863,189.3421995284788
175.99999946966847,190.8677933113669
282.9999956287668,189.2328604448383
177.00000029157033,180.7942584456695
177.99999988968017,180.1909608121432
177.99999988968017,175.32928803046394
185.999999734039,178.9189697724074
180.00000030969187,152.77561910863355
186.99999994404484,176.2148055590864
199.0000000165311,164.21469901669684
180.99999990780174,159.615617730352
181.9999995059116,154.82894626470215
181.9999995059116,177.87154456322668
183.00000032781344,172.90641485411706
183.00000032781344,170.13196581910427
183.9999999259233,155.85444479275992
183.00000032781344,170.29118115727985
183.00000032781344,163.49164844157303
183.00000032781344,165.8068621887886
183.00000032781344,168.54387297917827
181.9999995059116,177.8370544335126
181.9999995059116,146.1307076159639
181.9999995059116,151.95409243948737
180.99999990780174,143.35922994790798
180.99999990780174,145.9261091755523
194.00000003731984,144.33327047028087
180.00000030969187,146.82402983601494
180.00000030969187,176.15353029404065
188.99999975216056,175.4911798017263
180.00000030969187,167.81440973401575
180.00000030969187,169.21289069026574
180.99999990780174,186.8322021526285
183.00000032781344,155.74266852736713
183.00000032781344,171.58221807178913
183.00000032781344,151.766866950196
194.00000003731984,171.00058400410745
183.9999999259233,170.41561387945524
202.00000003465266,197.6537431597531
185.999999734039,175.16852092404233
185.00000013592916,206.80802789435708
185.00000013592916,185.2063461513055
185.999999734039,181.87779898032986
183.9999999259233,162.1415292972679
183.00000032781344,180.64619430012618
185.999999734039,148.48380506808772
181.9999995059116,163.71319150590762
181.9999995059116,155.89464635970128
194.99999999874294,157.5776026596889
183.00000032781344,157.45379162384552
183.00000032781344,179.6429981573329
183.00000032781344,182.96281540813268
183.00000032781344,168.1860606765205
183.9999999259233,187.0660125078921
183.00000032781344,184.43858861902135
183.00000032781344,187.62136441875091
183.00000032781344,171.91262967174322
183.00000032781344,191.8936161443026
183.00000032781344,184.68609504236485
183.00000032781344,175.4060075504503
183.00000032781344,183.89711818072925
185.00000013592916,181.82557855223385
183.00000032781344,162.25799268599056
183.9999999259233,186.16199002055674
192.99999998028798,162.27162817636685
185.999999734039,165.9637180560034
188.0000001540507,144.22392220820043
198.00000011247323,172.60071895723596
188.99999975216056,186.09829042357458
188.99999975216056,168.67500963388653
189.9999999621664,200.20552568938257
192.00000007623012,197.5956803486867
192.00000007623012,199.1115755800372
192.99999998028798,197.90151208647893
194.99999999874294,191.5484774315153
194.99999999874294,195.75111864476287
194.00000003731984,169.6061219807596
195.99999999840952,201.45326239562644
194.00000003731984,183.80194265370963
192.99999998028798,203.21998113851512
194.00000003731984,189.5839706506512
192.00000007623012,182.04975888831143
192.00000007623012,214.00089469908514
195.99999999840952,213.9394468793685
192.00000007623012,202.71419402712942
284.0000001220446,186.07747494558052
203.0000002446585,202.231989387432
197.00000005544138,223.77399719725955
197.00000005544138,184.4451408013472
195.99999999840952,189.6191877128086
198.00000011247323,203.32130622029518
195.99999999840952,215.24739170404098
195.99999999840952,201.01600396442382
197.00000005544138,193.08921564030595
195.99999999840952,217.6191727885086
197.00000005544138,178.14348950075694
198.00000011247323,195.00863302901215
197.00000005544138,197.0113918761741
197.00000005544138,183.10585711134036
200.00000022653694,188.26911813207917
195.99999999840952,192.23621916008224
197.00000005544138,201.28369255340547
198.00000011247323,177.46478547605182
197.00000005544138,180.82237751427257
195.99999999840952,165.22405083321053
197.00000005544138,160.89754963243985
199.0000000165311,188.39055134008186
199.0000000165311,171.90662330064586
198.00000011247323,167.45459530765885
195.99999999840952,170.10607527571887
192.00000007623012,202.26855078509274
192.99999998028798,184.44895291340268
192.00000007623012,196.6455753619918
192.00000007623012,202.8481221513717
192.99999998028798,201.53952076229544
192.99999998028798,174.97096663033741
192.99999998028798,157.42124120443893
192.99999998028798,138.83859128067445
194.00000003731984,165.66391838894035
194.99999999874294,162.80574729616222
194.99999999874294,197.15296013382323
197.00000005544138,176.409138832268
195.99999999840952,210.15309197395445
195.99999999840952,172.41407109776486
205.99999965088406,178.53288420335554
197.00000005544138,194.27702814786338
198.00000011247323,185.5181187873235
198.00000011247323,186.16441068111715
199.0000000165311,175.7645920658551
200.00000022653694,172.43456227088103
200.9999998246468,174.56159597105136
200.9999998246468,195.6259810184
200.9999998246468,203.02251495783364
202.00000003465266,193.39023298040115
202.00000003465266,174.21984960966623
203.0000002446585,160.8287407038906
203.0000002446585,175.69044006146822
203.0000002446585,176.32621468688157
203.0000002446585,174.39590922082144
203.0000002446585,214.724089681664
205.99999965088406,172.8983084559612
203.0000002446585,224.2505883030891
203.0000002446585,197.8425806890461
211.99999968712717,196.00028422409972
203.0000002446585,207.3179147089164
202.00000003465266,219.34739960186891
202.00000003465266,210.72937439925457
203.0000002446585,187.60335937906675
203.0000002446585,171.4904924143953
202.00000003465266,179.83469783014746
202.00000003465266,174.20111335426677
202.00000003465266,201.89315442719612
202.00000003465266,197.22470799884158
218.99999932148015,195.34783818632565
208.00000007089577,189.53944726228968
205.99999965088406,226.71212106846724
205.0000000527742,202.17352394880018
216.00000052715058,226.04897021619004
211.00000008901733,230.94317383660402
214.00000010713887,197.67814006501214
211.00000008901733,201.44865359498408
210.00000049090747,185.81325519500055
211.99999968712717,181.14509391018018
207.0000004727859,195.24894906250591
205.99999965088406,202.8083844015954
205.0000000527742,208.9289279490629
205.0000000527742,204.60479478579703
207.0000004727859,201.66952540941097
208.00000007089577,196.8101949656046
210.00000049090747,186.33848774924513
210.00000049090747,181.85696269787192
210.00000049090747,206.9362812951319
211.00000008901733,206.11480357766538
210.00000049090747,207.9053617885607
208.99999966900563,219.30624102958976
211.99999968712717,207.2674993740088
210.00000049090747,235.30801888807196
210.00000049090747,215.0689028657814
217.9999997233703,206.70316850130376
211.99999968712717,200.49456394156286
210.00000049090747,212.0136584295513
218.99999932148015,204.41296355534328
