Actual,Predicted
194.00000003731984,192.2419159118056
188.99999975216056,187.6042655970369
185.999999734039,180.3656069435475
180.99999990780174,178.7922889443425
195.99999999840952,177.0147090475237
174.00000027344876,164.54767323708242
172.00000107722906,171.1511471328987
169.99999943342536,165.08389972668826
168.00000023720565,160.87780007727093
166.00000104098592,163.87172396815157
164.9999989952921,155.24712088357956
163.99999939718225,160.03840114987173
162.00000020096252,148.5662299063414
162.99999979907238,149.03690030651302
162.00000020096252,153.01025429969988
162.99999979907238,156.21637393167924
162.99999979907238,147.9275867124985
163.99999939718225,156.39257060753755
163.99999939718225,162.2339574112652
163.99999939718225,150.77805770606216
163.99999939718225,153.92864900019077
163.99999939718225,154.8583588814409
166.00000104098592,155.68513072306533
185.00000013592916,166.35110696352686
167.0000006390958,163.6106475273034
167.0000006390958,169.65763383329218
167.0000006390958,169.70532500722533
166.00000104098592,161.97146626687413
166.00000104098592,173.23687785333482
166.00000104098592,161.8787787089745
167.0000006390958,169.52628423877732
167.0000006390958,167.51705765093698
168.00000023720565,167.2857242506654
167.0000006390958,174.01131790179195
168.00000023720565,174.31028294271636
168.00000023720565,176.46287921001823
167.0000006390958,178.63864308352305
167.0000006390958,176.09837276516353
167.0000006390958,172.74729986688482
167.0000006390958,177.0466426757662
166.00000104098592,172.17043614038846
167.0000006390958,175.2556573614657
180.99999990780174,180.49764553295395
166.00000104098592,176.5470173570609
166.00000104098592,178.79340014747132
164.9999989952921,171.57308858352786
164.9999989952921,172.22674280994616
163.99999939718225,170.60244530772513
162.99999979907238,167.7309740435766
161.00000060285268,166.32126601959087
160.0000010047428,162.17530106108262
158.99999895904898,158.88903529153893
157.9999993609391,161.66007484206165
156.0000001647194,163.5403920766194
155.00000056660957,149.9990015142107
151.999999324696,158.90950688398323
150.0000001284763,155.24068863286894
149.00000053036644,147.08213246232228
150.0000001284763,150.66923322695436
147.00000133414673,148.61532354589752
146.00000173603686,147.47655083104854
158.99999895904898,154.16944720772946
142.99999804653933,142.11215653692383
141.9999984484295,147.3148879088887
141.9999984484295,146.45867407951772
141.9999984484295,137.34383216081994
142.99999804653933,146.00715847160683
142.99999804653933,137.04130099003046
142.99999804653933,148.18424526425514
142.99999804653933,145.57704453805422
142.99999804653933,137.05161021377214
143.9999976446492,143.19929502004103
143.9999976446492,143.1596539498321
142.99999804653933,144.78441404542613
146.00000173603686,152.90904180678308
141.9999984484295,143.93151424476983
141.9999984484295,139.56538665929412
155.00000056660957,145.42261177898388
140.99999885031963,140.11720915404763
139.99999925220976,147.22611893294786
139.99999925220976,138.19308016617174
139.99999925220976,136.08765863258236
139.99999925220976,149.92855515197598
138.99999965409992,145.5524316335086
138.99999965409992,145.9902065049319
139.99999925220976,142.0103908900266
138.99999965409992,138.527508251444
139.99999925220976,148.2868088235312
139.99999925220976,144.5569600657696
140.99999885031963,144.57922818485832
141.9999984484295,141.58380147741136
141.9999984484295,145.48590630081662
141.9999984484295,139.946343316107
142.99999804653933,142.79726466512375
141.9999984484295,137.47268766725486
142.99999804653933,140.55923792643554
155.00000056660957,137.88963849414014
141.9999984484295,136.15531474907505
142.99999804653933,136.67819701079873
142.99999804653933,134.93111156283973
143.9999976446492,128.25042618265627
143.9999976446492,140.62658564734622
143.9999976446492,133.22783786819886
142.99999804653933,144.2805495112601
143.9999976446492,138.1478781851506
143.9999976446492,129.21499945017803
143.9999976446492,138.32529375783307
145.00000213792703,141.2707750664974
145.00000213792703,134.53489177230108
145.00000213792703,137.69958849293096
146.00000173603686,140.94068899521324
146.00000173603686,146.31478061708353
149.00000053036644,144.0836903314067
147.00000133414673,145.7326129760933
148.00000093225657,146.09891839517644
161.00000060285268,145.37248036381845
148.00000093225657,146.06307108014306
149.00000053036644,151.25366733071402
150.0000001284763,148.9114175708084
150.99999972658614,140.7921891797207
150.99999972658614,148.62374812997132
151.999999324696,151.56955251972155
152.99999892280584,157.5656511070938
154.0000009684997,156.87585830314802
155.00000056660957,149.72744696632594
155.00000056660957,153.80895235302495
156.0000001647194,166.41099200086956
156.0000001647194,156.17621642124962
156.99999976282928,162.9191977090003
157.9999993609391,161.59560547991646
157.9999993609391,158.09546737424486
161.00000060285268,164.26019226021214
157.9999993609391,161.34124276193708
157.9999993609391,161.20120669186207
170.99999903153522,166.2121209069811
158.99999895904898,159.7583265621378
160.0000010047428,166.1656363919522
160.0000010047428,165.74223862885242
160.0000010047428,160.816399985442
160.0000010047428,162.2282202744061
160.0000010047428,160.7677664916749
161.00000060285268,165.9756842941024
160.0000010047428,169.19921603854573
160.0000010047428,155.61376896442047
161.00000060285268,155.63172933569692
160.0000010047428,160.4369216693556
161.00000060285268,162.8506213009295
161.00000060285268,159.90680924454244
162.00000020096252,159.58646455751557
162.00000020096252,157.09099114502783
167.0000006390958,164.94909169600365
162.00000020096252,159.36752327495628
162.99999979907238,159.5859652503828
175.99999946966847,162.59014941332543
162.99999979907238,160.26842264512777
163.99999939718225,166.1665517883623
164.9999989952921,167.22390562197515
166.00000104098592,167.31120359994145
166.00000104098592,169.53284131627112
166.00000104098592,169.7081617570631
167.0000006390958,182.55020659523547
168.00000023720565,179.88274390375832
168.00000023720565,181.1174888342138
168.9999998353155,195.11287440710942
168.00000023720565,210.47467269089336
