Actual,Predicted
180.99999990780174,149.9247271306246
166.00000104098592,156.20166395193388
166.00000104098592,149.0288526503728
164.9999989952921,145.9007766813153
164.9999989952921,145.11000635251523
163.99999939718225,153.38137656406403
162.99999979907238,146.40551745054773
161.00000060285268,157.24876485623668
160.0000010047428,154.90010732146027
158.99999895904898,146.1428916890375
157.9999993609391,151.06447887906728
156.0000001647194,144.63900308092173
155.00000056660957,144.24782531339065
151.999999324696,146.73797278312867
150.0000001284763,147.88587988140685
149.00000053036644,147.2523961946028
150.0000001284763,145.829331704815
147.00000133414673,139.5902932739179
146.00000173603686,145.21638814280675
158.99999895904898,139.62185731697878
142.99999804653933,142.39427975245263
141.9999984484295,141.22658149007776
141.9999984484295,140.09578789901747
141.9999984484295,139.25190010259115
142.99999804653933,137.5840086820266
142.99999804653933,133.20430679577424
142.99999804653933,145.0407886774406
142.99999804653933,140.7850569199906
142.99999804653933,132.5545466754749
143.9999976446492,142.94660644950687
143.9999976446492,132.5035830817548
142.99999804653933,140.79729483991184
146.00000173603686,141.15720227446016
141.9999984484295,143.75568470650913
141.9999984484295,145.190238155519
155.00000056660957,139.6450604131495
140.99999885031963,151.05795362016528
139.99999925220976,139.31688345737302
139.99999925220976,145.38592249505996
139.99999925220976,145.70654131149303
139.99999925220976,144.22265925486454
138.99999965409992,133.33595744311918
138.99999965409992,135.5717617755497
139.99999925220976,131.32392102886493
138.99999965409992,129.11592614566348
139.99999925220976,137.40465951799658
139.99999925220976,143.70933236101538
140.99999885031963,129.1728569491372
141.9999984484295,130.21713334152219
141.9999984484295,125.36288897723509
141.9999984484295,125.62050208674557
142.99999804653933,135.53657530819208
141.9999984484295,129.9225323428417
142.99999804653933,143.35850546304866
155.00000056660957,132.91229044578114
141.9999984484295,129.73016692718338
142.99999804653933,136.93376883526633
142.99999804653933,131.85976569536922
143.9999976446492,142.6452109576861
143.9999976446492,135.15416478649257
143.9999976446492,132.46935606731904
142.99999804653933,129.1510489758375
143.9999976446492,134.21032745048538
143.9999976446492,131.3901673369827
143.9999976446492,132.73061607696604
145.00000213792703,140.16504473543586
145.00000213792703,128.25543393948803
145.00000213792703,138.76409661452976
146.00000173603686,127.15906316958224
146.00000173603686,121.8775293836604
149.00000053036644,127.9691057746743
147.00000133414673,131.53695384368626
148.00000093225657,137.76488513846283
161.00000060285268,130.0444709769371
148.00000093225657,128.30423386896604
149.00000053036644,137.84081898399026
150.0000001284763,134.43360585186477
150.99999972658614,134.57880142897855
150.99999972658614,132.15356878167086
151.999999324696,129.04204827068284
152.99999892280584,130.18444830499647
154.0000009684997,132.3157456964674
155.00000056660957,123.63227087432215
155.00000056660957,142.05915165816089
156.0000001647194,128.20430880522497
156.0000001647194,132.51174822192627
156.99999976282928,145.45253594077536
157.9999993609391,134.78769293169853
157.9999993609391,137.68989116518534
161.00000060285268,142.17985670992823
157.9999993609391,148.11146390689942
157.9999993609391,149.82533564019212
170.99999903153522,138.02805915878554
158.99999895904898,136.12889552754902
160.0000010047428,143.8220093373144
160.0000010047428,138.64207476257886
160.0000010047428,146.8618547989076
160.0000010047428,134.73355726913485
160.0000010047428,133.88948345632573
161.00000060285268,139.7128242233375
160.0000010047428,143.26053357132702
160.0000010047428,138.98877503394814
161.00000060285268,146.06867604746702
160.0000010047428,149.97679703230557
161.00000060285268,139.03743300355507
161.00000060285268,153.18252505084746
162.00000020096252,146.75450866052626
162.00000020096252,138.5083583543512
167.0000006390958,152.8492815962236
162.00000020096252,147.82728472082385
162.99999979907238,150.09310622323724
175.99999946966847,151.27478508533014
162.99999979907238,152.12855622588484
163.99999939718225,163.05661975938008
164.9999989952921,154.64750196878157
166.00000104098592,151.8845076268151
166.00000104098592,159.20042182118343
166.00000104098592,162.18191932817604
167.0000006390958,154.81302962605255
168.00000023720565,153.51021738499503
168.00000023720565,148.76377440971035
168.9999998353155,162.74475595085866
168.00000023720565,158.28321419892487
284.0000001220446,151.85349184256665
170.99999903153522,164.55967374135722
169.99999943342536,169.25871191003492
169.99999943342536,170.84596033348632
178.99999948779003,172.8487938319598
170.99999903153522,169.11144078170247
170.99999903153522,172.25274349461088
183.9999999259233,169.65181592616162
174.99999987155863,176.8449238179121
173.00000067533892,182.64716029201966
174.00000027344876,177.63603803226195
174.00000027344876,181.15904146751444
174.00000027344876,172.9215164472999
174.00000027344876,173.0065748859206
174.99999987155863,172.7848066438595
174.99999987155863,174.98037759075686
174.99999987155863,166.3620109501767
174.99999987155863,182.55863852206122
175.99999946966847,174.04936069965916
282.9999956287668,158.37782555783613
177.00000029157033,166.20574739828612
177.99999988968017,170.25408557441455
177.99999988968017,174.77377457906218
185.999999734039,165.28245752982673
180.00000030969187,174.97132397759913
186.99999994404484,159.7425616736952
199.0000000165311,164.43743650201571
180.99999990780174,161.44876757394923
181.9999995059116,183.86091963739415
181.9999995059116,168.09892913426512
183.00000032781344,172.48377584205238
183.00000032781344,164.95481169977484
183.9999999259233,167.83105330510867
183.00000032781344,174.6609397335962
183.00000032781344,171.7713233055804
183.00000032781344,172.77395160888935
183.00000032781344,173.84522485262062
181.9999995059116,173.653686720349
181.9999995059116,160.2850001314531
181.9999995059116,168.8448890954815
180.99999990780174,173.49418256726327
180.99999990780174,180.28262160856144
194.00000003731984,177.1864621346586
180.00000030969187,170.57736001947055
180.00000030969187,173.10895732398185
188.99999975216056,174.05107890361612
