Actual,Predicted
7.2799997,7.279917
7.2799997,7.284352
7.28,7.280673
7.28,7.2830434
7.28,7.2867856
7.29,7.2841954
7.29,7.2834573
7.29,7.2871823
7.29,7.283785
7.27,7.2660484
7.27,7.269382
7.27,7.269
7.27,7.271062
7.2799997,7.272202
7.2799997,7.274144
7.2799997,7.2766724
7.28,7.278128
7.28,7.2796855
7.28,7.280555
7.2799997,7.278956
7.2799997,7.2825313
7.28,7.2812104
7.28,7.2804036
7.2799997,7.280994
7.2799997,7.281069
7.28,7.283796
7.28,7.2819223
7.28,7.2831383
7.29,7.2863917
7.29,7.284082
7.29,7.2831426
7.29,7.286595
7.29,7.2830505
7.27,7.265801
7.27,7.269769
7.27,7.270514
7.2799997,7.273346
7.2799997,7.2732363
7.2799997,7.275961
7.28,7.278032
7.28,7.2792673
7.28,7.279118
7.2799997,7.281163
7.2799997,7.2799745
7.28,7.2819552
7.28,7.2820635
7.2799997,7.27967
7.2799997,7.2819386
7.28,7.281277
7.28,7.284098
7.28,7.2834272
7.29,7.2831306
7.29,7.285166
7.29,7.283511
7.29,7.282449
7.29,7.285433
7.29,7.28304
7.27,7.2699995
7.27,7.2719283
7.2799997,7.274021
7.2799997,7.275113
7.2799997,7.275862
7.28,7.2771473
7.28,7.2796116
7.28,7.278133
7.2799997,7.2791104
7.2799997,7.2796164
7.28,7.281993
7.28,7.2819657
7.2799997,7.281293
7.2799997,7.281295
7.28,7.2818813
7.28,7.2821164
7.28,7.284905
7.29,7.28132
7.29,7.282459
7.29,7.2859335
7.29,7.28249
7.29,7.280906
7.29,7.286378
7.29,7.2824183
7.27,7.270781
7.2799997,7.273749
7.2799997,7.275102
7.2799997,7.2768736
7.28,7.2778387
7.28,7.279674
7.28,7.2778
7.2799997,7.278183
7.2799997,7.2795305
7.28,7.281891
7.28,7.2805567
7.2799997,7.2823343
7.2799997,7.280482
7.28,7.281225
7.28,7.282369
7.28,7.283494
7.29,7.284417
7.29,7.2822785
7.29,7.282621
7.29,7.2850485
7.29,7.283586
7.29,7.281842
7.29,7.2846737
7.29,7.280747
7.2799997,7.2740474
7.2799997,7.276139
7.2799997,7.276856
7.28,7.2787614
7.28,7.2800517
7.28,7.2783394
7.2799997,7.2781754
7.2799997,7.2788777
7.28,7.2795
7.28,7.2819
7.2799997,7.279589
7.2799997,7.281326
7.28,7.281204
7.28,7.28202
7.28,7.2838
7.29,7.2831125
7.29,7.2829614
7.29,7.282807
7.29,7.2826858
7.29,7.2846212
7.29,7.2840075
7.29,7.281014
7.29,7.283846
7.29,7.281092
7.2799997,7.273159
7.2799997,7.2779183
7.28,7.2802863
7.28,7.279499
7.28,7.279046
7.2799997,7.279203
7.2799997,7.2788615
7.28,7.2791724
7.28,7.279659
7.2799997,7.280662
7.2799997,7.279702
7.28,7.2819376
7.28,7.2823014
7.28,7.28418
7.29,7.283296
7.29,7.282747
7.29,7.283791
7.29,7.2813554
7.29,7.2824297
7.29,7.2845592
7.29,7.282587
7.29,7.2807536
7.29,7.283532
7.29,7.279793
7.2799997,7.274298
7.28,7.279875
7.28,7.2830415
7.28,7.278909
7.2799997,7.2789865
7.2799997,7.2795186
7.28,7.280095
7.28,7.278999
7.2799997,7.2787576
7.2799997,7.2782426
7.28,7.282269
7.28,7.2825904
7.28,7.2826533
7.29,7.2836037
7.29,7.28346
7.29,7.2833695
7.29,7.282636
7.29,7.281464
7.29,7.282628
7.29,7.2846055
7.29,7.2815604
7.29,7.2803016
7.29,7.282569
7.2799997,7.2803855
7.28,7.2761846
7.28,7.282606
7.28,7.280767
7.2799997,7.278889
7.2799997,7.2800493
7.28,7.2800894
7.28,7.27851
7.2799997,7.2787995
7.2799997,7.2780075
7.28,7.2808475
7.28,7.2816815
7.28,7.283751
7.29,7.282474
7.29,7.284692
7.29,7.2831964
7.29,7.2831187
7.29,7.282703
7.29,7.282276
7.29,7.282491
7.29,7.28305
7.29,7.2825828
7.29,7.2798576
7.2799997,7.2818866
7.28,7.2783184
7.28,7.280459
7.28,7.2795057
7.2799997,7.2809143
7.2799997,7.2779255
7.28,7.280286
7.28,7.280156
7.2799997,7.2782393
7.2799997,7.278455
7.28,7.279226
7.28,7.282467
7.28,7.2822256
7.29,7.283317
7.29,7.2824244
7.29,7.284807
7.29,7.2827296
7.29,7.282989
7.29,7.2824407
7.29,7.2822857
7.29,7.281825
7.29,7.281533
7.29,7.282102
7.2799997,7.2802954
7.28,7.28013
7.28,7.278468
7.28,7.2809544
7.2799997,7.2791286
7.2799997,7.2802243
7.28,7.278997
7.28,7.2795496
7.2799997,7.278602
7.2799997,7.2790885
7.28,7.2799053
7.28,7.2805457
7.28,7.2814536
7.29,7.284441
7.29,7.282888
7.29,7.283244
7.29,7.285304
7.29,7.284047
7.29,7.283457
7.29,7.2818894
7.29,7.281321
7.29,7.281345
7.29,7.2819057
7.2799997,7.281231
7.28,7.2782145
7.28,7.2795806
7.2799997,7.2780256
7.2799997,7.278998
7.2799997,7.2784085
7.28,7.280141
7.28,7.278261
7.2799997,7.2802877
7.2799997,7.2798615
7.28,7.2798057
7.28,7.280534
7.28,7.281395
7.29,7.282627
7.29,7.283396
7.29,7.2837033
7.29,7.2825785
7.29,7.2863936
7.29,7.2837634
7.29,7.283689
7.29,7.2803583
7.29,7.281067
7.29,7.2818174
7.2799997,7.280759
7.28,7.2804203
7.28,7.279031
7.2799997,7.2788534
7.28,7.2774606
7.2799997,7.2792706
7.28,7.278102
7.28,7.280426
7.2799997,7.277338
7.2799997,7.279622
7.28,7.2801867
7.28,7.280548
7.28,7.2828126
7.29,7.2818875
7.29,7.2825313
7.29,7.284323
7.29,7.283467
7.29,7.282884
7.29,7.2873764
7.29,7.2828026
7.29,7.282284
7.29,7.2809772
7.29,7.281295
7.2799997,7.28003
7.28,7.279124
7.28,7.2796483
7.2799997,7.2790947
7.28,7.2784963
7.28,7.276322
7.28,7.279452
7.28,7.278375
7.2799997,7.2800145
7.2799997,7.277833
7.28,7.280415
7.28,7.2809634
7.28,7.28271
7.29,7.282673
7.29,7.2828984
7.29,7.2826915
7.29,7.285497
7.29,7.2827034
7.29,7.2837834
7.29,7.2860904
7.29,7.2835183
7.29,7.2825513
7.29,7.2799845
7.2799997,7.2801747
7.28,7.279701
7.28,7.2783127
7.2799997,7.279605
7.28,7.2779794
7.28,7.276949
7.2799997,7.276459
7.28,7.2763863
7.2799997,7.277334
7.2799997,7.2792153
7.28,7.278897
7.28,7.282948
7.28,7.283719
7.29,7.2831683
7.29,7.2835402
7.29,7.2837224
7.29,7.2846217
7.29,7.2839227
7.29,7.283561
7.29,7.282597
7.29,7.2858124
7.29,7.2822194
7.29,7.282192
7.2799997,7.2797594
7.28,7.2806115
7.28,7.2790465
7.2799997,7.2779813
7.28,7.27886
7.28,7.2781487
7.2799997,7.275841
7.28,7.276454
7.2799997,7.2762933
7.2799997,7.2776165
7.28,7.280956
7.28,7.2807436
7.28,7.2853856
7.29,7.283882
7.29,7.2839217
7.29,7.284511
7.29,7.2842703
7.29,7.2835155
7.29,7.2847505
7.29,7.2827153
7.29,7.2822375
7.29,7.285877
7.29,7.281917
7.2799997,7.281439
7.28,7.279192
7.28,7.2799034
7.2799997,7.279472
7.28,7.2774653
7.28,7.2782235
7.2799997,7.277686
7.28,7.275861
7.2799997,7.276006
7.2799997,7.2758965
7.28,7.2798395
7.28,7.283195
7.28,7.2825847
7.29,7.2851357
7.29,7.2849016
7.29,7.2856617
7.29,7.2844815
7.29,7.285183
7.29,7.2851844
7.29,7.2840266
7.29,7.2826366
7.29,7.2819767
7.29,7.285749
7.2799997,7.282023
7.28,7.281052
7.28,7.2784343
7.2799997,7.280715
7.28,7.2796893
7.28,7.2767797
7.2799997,7.277306
7.28,7.277579
7.2799997,7.274763
7.2799997,7.276144
7.28,7.278045
7.28,7.2820396
7.28,7.2848487
7.29,7.28479
7.29,7.2869825
7.29,7.2857504
7.29,7.2859025
7.29,7.285722
7.29,7.2856364
7.29,7.2828245
7.29,7.2853026
7.29,7.2811966
7.29,7.2833624
7.2799997,7.285659
7.28,7.281432
7.28,7.279381
7.2799997,7.278902
7.28,7.2804437
7.28,7.278185
7.2799997,7.2769294
7.28,7.277596
7.2799997,7.2777333
7.2799997,7.2753572
7.28,7.276292
7.28,7.2810574
7.28,7.284251
7.29,7.286987
7.29,7.2861624
7.29,7.288473
7.29,7.2866488
7.29,7.286295
7.29,7.285708
7.29,7.2853622
7.29,7.2831454
7.29,7.2848434
7.29,7.2825723
7.2799997,7.282272
7.28,7.285213
7.28,7.2809706
7.2799997,7.280706
7.28,7.278941
7.28,7.2795954
7.2799997,7.2786818
7.28,7.2776847
7.2799997,7.2765145
7.2799997,7.2779527
7.28,7.2758393
7.2799997,7.275166
7.28,7.2848907
7.29,7.2855887
7.29,7.2875338
7.29,7.2882085
7.29,7.2895856
7.29,7.2872868
7.29,7.2869806
7.29,7.284626
7.29,7.2855763
7.29,7.2837577
7.29,7.284266
7.2799997,7.2819576
7.28,7.282494
7.28,7.284903
7.2799997,7.281266
7.28,7.280715
7.28,7.2776675
7.2799997,7.2798038
7.28,7.2790914
7.2799997,7.276837
7.2799997,7.2773256
7.28,7.2789774
7.2799997,7.274521
7.28,7.275137
7.29,7.2866926
7.29,7.2870545
7.29,7.2875853
7.29,7.2907624
7.29,7.2909093
7.29,7.288273
7.29,7.286202
7.29,7.284485
7.29,7.2857146
7.29,7.2851787
7.2799997,7.2830276
7.28,7.2812614
7.28,7.2826896
7.2799997,7.283836
7.28,7.281786
7.28,7.2796226
7.2799997,7.2780457
7.28,7.281893
7.2799997,7.2781367
7.2799997,7.276517
7.28,7.278401
7.2799997,7.2782793
7.28,7.274031
7.28,7.2763495
7.29,7.2859063
7.29,7.2899404
7.29,7.2914376
7.29,7.2900047
7.29,7.289799
7.29,7.2869916
7.29,7.2857738
7.29,7.2848797
7.29,7.2864265
7.2799997,7.2828965
7.28,7.2849483
7.28,7.2810273
7.2799997,7.282054
7.28,7.284331
7.28,7.2817655
7.2799997,7.2798653
7.28,7.279594
7.2799997,7.279571
7.2799997,7.278992
7.28,7.2775307
7.2799997,7.2754903
7.28,7.277681
7.28,7.2759366
7.2799997,7.2759185
7.29,7.2883167
7.29,7.292179
7.29,7.2914433
7.29,7.288892
7.29,7.288128
7.29,7.2856083
7.29,7.286266
7.29,7.284645
7.2799997,7.2868857
7.28,7.2837834
7.28,7.283366
7.2799997,7.2811604
7.28,7.283057
7.28,7.2833033
7.2799997,7.2807074
7.28,7.2807794
7.2799997,7.2785354
7.2799997,7.2807646
7.28,7.2783628
7.2799997,7.2767334
7.28,7.274804
7.28,7.2791944
7.2799997,7.2747536
7.28,7.275669
7.29,7.288632
7.29,7.2920218
7.29,7.2877836
7.29,7.288458
7.29,7.287299
7.29,7.286765
7.29,7.2848325
7.2799997,7.284858
7.28,7.2860174
7.28,7.286332
7.2799997,7.282092
7.28,7.2811403
7.28,7.2821894
7.2799997,7.28174
7.28,7.2812676
7.2799997,7.2796755
7.2799997,7.2797513
7.28,7.281965
7.2799997,7.277701
7.28,7.275393
7.28,7.27784
7.2799997,7.278559
7.28,7.2740293
7.2799997,7.2748685
7.29,7.2920384
7.29,7.2905164
7.29,7.2878127
7.29,7.286524
7.29,7.286419
7.29,7.2856092
7.2799997,7.286073
7.28,7.284487
7.28,7.28628
7.2799997,7.28229
7.28,7.2849245
7.28,7.28076
7.2799997,7.282541
7.28,7.282622
7.2799997,7.281571
7.2799997,7.279986
7.28,7.27965
7.2799997,7.2796035
7.28,7.277203
7.28,7.2776804
7.2799997,7.2745104
7.28,7.276982
7.2799997,7.2738557
7.28,7.273972
7.29,7.290821
7.29,7.2882004
7.29,7.2861495
7.29,7.2871146
7.29,7.2863054
7.2799997,7.286946
7.28,7.2851496
7.28,7.283609
7.2799997,7.2854705
7.28,7.2837186
7.28,7.283511
7.2799997,7.2806644
7.28,7.282775
7.2799997,7.2815475
7.2799997,7.2811785
7.28,7.2804785
7.2799997,7.2776766
7.28,7.2793856
7.28,7.278379
7.2799997,7.277324
7.28,7.274631
7.2799997,7.2767396
7.28,7.2725577
7.2799997,7.2735634
7.29,7.2869277
7.29,7.2874093
7.29,7.2858768
7.29,7.2874107
7.2799997,7.2870207
7.28,7.2855787
7.28,7.283538
7.2799997,7.2840405
7.28,7.2848063
7.28,7.2839413
7.2799997,7.2826276
7.28,7.281289
7.2799997,7.2820225
7.2799997,7.2807007
7.28,7.2815986
7.2799997,7.2786593
7.28,7.2784305
7.28,7.2803526
7.2799997,7.277761
7.28,7.2767305
7.2799997,7.274593
7.28,7.2753186
7.2799997,7.273328
7.28,7.273364
7.29,7.282897
7.29,7.287133
7.29,7.286232
7.2799997,7.2866726
7.28,7.286312
7.28,7.2862597
7.2799997,7.2838225
7.28,7.282351
7.28,7.2847533
7.2799997,7.2837386
7.28,7.281889
7.2799997,7.2804656
7.2799997,7.2822366
7.28,7.279982
7.2799997,7.279417
7.28,7.2789383
7.28,7.278651
7.2799997,7.2801514
7.28,7.27712
7.2799997,7.275405
7.28,7.2742596
7.2799997,7.275983
7.28,7.272815
7.2799997,7.273615
7.29,7.28317
7.29,7.28864
7.2799997,7.2869735
7.28,7.2854424
7.28,7.2833915
7.2799997,7.284491
7.28,7.2826023
7.28,7.2827315
7.2799997,7.2828975
7.28,7.2835617
7.2799997,7.2825785
7.2799997,7.280914
7.28,7.2827344
7.2799997,7.278067
7.28,7.2794504
7.28,7.2787113
7.2799997,7.2781506
7.28,7.279544
7.2799997,7.2755833
7.28,7.2761207
7.2799997,7.2727942
7.28,7.2753043
7.2799997,7.274053
7.28,7.2734275
7.29,7.2816057
7.2799997,7.2882037
7.28,7.283659
7.28,7.282559
7.2799997,7.283064
7.28,7.2839484
7.28,7.280672
7.2799997,7.2812448
7.28,7.28328
7.2799997,7.2847443
7.2799997,7.280733
7.28,7.281631
7.2799997,7.2811193
7.28,7.2769785
7.28,7.279402
7.2799997,7.278734
7.28,7.2778044
7.2799997,7.2786546
7.28,7.2756243
7.2799997,7.273947
7.28,7.2755666
7.2799997,7.276287
7.28,7.2735686
7.28,7.274259
7.2799997,7.2830577
7.28,7.2847905
7.28,7.283254
7.2799997,7.2821193
7.28,7.280931
7.28,7.2823286
7.2799997,7.280831
7.28,7.2820964
7.2799997,7.2816815
7.2799997,7.2817
7.28,7.283428
7.2799997,7.280545
7.28,7.28064
7.28,7.27842
7.2799997,7.2793636
7.28,7.2778873
7.2799997,7.2763085
7.28,7.2765174
7.2799997,7.2746024
7.28,7.2756677
7.2799997,7.273273
7.28,7.2751966
7.28,7.2749476
7.2799997,7.274128
7.28,7.283949
7.28,7.281861
7.2799997,7.2801576
7.28,7.2812924
7.28,7.280877
7.2799997,7.2822976
7.28,7.2801375
7.2799997,7.2805033
7.2799997,7.2815776
7.28,7.2831674
7.2799997,7.280994
7.28,7.280917
7.28,7.2819734
7.2799997,7.2771
7.28,7.278946
7.2799997,7.2766347
7.28,7.275423
7.2799997,7.276934
7.28,7.2749796
7.2799997,7.275208
7.28,7.2752767
7.28,7.2750473
7.2799997,7.275188
7.28,7.275077
7.28,7.2844105
7.2799997,7.2800927
7.28,7.2789183
7.28,7.28098
7.2799997,7.2791176
7.28,7.2811775
7.2799997,7.279181
7.2799997,7.2814355
7.28,7.2810235
7.2799997,7.282486
7.28,7.280974
7.28,7.281189
7.2799997,7.281063
7.28,7.276778
7.2799997,7.2774243
7.28,7.276274
7.2799997,7.27487
7.28,7.2768006
7.2799997,7.2743564
7.28,7.2752094
7.28,7.2749143
7.2799997,7.275976
7.28,7.2762604
7.2799997,7.274623
7.2799997,7.2833724
7.28,7.278769
7.28,7.279722
7.2799997,7.280133
7.28,7.2794957
7.2799997,7.2800984
7.2799997,7.2790804
7.28,7.28207
7.2799997,7.2795653
7.28,7.2802734
7.28,7.2826376
7.2799997,7.280931
7.28,7.2806053
7.2799997,7.276097
7.28,7.2775946
7.2799997,7.27496
7.28,7.2747717
7.2799997,7.2749825
7.28,7.2754197
7.28,7.275349
7.2799997,7.275363
7.28,7.2758713
7.2799997,7.2770224
7.28,7.275184
7.28,7.280719
7.28,7.2778807
7.2799997,7.2800636
7.28,7.2802024
7.2799997,7.2783294
7.2799997,7.28074
7.28,7.2795534
7.2799997,7.280078
7.28,7.2801967
7.28,7.28151
7.2799997,7.2808084
7.28,7.281019
7.2799997,7.278986
7.28,7.275266
7.2799997,7.276253
7.28,7.2757816
7.2799997,7.275609
7.28,7.275736
7.28,7.274475
7.2799997,7.2757807
7.28,7.275963
7.2799997,7.2761025
7.28,7.276603
7.2799997,7.276145
7.28,7.2792087
7.2799997,7.2783403
7.28,7.2798543
7.2799997,7.2802796
7.2799997,7.2791657
7.28,7.280195
7.2799997,7.278361
7.28,7.2811055
7.28,7.278744
7.2799997,7.280252
7.28,7.280957
7.2799997,7.27922
7.28,7.278366
7.2799997,7.2748556
7.28,7.2768006
7.2799997,7.2754602
7.28,7.2759867
7.28,7.274992
7.2799997,7.2757716
7.28,7.27598
7.2799997,7.277663
7.28,7.276226
7.2799997,7.2776694
7.28,7.277374
7.2799997,7.278321
7.28,7.278531
7.2799997,7.2794986
7.2799997,7.279528
7.28,7.279214
7.2799997,7.2795577
7.28,7.27808
7.28,7.2810025
7.2799997,7.278983
7.28,7.280592
7.2799997,7.278034
7.28,7.2792664
7.2799997,7.27748
7.28,7.2750525
7.2799997,7.276799
7.28,7.2752557
7.28,7.277015
7.2799997,7.2767005
7.28,7.2762227
7.2799997,7.2764435
7.28,7.277579
7.2799997,7.2773175
7.28,7.2787704
7.28,7.2788377
7.28,7.2772746
7.2799997,7.2767344
7.2799997,7.2806616
7.28,7.280491
7.2799997,7.278628
7.28,7.279314
7.28,7.2793345
7.2799997,7.280298
7.28,7.278397
7.2799997,7.2779417
7.28,7.278175
7.2799997,7.278846
7.28,7.277776
7.2799997,7.2753663
7.28,7.277028
7.28,7.2766495
7.2799997,7.2775235
7.28,7.276577
7.2799997,7.2770567
7.28,7.2768855
7.2799997,7.2788057
7.28,7.2780895
7.28,7.2802887
7.2799997,7.2796907
7.2799997,7.275729
7.2799997,7.277589
7.28,7.2801237
7.2799997,7.280221
7.28,7.2782526
7.28,7.2791796
7.2799997,7.278779
7.28,7.280988
7.2799997,7.2768292
7.28,7.278749
7.2799997,7.277937
7.28,7.2790866
7.2799997,7.2775416
7.28,7.2763934
7.28,7.2781153
7.2799997,7.276196
7.28,7.2791576
7.2799997,7.2772145
7.28,7.2773046
7.2799997,7.276947
7.28,7.280645
7.28,7.2809224
7.2799997,7.281174
7.28,7.2813797
7.2799997,7.279305
7.28,7.2800984
7.2799997,7.2803326
7.28,7.279091
7.28,7.2766905
7.2799997,7.2772202
7.28,7.278269
7.2799997,7.280232
7.28,7.2779703
7.2799997,7.2778215
7.28,7.27908
7.2799997,7.279641
7.28,7.277739
7.28,7.2772007
7.2799997,7.278332
7.28,7.276915
7.2799997,7.2799363
7.28,7.2763696
7.2799997,7.2780595
7.28,7.278878
7.28,7.2821016
7.2799997,7.281377
7.28,7.283458
7.2799997,7.2814674
7.28,7.280297
7.2799997,7.2783074
7.28,7.2785306
7.28,7.2782516
7.2799997,7.27784
7.28,7.2775216
7.2799997,7.27821
7.28,7.2799287
7.2799997,7.277484
7.28,7.27926
7.2799997,7.2780166
7.28,7.279958
7.28,7.2784204
7.2799997,7.278143
7.28,7.2788477
7.2799997,7.2782335
7.28,7.279407
7.2799997,7.2784343
7.28,7.2791395
7.28,7.279313
7.2799997,7.2843
7.28,7.283649
7.2799997,7.283404
7.28,7.283491
7.2799997,7.279104
7.28,7.2768617
7.28,7.2790785
7.2799997,7.280756
7.28,7.2779264
7.2799997,7.277376
7.28,7.278864
7.2799997,7.2808256
7.28,7.2773323
7.2799997,7.277553
7.28,7.2798014
7.28,7.2801404
7.2799997,7.279184
7.28,7.279838
7.2799997,7.280883
7.28,7.2774334
7.2799997,7.2808633
7.28,7.2778463
7.28,7.2812757
7.2799997,7.2809606
7.28,7.284569
7.2799997,7.2838597
7.28,7.2856503
7.2799997,7.2851567
7.28,7.2786837
7.28,7.277384
7.2799997,7.2796226
7.28,7.280857
7.2799997,7.279106
7.28,7.277708
7.2799997,7.279184
7.28,7.2802353
7.2799997,7.278029
7.28,7.2783566
7.28,7.2797127
7.2799997,7.281068
7.28,7.279219
7.2799997,7.280918
7.28,7.280451
7.2799997,7.2786865
7.28,7.282721
7.28,7.280069
7.2799997,7.2817287
7.28,7.281957
7.2799997,7.284958
7.28,7.285883
7.2799997,7.2872486
7.28,7.286337
7.28,7.277585
7.2799997,7.2786508
7.28,7.281461
7.2799997,7.280883
7.28,7.279454
7.2799997,7.277861
7.28,7.2800174
7.2799997,7.280337
7.28,7.278944
7.28,7.2782245
7.2799997,7.28102
7.28,7.281102
7.2799997,7.2796555
7.28,7.2814913
7.2799997,7.2813754
7.28,7.28031
7.28,7.2841663
7.2799997,7.280902
7.28,7.283613
7.2799997,7.282397
7.28,7.2861824
7.2799997,7.28672
7.28,7.2877736
7.2799997,7.2878203
7.2799997,7.2765183
7.28,7.2799964
7.2799997,7.2797313
7.28,7.281763
7.2799997,7.2793937
7.28,7.278159
7.2799997,7.280223
7.28,7.2808785
7.28,7.2789702
7.2799997,7.281729
7.28,7.2797537
7.2799997,7.2812157
7.28,7.279837
7.2799997,7.282038
7.28,7.283052
7.28,7.28181
7.2799997,7.2852926
7.28,7.2836533
7.2799997,7.2837663
7.28,7.2839713
7.2799997,7.2887807
7.28,7.288556
7.2799997,7.2892504
7.28,7.289182
7.28,7.2801104
7.2799997,7.2803936
7.28,7.281559
7.2799997,7.2792416
7.28,7.278833
7.2799997,7.2779884
7.28,7.280024
7.28,7.2817764
7.2799997,7.281577
7.28,7.2807813
7.2799997,7.281719
7.28,7.281728
7.2799997,7.280316
7.28,7.283782
7.28,7.2842207
7.2799997,7.2826204
7.28,7.2868476
7.2799997,7.2830667
7.28,7.285881
7.2799997,7.2851157
7.28,7.2888293
7.2799997,7.2896996
7.28,7.290625
7.28,7.2908235
7.2799997,7.281621
7.28,7.2809153
7.2799997,7.2793508
7.28,7.280092
7.2799997,7.278175
7.28,7.277299
7.28,7.282081
7.2799997,7.2826595
7.28,7.2815824
7.2799997,7.2824993
7.28,7.28256
7.2799997,7.2825365
7.28,7.281697
7.28,7.285878
7.2799997,7.284747
7.28,7.283932
7.2799997,7.2865353
7.28,7.2851863
7.2799997,7.2868853
7.28,7.2871614
7.2799997,7.289789
7.28,7.2911954
7.28,7.292385
7.29,7.292373
7.28,7.2828774
7.2799997,7.2806773
7.28,7.2796774
7.2799997,7.2785826
7.28,7.278036
7.28,7.2784157
7.2799997,7.281895
7.28,7.2823486
7.2799997,7.2832823
7.28,7.283035
7.2799997,7.2834997
7.28,7.2833767
7.28,7.2836604
7.2799997,7.286011
7.28,7.286379
7.2799997,7.284431
7.28,7.287077
7.2799997,7.2864285
7.28,7.2875233
7.2799997,7.288144
7.28,7.2919097
7.28,7.293242
7.29,7.294194
7.29,7.292801
7.2799997,7.2832317
7.28,7.28021
7.2799997,7.277446
7.28,7.277983
7.28,7.278658
7.2799997,7.279517
7.28,7.282166
7.2799997,7.284122
7.28,7.283417
7.2799997,7.285684
7.28,7.283305
7.28,7.285391
7.2799997,7.2839684
7.28,7.2882485
7.2799997,7.285634
7.28,7.284823
7.2799997,7.2875576
7.28,7.2873464
7.2799997,7.2887044
7.28,7.2893553
7.28,7.2936325
7.29,7.2949905
7.29,7.2947283
7.29,7.2944508
7.28,7.28239
7.2799997,7.278891
7.28,7.2781715
7.28,7.2785716
7.2799997,7.279936
7.28,7.2802963
7.2799997,7.283561
7.28,7.2831554
7.2799997,7.2842984
7.28,7.2856655
7.28,7.285607
7.2799997,7.2849064
7.28,7.286327
7.2799997,7.287826
7.28,7.286953
7.2799997,7.286148
7.28,7.287024
7.2799997,7.287906
7.28,7.289559
7.28,7.291548
7.29,7.2941914
7.29,7.294728
7.29,7.295925
7.29,7.294525
7.2799997,7.27996
7.28,7.2785215
7.28,7.2788453
7.2799997,7.2799196
7.28,7.281465
7.2799997,7.282326
7.28,7.2836614
7.2799997,7.2838783
7.28,7.28546
7.28,7.286071
7.2799997,7.2858744
7.28,7.286329
7.2799997,7.285004
7.28,7.2889915
7.2799997,7.2876143
7.28,7.2870398
7.2799997,7.2877536
7.28,7.2887135
7.28,7.2898707
7.29,7.293135
7.29,7.2938514
7.29,7.295509
7.29,7.296365
7.29,7.295622
7.28,7.2807527
7.28,7.279735
7.2799997,7.280491
7.28,7.279967
7.2799997,7.2818656
7.28,7.2819486
7.2799997,7.284086
7.28,7.2843056
7.28,7.2862754
7.2799997,7.2867064
7.28,7.287412
7.2799997,7.2843456
7.28,7.2866936
7.2799997,7.289532
7.28,7.2880363
7.2799997,7.2867055
7.28,7.2876835
7.28,7.2903457
7.29,7.291104
7.29,7.293044
7.29,7.294082
7.29,7.29613
7.29,7.2978373
7.29,7.2960806
7.28,7.2818856
7.2799997,7.282351
7.28,7.2811136
