Actual,Predicted
7.2799997,7.2806168
7.2799997,7.279548
7.28,7.2794056
7.2799997,7.2799435
7.28,7.2796416
7.2799997,7.2813177
7.28,7.279391
7.28,7.279696
7.2799997,7.2792897
7.28,7.2797546
7.2799997,7.2811127
7.28,7.279517
7.28,7.2797327
7.2799997,7.2791204
7.28,7.280198
7.2799997,7.2814393
7.28,7.278914
7.28,7.2799873
7.2799997,7.2807736
7.28,7.2820835
7.2799997,7.281239
7.28,7.2786756
7.28,7.2784796
7.2799997,7.2789993
7.28,7.280492
7.2799997,7.283036
7.28,7.2801023
7.28,7.2792544
7.2799997,7.278211
7.28,7.280284
7.2799997,7.2807813
7.28,7.2814136
7.28,7.277938
7.2799997,7.2777495
7.28,7.2796817
7.2799997,7.2801304
7.28,7.2832675
7.28,7.2776246
7.2799997,7.2788625
7.28,7.2791386
7.2799997,7.278673
7.28,7.2817235
7.2799997,7.2838736
7.2799997,7.2803373
7.28,7.279207
7.2799997,7.2786036
7.28,7.2806897
7.2799997,7.2818365
7.28,7.281005
7.28,7.2788396
7.2799997,7.2798033
7.28,7.2815742
7.2799997,7.2803173
7.28,7.2799635
7.2799997,7.2793565
7.2799997,7.2779894
7.28,7.2798095
7.2799997,7.280329
7.28,7.2806005
7.2799997,7.2805567
7.28,7.280384
7.28,7.2778335
7.2799997,7.279096
7.28,7.2811565
7.2799997,7.2808824
7.28,7.2810082
7.2799997,7.2805595
7.2799997,7.2761464
7.28,7.2801056
7.2799997,7.2809787
7.28,7.2812934
7.2799997,7.280329
7.28,7.2814193
7.28,7.28038
7.2799997,7.2816243
7.28,7.2822647
7.2799997,7.2794166
7.28,7.281027
7.2799997,7.279064
7.2799997,7.282223
7.28,7.282628
7.2799997,7.2794104
7.28,7.2801113
7.2799997,7.279433
7.28,7.281324
7.28,7.2832494
7.2799997,7.279143
7.28,7.2805347
7.2799997,7.28229
7.28,7.2823772
7.2799997,7.2828655
7.2799997,7.2803717
7.28,7.281024
7.2799997,7.2837787
7.28,7.283559
7.2799997,7.286039
7.28,7.2855654
7.28,7.282584
7.2799997,7.2833333
7.28,7.285248
7.2799997,7.28584
7.28,7.285882
7.29,7.2871447
7.2799997,7.283029
7.28,7.2837977
7.2799997,7.285346
7.28,7.287861
7.29,7.2884808
7.2900004,7.2874737
7.28,7.2829566
7.2799997,7.285267
7.28,7.2876277
7.29,7.2881775
7.2900004,7.2896414
7.29,7.2901354
7.2799997,7.2871943
7.28,7.2883053
7.29,7.287731
7.2900004,7.2885895
7.29,7.2884803
7.29,7.290023
7.28,7.295134
7.29,7.287115
7.2900004,7.2889338
7.29,7.288398
7.29,7.289247
7.29,7.289621
7.29,7.2964573
7.2900004,7.2880588
7.29,7.28735
7.29,7.289473
7.29,7.289592
7.29,7.2899957
7.2900004,7.292562
7.29,7.2889733
7.29,7.288501
7.29,7.289014
7.29,7.2900596
7.29,7.2919965
7.29,7.288017
7.29,7.288013
7.29,7.2891016
7.29,7.2905793
7.29,7.29148
7.29,7.294252
7.29,7.2857485
7.29,7.288536
7.29,7.2900147
7.29,7.2916813
7.29,7.2945056
7.29,7.2932587
7.29,7.2874985
7.29,7.2906766
7.29,7.293392
7.29,7.29234
7.29,7.2930884
7.29,7.292601
7.29,7.2888346
7.29,7.2934723
7.29,7.291919
7.29,7.291058
7.29,7.29068
7.29,7.293678
7.29,7.2953506
7.29,7.2927976
7.29,7.2901664
7.29,7.2900605
7.29,7.290398
7.29,7.292726
7.29,7.2964
7.29,7.2904205
7.29,7.2884564
7.29,7.2897487
7.29,7.2931337
7.2999997,7.2934303
7.29,7.2950745
7.29,7.289969
7.29,7.290766
7.29,7.2917476
7.2999997,7.2935696
7.3,7.296686
7.29,7.2938447
7.29,7.290322
7.29,7.291763
7.2999997,7.294839
7.3,7.297278
7.3,7.29783
7.29,7.2907996
7.29,7.2919674
7.2999997,7.2951894
7.3,7.29811
7.3,7.298676
7.2999997,7.299948
7.29,7.2905846
7.2999997,7.2938414
7.3,7.2982507
7.3,7.299395
7.2999997,7.30081
7.3,7.2999244
7.2999997,7.2942524
7.3,7.298299
7.3,7.3004646
7.2999997,7.3008113
7.3,7.3004036
7.2999997,7.300667
7.3,7.2947793
7.3,7.3005295
7.2999997,7.3006206
7.3,7.29986
7.2999997,7.3004427
7.3,7.2971854
7.3,7.2968183
7.2999997,7.301639
7.3,7.3010626
7.2999997,7.299207
7.3,7.2981114
7.3,7.2989397
7.2999997,7.2959757
7.3,7.3004427
7.2999997,7.3003707
7.3,7.2988415
7.3,7.29854
7.2999997,7.2984076
7.3,7.300684
7.2999997,7.300039
7.3,7.298275
7.3,7.29751
7.2999997,7.2983956
7.3,7.2986336
7.2999997,7.298092
7.3,7.2984934
7.3,7.298028
7.2999997,7.2974586
7.3,7.2997694
7.3,7.2993846
7.3,7.294994
7.3,7.2978344
7.2999997,7.2974563
7.3,7.2997456
7.3,7.2985516
7.2999997,7.2984447
7.3,7.2955747
7.2999997,7.298523
7.3,7.300055
7.3,7.298449
7.2999997,7.2983475
7.3,7.298438
7.2999997,7.2963257
7.3,7.3012276
7.3,7.299874
7.2999997,7.297722
7.3,7.298761
7.3,7.2972364
7.3,7.299184
7.3,7.301027
7.2999997,7.2989817
7.3,7.2983665
7.3,7.297573
7.2999997,7.298096
7.3,7.3017497
7.2999997,7.300251
7.3,7.29922
7.3,7.298547
7.2999997,7.2988844
7.3,7.2965226
7.2999997,7.3022895
7.3,7.3010406
7.3,7.298876
7.2999997,7.298058
7.3,7.2976522
7.3,7.299336
7.3,7.3032794
7.3,7.300199
7.2999997,7.299089
7.3,7.297983
7.3,7.29919
7.2999997,7.296522
7.3,7.3028755
7.2999997,7.299062
7.3,7.2988753
7.3,7.299837
7.2999997,7.2983494
7.2900004,7.296626
7.2999997,7.298661
7.3,7.299564
7.3,7.2999587
7.2999997,7.299219
7.2900004,7.2995653
7.29,7.2975187
7.3,7.300458
7.3,7.300465
7.2999997,7.3008385
7.2900004,7.299323
7.29,7.295557
7.29,7.293696
7.3,7.29763
7.2999997,7.2992945
7.2900004,7.299155
7.29,7.2959785
7.29,7.295007
7.29,7.292113
7.2999997,7.300552
7.2900004,7.300099
7.29,7.2958617
7.29,7.2926397
7.29,7.2913074
7.29,7.2888813
7.2900004,7.298459
7.29,7.2962966
7.29,7.293421
7.29,7.2901044
7.29,7.287627
7.28,7.2863855
7.29,7.2985024
7.29,7.2908726
7.29,7.2878675
7.29,7.289363
7.28,7.286967
7.2799997,7.284833
7.29,7.2914553
7.29,7.287444
7.29,7.2892175
7.28,7.2869925
7.2799997,7.2873883
7.28,7.282346
7.29,7.2866273
7.29,7.288062
7.28,7.288073
7.2799997,7.286851
7.28,7.2822695
7.27,7.278651
7.29,7.2851973
7.28,7.28747
7.2799997,7.2855015
7.28,7.2816286
7.27,7.278129
7.27,7.2743635
7.28,7.2856073
7.2799997,7.287013
7.28,7.281917
7.27,7.2756996
7.27,7.2729187
7.2599998,7.265857
7.2799997,7.2872014
7.28,7.2813225
7.27,7.2748117
7.27,7.271028
7.2599998,7.2647185
7.26,7.265376
7.28,7.2835083
7.27,7.273654
7.27,7.269798
7.2599998,7.2663755
7.26,7.265142
7.26,7.2571335
7.27,7.2753434
7.27,7.269385
7.2599998,7.26647
7.26,7.2626266
7.26,7.258102
7.25,7.252694
7.27,7.2711525
7.2599998,7.2670884
7.26,7.2622986
7.26,7.2585297
7.25,7.251561
7.24,7.246472
7.2599998,7.263911
7.26,7.2598867
7.26,7.258222
7.25,7.253053
7.24,7.2477446
7.24,7.240303
7.26,7.264607
7.26,7.259132
7.25,7.252318
7.24,7.2448373
7.24,7.240149
7.23,7.232687
7.26,7.263742
7.25,7.2524533
7.24,7.2437897
7.24,7.238345
7.23,7.2300863
7.23,7.226776
7.25,7.2512946
7.24,7.2439513
7.24,7.2382607
7.23,7.231368
7.23,7.226986
7.22,7.219361
7.24,7.2435055
7.24,7.236101
7.23,7.231296
7.23,7.227486
7.22,7.2215776
7.21,7.2145505
7.24,7.2363586
7.23,7.231293
7.23,7.228145
7.22,7.221625
7.21,7.2141676
7.2,7.2054133
7.23,7.2299256
7.23,7.2293677
7.22,7.2215805
7.21,7.2128425
7.2,7.2054653
7.2000003,7.1967273
7.23,7.2284985
7.22,7.221683
7.21,7.214279
7.2,7.2051563
7.2000003,7.1964583
7.19,7.188031
7.22,7.220336
7.21,7.2138777
7.2,7.2037015
7.2000003,7.1950927
7.19,7.1884966
7.18,7.1825833
7.21,7.2121496
7.2,7.204289
7.2000003,7.195076
7.19,7.188378
7.18,7.1812325
7.17,7.1754956
7.2,7.207334
7.2000003,7.196386
7.19,7.1882935
7.18,7.180346
7.17,7.176565
7.17,7.1670084
7.2000003,7.2057867
7.19,7.1909523
7.18,7.1822734
7.17,7.1737666
7.17,7.1660366
7.16,7.1588926
7.19,7.195748
7.18,7.184176
7.17,7.1725364
7.17,7.1676555
7.16,7.1570506
7.15,7.1516695
7.18,7.1824884
7.17,7.1728783
7.17,7.1683097
7.16,7.161555
7.15,7.1567554
7.1400003,7.1448274
7.17,7.175255
7.17,7.1692843
7.16,7.1636815
7.15,7.15458
7.1400003,7.1456375
7.13,7.1378603
7.17,7.177072
7.16,7.1651793
7.15,7.1537714
7.1400003,7.1448636
7.13,7.133892
7.12,7.1250544
7.16,7.1652813
7.15,7.1530676
7.1400003,7.1439834
7.13,7.135074
7.12,7.1274266
7.12,7.116385
7.15,7.154218
7.1400003,7.142332
7.13,7.133759
7.12,7.126689
7.12,7.117062
7.1099997,7.110518
7.1400003,7.144834
7.13,7.1350913
7.12,7.1258492
7.12,7.117014
7.1099997,7.108923
7.1,7.098683
7.13,7.1347585
7.12,7.1242642
7.12,7.117577
7.1099997,7.109961
7.1,7.101175
7.0899997,7.0914235
7.12,7.125149
7.12,7.1161737
7.1099997,7.109842
7.1,7.101193
7.0899997,7.093192
7.0800004,7.0856495
7.12,7.11846
7.1099997,7.111126
7.1,7.1005793
7.0899997,7.0928345
7.0800004,7.083915
7.0800004,7.073925
7.1099997,7.107616
7.1,7.1010237
7.0899997,7.0930233
7.0800004,7.08376
7.0800004,7.074264
7.07,7.06786
7.1,7.0962863
7.0899997,7.0916314
7.0800004,7.08336
7.0800004,7.074979
7.07,7.069685
7.06,7.057933
7.0899997,7.087216
7.0800004,7.0820684
7.0800004,7.0765624
7.07,7.069367
7.06,7.059929
7.05,7.0529137
7.0800004,7.080457
7.0800004,7.075879
7.07,7.0676785
7.06,7.0605445
7.05,7.05321
7.05,7.045639
7.0800004,7.0735316
7.07,7.068036
7.06,7.061801
7.05,7.054016
7.05,7.0472326
7.04,7.039897
7.07,7.0619884
7.06,7.0616345
7.05,7.05391
7.05,7.0468936
7.04,7.041593
7.04,7.0339313
7.06,7.0566397
7.05,7.0543904
7.05,7.0489197
7.04,7.0414333
7.04,7.0345807
7.0299997,7.029894
7.05,7.0485168
7.05,7.048142
7.04,7.041593
7.04,7.037152
7.0299997,7.031844
7.0299997,7.025849
7.05,7.0461926
7.04,7.042986
7.04,7.0378366
7.0299997,7.030495
7.0299997,7.027748
7.02,7.0220203
7.04,7.0429635
7.04,7.0395746
7.0299997,7.0319767
7.0299997,7.027534
7.02,7.020812
7.02,7.0169854
7.04,7.0417843
7.0299997,7.0320745
7.0299997,7.0257735
7.02,7.021253
7.02,7.017546
7.0099998,7.0165844
7.0299997,7.0311604
7.0299997,7.0270143
7.02,7.020147
7.02,7.0163136
7.0099998,7.016578
7.0099998,7.0122843
7.0299997,7.025389
7.02,7.0194144
7.02,7.017074
7.0099998,7.016935
7.0099998,7.0144196
7.0099998,7.0109854
7.02,7.0158772
7.02,7.017066
7.0099998,7.017179
7.0099998,7.014283
7.0099998,7.0116954
7.0,7.0079556
7.02,7.0151997
7.0099998,7.017857
7.0099998,7.014666
7.0099998,7.0099363
7.0,7.0067463
7.0,7.003521
7.0099998,7.015627
7.0099998,7.0165067
7.0099998,7.0095
7.0,7.005944
7.0,7.00163
7.0,7.0000277
7.0099998,7.0193887
7.0099998,7.0100436
7.0,7.00568
7.0,7.00028
7.0,7.000307
7.0,7.000678
7.0099998,7.016795
7.0,7.0059705
7.0,6.9992123
7.0,7.00063
7.0,7.001233
7.0,6.999633
7.0,7.008741
7.0,7.0007143
7.0,7.0005608
7.0,7.0003414
7.0,6.9997873
7.0,7.001296
7.0,7.0062494
7.0,6.9981723
7.0,6.999825
7.0,7.0017047
7.0,7.001879
7.0,7.0024686
7.0,6.99911
7.0,7.000211
7.0,7.001258
7.0,7.001881
7.0,7.0051026
7.0,7.005557
7.0,7.0012083
7.0,7.0012903
7.0,7.0017114
7.0,7.0033617
7.0,7.003381
7.0099998,7.0045066
7.0,7.000596
7.0,7.0023313
7.0,7.0030003
7.0,7.003916
7.0099998,7.0059457
7.0099998,7.0075846
7.0,7.0023966
7.0,7.00318
7.0,7.0041366
7.0099998,7.0048203
7.0099998,7.0067987
7.0099998,7.0131288
7.0,7.0034094
7.0,7.0044966
7.0099998,7.00472
7.0099998,7.007282
7.0099998,7.012819
7.02,7.016041
7.0,7.0075192
7.0099998,7.0049553
7.0099998,7.0071726
7.0099998,7.012594
7.02,7.016505
7.02,7.020992
7.0099998,7.009629
7.0099998,7.008212
7.0099998,7.0109944
7.02,7.0153065
7.02,7.020879
7.03,7.028463
7.0099998,7.008148
7.0099998,7.010994
7.02,7.0153275
7.02,7.02052
7.03,7.027062
7.03,7.0326786
7.0099998,7.0095396
7.02,7.0161686
7.02,7.0200872
7.03,7.026623
7.03,7.032751
7.04,7.041912
7.02,7.017747
7.02,7.0218043
7.03,7.027233
7.03,7.0310435
7.04,7.041908
7.05,7.0490475
7.02,7.0199556
7.03,7.027463
7.03,7.03217
7.04,7.0421705
7.05,7.048887
7.0600004,7.0571394
7.03,7.0244346
7.03,7.032537
7.04,7.04202
7.05,7.050132
7.0600004,7.059428
7.0600004,7.0680156
7.03,7.0268583
7.04,7.042057
7.05,7.051921
7.0600004,7.0607285
7.0600004,7.0688815
7.0699997,7.075771
7.04,7.040312
7.05,7.053761
7.0600004,7.0616198
7.0600004,7.0696435
7.0699997,7.077372
7.08,7.0820546
7.05,7.0540705
7.0600004,7.0614576
7.0600004,7.0706143
7.0699997,7.078287
7.08,7.083034
7.09,7.091284
7.0600004,7.060692
7.0600004,7.0701375
7.0699997,7.077317
7.08,7.0841765
7.09,7.092826
7.1,7.1016197
7.0600004,7.066584
7.0699997,7.0761127
7.08,7.0843067
7.09,7.093144
7.1,7.101893
7.11,7.1108623
7.0699997,7.0816483
7.08,7.083601
7.09,7.0935354
7.1,7.103092
7.11,7.1126547
7.12,7.119141
7.08,7.091868
7.09,7.094098
7.1,7.1028447
7.11,7.111337
7.12,7.1187706
7.13,7.1296573
7.09,7.1007614
7.1,7.1034026
7.11,7.110089
7.12,7.119716
7.13,7.128713
7.1400003,7.1394444
7.1,7.110076
7.11,7.1108465
7.12,7.119911
7.13,7.12868
7.1400003,7.139662
7.1499996,7.1509566
7.11,7.1142116
7.12,7.1171827
7.13,7.1287727
7.1400003,7.1417117
7.1499996,7.153817
7.17,7.1657176
7.12,7.118333
7.13,7.1291723
7.1400003,7.14066
7.1499996,7.1548142
7.17,7.1667438
7.18,7.178187
7.13,7.125269
7.1400003,7.140253
7.1499996,7.1563945
7.17,7.1680775
7.18,7.1809993
7.19,7.1896653
7.1400003,7.136833
7.1499996,7.1564927
7.17,7.1685853
7.18,7.1798778
7.19,7.1904273
7.2000003,7.202353
7.1499996,7.1524
7.17,7.168395
7.18,7.1801667
7.19,7.1906834
7.2000003,7.2019935
7.2099996,7.21133
7.17,7.1699777
7.18,7.1800294
7.19,7.1896315
7.2000003,7.2007647
7.2099996,7.2123013
7.22,7.2230363
7.18,7.1819215
7.19,7.190524
7.2000003,7.2014794
7.2099996,7.2115097
7.22,7.2207375
7.23,7.233877
7.19,7.1931734
7.2000003,7.2027698
7.2099996,7.210483
7.22,7.219829
7.23,7.2323837
7.2400002,7.24383
7.2000003,7.2065444
7.2099996,7.2121425
7.22,7.21894
7.23,7.231062
7.2400002,7.243012
7.26,7.256222
7.2099996,7.2170343
7.22,7.2185597
7.23,7.2314653
7.2400002,7.242929
7.26,7.255565
7.27,7.267786
7.22,7.2219787
7.23,7.230369
7.2400002,7.241436
7.26,7.2554846
7.27,7.267943
7.2799997,7.2798033
7.23,7.229547
7.2400002,7.240877
7.26,7.2550926
7.27,7.268363
7.2799997,7.2792835
7.29,7.289573
7.2400002,7.242793
7.26,7.256487
7.27,7.2686872
7.2799997,7.278806
7.29,7.289018
7.3,7.2968984
7.26,7.261974
7.27,7.270289
7.2799997,7.279362
7.29,7.2868233
7.3,7.295705
7.3,7.3042665
7.27,7.271237
7.2799997,7.279544
7.29,7.287153
7.3,7.2973857
7.3,7.3044224
7.31,7.3128195
7.2799997,7.279858
7.29,7.2873597
7.3,7.2972507
7.3,7.3042083
7.31,7.313116
7.32,7.3228097
7.29,7.2861648
7.3,7.297219
7.3,7.3038716
7.31,7.313648
7.32,7.322174
7.33,7.330676
7.3,7.2941895
7.3,7.3041687
7.31,7.3146296
7.32,7.3221254
7.33,7.332751
7.34,7.3392944
7.3,7.299994
7.31,7.312186
7.32,7.3233685
7.33,7.3334713
7.34,7.338608
7.35,7.345658
7.31,7.310533
7.32,7.323232
7.33,7.3313603
7.34,7.3394914
7.35,7.347335
7.35,7.3526735
7.32,7.323749
7.33,7.3317833
7.34,7.340826
7.35,7.3465734
7.35,7.352465
7.36,7.358419
7.33,7.3354425
7.34,7.3394146
7.35,7.346855
7.35,7.3539453
7.36,7.3569965
7.3599997,7.363826
7.34,7.343149
7.35,7.346879
7.35,7.352532
7.36,7.3590045
7.3599997,7.366188
7.37,7.3700733
7.35,7.348448
7.35,7.353382
7.36,7.3601117
7.3599997,7.3651843
7.37,7.370812
7.38,7.376771
7.35,7.3521786
7.36,7.358826
7.3599997,7.365716
7.37,7.3717175
7.38,7.3753858
7.3799996,7.380273
7.36,7.361083
7.3599997,7.3654995
7.37,7.370224
7.38,7.376679
7.3799996,7.3814754
7.38,7.384789
7.3599997,7.366698
7.37,7.370722
7.38,7.376397
7.3799996,7.3798814
7.38,7.3851166
7.39,7.3894105
7.37,7.379878
7.38,7.3765793
7.3799996,7.380488
7.38,7.3848853
7.39,7.387367
7.39,7.391508
7.38,7.3836884
7.3799996,7.3810472
7.38,7.3841195
7.39,7.387352
7.39,7.3913584
7.4,7.395619
7.3799996,7.383953
7.38,7.38505
7.39,7.3865438
7.39,7.3908067
7.4,7.3951917
7.4,7.3987517
7.38,7.3872657
7.39,7.3850236
7.39,7.391225
7.4,7.396965
7.4,7.399868
7.3999996,7.40258
7.39,7.391516
7.39,7.3905554
7.4,7.396081
7.4,7.3989973
7.3999996,7.4009953
7.4,7.403028
7.39,7.3919306
7.4,7.39674
7.4,7.398089
7.3999996,7.4001355
7.4,7.402689
7.4100003,7.4036255
7.4,7.399042
7.4,7.3983693
7.3999996,7.4005127
7.4,7.40365
7.4100003,7.4031415
7.41,7.4076443
7.4,7.399646
7.3999996,7.4002075
7.4,7.4030704
7.4100003,7.4031644
7.41,7.408455
7.41,7.408431
7.3999996,7.4011345
7.4,7.403043
7.4100003,7.405082
7.41,7.4081
7.41,7.408862
7.4100003,7.4098463
7.4,7.404068
7.4100003,7.405205
7.41,7.4079924
7.41,7.409518
7.4100003,7.410036
7.41,7.4103103
7.4100003,7.408272
7.41,7.4066777
7.41,7.4103494
7.4100003,7.4113016
7.41,7.4117556
7.4100003,7.4091444
7.41,7.404162
7.41,7.4088416
7.4100003,7.410772
7.41,7.4130154
7.4100003,7.4112616
7.41,7.41102
7.41,7.403842
7.4100003,7.4100137
7.41,7.4141626
7.4100003,7.411419
7.41,7.4121914
7.41,7.4092503
7.4100003,7.40774
7.41,7.412735
7.4100003,7.411907
7.41,7.4126143
7.41,7.4120116
7.4100003,7.410433
7.41,7.4122486
7.4100003,7.4132056
7.41,7.4135756
7.41,7.411788
7.4100003,7.410753
7.41,7.4090867
7.4100003,7.417846
7.41,7.413743
7.41,7.412188
7.4100003,7.411576
7.41,7.4094152
7.4100003,7.4096313
7.41,7.419557
7.41,7.412283
7.4100003,7.411673
7.41,7.410552
7.4100003,7.4102273
7.41,7.408624
7.41,7.4189563
7.4100003,7.410169
7.41,7.409064
7.4100003,7.409809
7.41,7.410619
7.41,7.411204
7.4100003,7.414423
7.41,7.408588
7.4100003,7.4082737
7.41,7.4109864
7.41,7.4105196
7.41,7.4097676
7.41,7.4109755
7.4100003,7.407553
7.41,7.410075
7.41,7.410698
7.41,7.4106874
7.41,7.4117007
7.4100003,7.408474
7.41,7.4082723
7.41,7.4110994
7.41,7.4105926
7.41,7.4115486
7.4100003,7.4097295
7.41,7.408014
7.41,7.4105554
7.41,7.4101295
7.41,7.4106274
7.4100003,7.4105167
7.41,7.4105415
7.41,7.408902
7.41,7.4098344
7.41,7.410722
7.4100003,7.4108243
7.41,7.4100776
7.4100003,7.4105844
7.41,7.4103627
7.41,7.4106035
7.4100003,7.4092264
7.41,7.409378
7.4100003,7.4103723
7.41,7.4108467
7.41,7.4110336
7.4100003,7.408636
7.41,7.41014
7.4100003,7.4097586
7.41,7.4105144
7.4100003,7.4107676
7.4100003,7.409807
7.41,7.4094677
7.4100003,7.409611
7.41,7.41067
7.4100003,7.411234
7.41,7.411154
7.41,7.4099483
