Actual,Predicted
206.06,207.13936
218.09001,218.13927
215.34,215.26712
212.25,212.30307
209.07,209.21309
206.06,206.20726
203.45,203.90955
215.34,215.83836
212.25,212.27362
209.07,209.3479
206.06,206.06616
203.45,203.35338
201.43001,201.4861
212.25,212.29153
209.07,209.17429
206.06,205.72205
203.45,203.26993
201.43001,201.22337
200.09,200.07915
209.07,208.28397
206.06,205.47066
203.45,202.9261
201.43001,201.27698
200.09,200.16522
199.47,199.69012
206.06,204.94556
203.45,202.82083
201.43001,201.31578
200.09,200.33635
199.47,199.83951
199.52,199.7926
203.45,202.48244
201.43001,201.49875
200.09,200.2347
199.47,199.89505
199.52,199.76773
200.13,200.19902
201.43001,200.73654
200.09,200.49539
199.47,199.83876
199.52,199.79875
200.13,200.2042
201.17,201.10583
200.09,199.6293
199.47,199.6952
199.52,199.60463
200.13,200.34894
201.17,201.21007
202.47,202.27696
199.47,199.95049
199.52,199.89246
200.13,200.26627
201.17,201.23097
202.47,202.15302
203.89,203.53583
199.52,199.73064
200.13,200.32277
201.17,201.04141
202.47,202.3086
203.89,203.50488
205.27,204.7993
200.13,200.344
201.17,201.07443
202.47,202.13623
203.89,203.61206
205.27,204.77069
206.51999,205.90715
201.17,200.9183
202.47,202.13828
203.89,203.25478
205.27,204.71555
206.51999,205.92816
207.56999,206.95268
202.47,202.25758
203.89,203.65466
205.27,204.9172
206.51999,206.03787
207.56999,206.6759
208.38,207.60284
203.89,203.83112
205.27,205.03094
206.51999,206.13564
207.56999,206.92525
208.38,207.63815
208.95,208.25156
205.27,204.92252
206.51999,206.15135
207.56999,206.94263
208.38,207.73856
208.95,208.24603
209.29001,208.93013
206.51999,205.36633
207.56999,206.62512
208.38,207.67749
208.95,208.43161
209.29001,209.0077
209.43001,209.42288
207.56999,205.25061
208.38,207.29333
208.95,208.19238
209.29001,209.18794
209.43001,209.62018
209.41,209.84903
208.38,207.23833
208.95,208.86412
209.29001,209.7147
209.43001,209.54953
209.41,209.47598
209.27,209.27205
208.95,209.11421
209.29001,210.44817
209.43001,209.85893
209.41,209.32652
209.27,208.86803
209.04,208.95584
209.29001,209.49107
209.43001,209.4574
209.41,209.24934
209.27,209.1981
209.04,209.1824
208.76,209.17442
209.43001,209.23811
209.41,208.5782
209.27,208.99617
209.04,209.34665
208.76,209.45421
208.48999,209.35045
209.41,209.39143
209.27,209.3214
209.04,209.72685
208.76,209.5019
208.48999,209.09468
208.25,208.50063
209.27,208.75821
209.04,209.26907
208.76,209.25346
208.48999,209.12509
208.25,208.43947
208.09999,208.19814
209.04,208.6737
208.76,209.07292
208.48999,208.99475
208.25,208.5908
208.09999,208.10757
208.05,207.83359
208.76,209.45302
208.48999,208.97682
208.25,208.71475
208.09999,208.10281
208.05,207.59981
208.13998,207.51752
208.48999,209.83159
208.25,208.8217
208.09999,208.07869
208.05,207.6793
208.13998,207.27249
208.39,207.5001
208.25,209.0098
208.09999,207.80554
208.05,207.46907
208.13998,207.64226
208.39,207.64471
208.81,207.67221
208.09999,208.29741
208.05,207.37195
208.13998,207.60841
