Actual,Predicted
7.29,7.2860417
7.2799997,7.2857456
7.28,7.2842894
7.28,7.284022
7.2799997,7.284189
7.28,7.28136
7.28,7.282244
7.2799997,7.2799788
7.28,7.2803764
7.2799997,7.2799582
7.2799997,7.2805085
7.28,7.278496
7.2799997,7.2775574
7.28,7.274646
7.28,7.2754865
7.2799997,7.2758203
7.28,7.275015
7.2799997,7.272312
7.28,7.2733765
7.2799997,7.271905
7.27,7.2681623
7.27,7.2720456
7.27,7.2739305
7.2799997,7.275624
7.2799997,7.2772717
7.2799997,7.278018
7.28,7.280223
7.28,7.280761
7.28,7.2820654
7.2799997,7.2825036
7.2799997,7.2830615
7.28,7.284354
7.28,7.284288
7.2799997,7.2831187
7.2799997,7.285733
7.28,7.285906
7.28,7.2851176
7.28,7.28543
7.29,7.2862163
7.29,7.2862773
7.29,7.286623
7.29,7.2878256
7.29,7.2855616
7.29,7.2861085
7.29,7.286175
7.29,7.2842655
7.29,7.28631
7.29,7.285863
7.2799997,7.285122
7.28,7.284793
7.28,7.2847557
7.2799997,7.2832727
7.28,7.283116
7.28,7.2800913
7.2799997,7.280063
7.28,7.2798376
7.2799997,7.2802777
7.2799997,7.278216
7.28,7.2797217
7.2799997,7.2770014
7.28,7.274396
7.28,7.275984
7.2799997,7.275247
7.28,7.2730627
7.2799997,7.272486
7.28,7.271297
7.2799997,7.2715845
7.28,7.2708716
7.27,7.269747
7.27,7.275243
7.2799997,7.2746396
7.2799997,7.277501
7.2799997,7.2802086
7.28,7.2793374
7.28,7.279952
7.28,7.28037
7.2799997,7.2815056
7.2799997,7.282188
7.28,7.2831836
7.28,7.2846584
7.2799997,7.2848234
7.2799997,7.2848597
7.28,7.286016
7.28,7.2837048
7.28,7.2869935
7.29,7.2863398
7.29,7.2849493
7.29,7.287086
7.29,7.2873497
7.29,7.287532
7.29,7.287007
7.29,7.2855062
7.29,7.284582
7.29,7.2866044
7.29,7.284484
7.2799997,7.285558
7.28,7.283838
7.28,7.283154
7.2799997,7.283399
7.28,7.2832975
7.28,7.281534
7.2799997,7.280342
7.28,7.2790546
7.2799997,7.2781515
7.2799997,7.278517
7.28,7.279198
7.2799997,7.2770367
7.28,7.2751966
7.28,7.275958
7.2799997,7.2741632
7.28,7.273421
7.2799997,7.272968
7.28,7.269533
7.2799997,7.2712674
7.28,7.2694373
7.2799997,7.269526
7.27,7.272061
7.2799997,7.2765446
7.2799997,7.2780304
7.2799997,7.279211
7.28,7.281947
7.28,7.280347
7.28,7.280207
7.2799997,7.2797847
7.2799997,7.2832484
7.28,7.2833624
7.28,7.284177
7.2799997,7.2846384
7.2799997,7.2836833
7.28,7.283794
7.28,7.2864733
7.28,7.2872295
7.29,7.2853894
7.29,7.285931
7.29,7.285843
7.29,7.286487
7.29,7.2875195
7.29,7.2880335
7.29,7.285833
7.29,7.2857175
7.29,7.285872
7.29,7.2849574
7.2799997,7.2852306
7.28,7.2852006
7.28,7.282799
7.2799997,7.284365
7.28,7.28337
7.28,7.2804527
7.2799997,7.2811666
7.28,7.27897
7.2799997,7.2794785
7.2799997,7.277046
7.28,7.2788525
7.2799997,7.2760262
7.28,7.2760835
7.28,7.2763333
7.2799997,7.274602
7.28,7.272292
7.2799997,7.27312
7.28,7.270858
7.2799997,7.2703686
7.28,7.2685533
7.2799997,7.2688336
7.28,7.267668
7.2799997,7.2768154
7.2799997,7.2786455
7.2799997,7.279808
7.28,7.2809825
7.28,7.282961
7.28,7.2804675
7.2799997,7.2787023
7.2799997,7.2821107
7.28,7.283441
7.28,7.2835646
7.2799997,7.283042
7.2799997,7.2853336
7.28,7.2836623
7.28,7.2857976
7.28,7.2867618
7.29,7.2847505
7.29,7.287006
7.29,7.2861505
7.29,7.2871556
7.29,7.287989
7.29,7.286373
7.29,7.2884517
7.29,7.2853265
7.29,7.2855806
7.29,7.2850504
7.2799997,7.2855377
7.28,7.285052
7.28,7.2825017
7.2799997,7.2845225
7.28,7.2828355
7.28,7.281295
7.2799997,7.28058
7.28,7.2809362
7.2799997,7.2776184
7.2799997,7.278163
7.28,7.278348
7.2799997,7.27677
7.28,7.2757134
7.28,7.2755895
7.2799997,7.2735167
7.28,7.275134
7.2799997,7.2722473
7.28,7.2704716
7.2799997,7.269925
7.28,7.268403
7.2799997,7.2685504
7.28,7.269226
7.28,7.2658906
7.2799997,7.273016
7.2799997,7.2814646
7.28,7.280561
7.28,7.283256
7.28,7.281593
7.2799997,7.2811527
7.2799997,7.2813644
7.28,7.282474
7.28,7.2828174
7.2799997,7.281483
7.2799997,7.284266
7.28,7.28387
7.28,7.2849636
7.28,7.2867575
7.29,7.2875314
7.29,7.286292
7.29,7.2855544
7.29,7.286913
7.29,7.286982
7.29,7.2872562
7.29,7.2886
7.29,7.2877383
7.29,7.2864637
7.29,7.2851233
7.2799997,7.28501
7.28,7.285011
7.28,7.28361
7.2799997,7.2853565
7.28,7.282383
7.28,7.2820597
7.2799997,7.280446
7.28,7.2799106
7.2799997,7.2795386
7.2799997,7.2792344
7.28,7.279073
7.2799997,7.2754173
7.28,7.2751703
7.28,7.2760243
7.2799997,7.274713
7.28,7.273859
7.2799997,7.272124
7.28,7.2713823
7.2799997,7.2709317
7.28,7.269524
7.2799997,7.268169
7.28,7.2678504
7.28,7.266827
7.2799997,7.265227
7.2799997,7.2750688
7.28,7.2832174
7.28,7.282644
7.28,7.2823396
7.2799997,7.2825494
7.2799997,7.2830663
7.28,7.281934
7.28,7.282193
7.2799997,7.2812734
7.2799997,7.2826023
7.28,7.283578
7.28,7.286258
7.28,7.285747
7.29,7.285408
7.29,7.2867193
7.29,7.285726
7.29,7.2875056
7.29,7.2868648
7.29,7.2876678
7.29,7.2882953
7.29,7.2871437
7.29,7.288374
7.29,7.2864532
7.2799997,7.284914
7.28,7.2837877
7.28,7.28396
7.2799997,7.2848024
7.28,7.284486
7.28,7.282812
7.2799997,7.28048
7.28,7.279971
7.2799997,7.2791743
7.2799997,7.2795706
7.28,7.277806
7.2799997,7.2773023
7.28,7.2751694
7.28,7.2765217
7.2799997,7.2752657
7.28,7.2733583
7.2799997,7.2727165
7.28,7.2723584
7.2799997,7.2695074
7.28,7.270282
7.2799997,7.2690787
7.28,7.26697
7.28,7.2668905
7.2799997,7.2662716
7.28,7.265797
7.28,7.2779827
7.28,7.2852488
7.28,7.28178
7.2799997,7.28196
7.2799997,7.283872
7.28,7.28315
7.28,7.2800903
7.2799997,7.282568
7.2799997,7.282083
7.28,7.282142
7.28,7.2850685
7.28,7.286443
7.29,7.2844553
7.29,7.287865
7.29,7.286117
7.29,7.2857137
7.29,7.2863846
7.29,7.287414
7.29,7.288036
7.29,7.2877665
7.29,7.2871623
7.29,7.287381
7.2799997,7.285972
7.28,7.285761
7.28,7.2827973
7.2799997,7.2848034
7.28,7.2834606
7.28,7.2821193
7.2799997,7.282361
7.28,7.2818356
7.2799997,7.2789254
7.2799997,7.27853
7.28,7.278893
7.2799997,7.277912
7.28,7.275757
7.28,7.2763624
7.2799997,7.276157
7.28,7.2739363
7.2799997,7.273079
7.28,7.270428
7.2799997,7.271962
7.28,7.2706985
7.2799997,7.2691755
7.28,7.2682486
7.28,7.267174
7.2799997,7.266761
7.28,7.2661166
7.2799997,7.265017
7.28,7.281894
7.28,7.2844334
7.2799997,7.281716
7.2799997,7.281444
7.28,7.2830906
7.28,7.2816553
7.2799997,7.281351
7.2799997,7.2823143
7.28,7.2825184
7.28,7.2826843
7.28,7.2861333
7.29,7.2859025
7.29,7.2854347
7.29,7.2868814
7.29,7.287509
7.29,7.286512
7.29,7.2876062
7.29,7.2870264
7.29,7.286112
7.29,7.2886806
7.29,7.28673
7.2799997,7.2882733
7.28,7.2849226
7.28,7.283671
7.2799997,7.2841344
7.28,7.283634
7.28,7.282596
7.2799997,7.282881
7.28,7.2821226
7.2799997,7.28021
7.2799997,7.278607
7.28,7.278312
7.2799997,7.2783995
7.28,7.275131
7.28,7.2780104
7.2799997,7.2754116
7.28,7.2747903
7.2799997,7.2747993
7.28,7.271019
7.2799997,7.271143
7.28,7.2714515
7.2799997,7.2682314
7.28,7.2689304
7.28,7.2678947
7.2799997,7.2665367
7.28,7.2663703
7.2799997,7.265324
7.28,7.2616353
7.28,7.283112
7.2799997,7.282872
7.2799997,7.280451
7.28,7.2828374
7.28,7.281967
7.2799997,7.2826314
7.2799997,7.280926
7.28,7.2824955
7.28,7.28279
7.28,7.2844725
7.29,7.286501
7.29,7.287087
7.29,7.2851624
7.29,7.287701
7.29,7.286967
7.29,7.287322
7.29,7.2873464
7.29,7.28656
7.29,7.2873473
7.29,7.2861147
7.2799997,7.287855
7.28,7.285282
7.28,7.2844462
7.2799997,7.284557
7.28,7.2828946
7.28,7.2828975
7.2799997,7.2812004
7.28,7.283124
7.2799997,7.281973
7.2799997,7.2794323
7.28,7.279704
7.2799997,7.277995
7.28,7.2776475
7.28,7.2770605
7.2799997,7.275738
7.28,7.2745824
7.2799997,7.2748322
7.28,7.2727594
7.2799997,7.270574
7.28,7.2718234
7.2799997,7.270496
7.28,7.26868
7.28,7.2690787
7.2799997,7.267225
7.28,7.266104
7.2799997,7.2657137
7.28,7.264024
7.2799997,7.262499
7.2799997,7.281422
7.2799997,7.2827463
7.28,7.281132
7.28,7.2817793
7.2799997,7.2817655
7.2799997,7.2827396
7.28,7.2804813
7.28,7.284258
7.28,7.2845197
7.29,7.28389
7.29,7.2867227
7.29,7.2857475
7.29,7.2858624
7.29,7.288112
7.29,7.2882166
7.29,7.286276
7.29,7.286635
7.29,7.287223
7.29,7.2866826
7.2799997,7.2874093
7.28,7.284953
7.28,7.284651
7.2799997,7.284124
7.28,7.283993
7.28,7.2821984
7.2799997,7.2818236
7.28,7.281666
7.2799997,7.280553
7.2799997,7.281425
7.28,7.2819896
7.2799997,7.276911
7.28,7.2777596
7.28,7.2774177
7.2799997,7.277574
7.28,7.2747188
7.2799997,7.274594
7.28,7.2731857
7.2799997,7.272367
7.28,7.2707
7.2799997,7.270334
7.28,7.2712784
7.28,7.268512
7.2799997,7.2675557
7.28,7.267337
7.2799997,7.2666903
7.28,7.264149
7.2799997,7.263506
7.28,7.2624273
7.2799997,7.280464
7.28,7.2826495
7.28,7.27998
7.2799997,7.2799773
7.2799997,7.2814302
7.28,7.2820153
7.28,7.282605
7.28,7.2856045
7.29,7.283861
7.29,7.2857285
7.29,7.286783
7.29,7.28733
7.29,7.2856154
7.29,7.2876124
7.29,7.2860584
7.29,7.287063
7.29,7.286816
7.29,7.2858834
7.2799997,7.287038
7.28,7.2850556
7.28,7.2848535
7.2799997,7.284187
7.28,7.283035
7.28,7.282158
7.2799997,7.281247
7.28,7.282639
7.2799997,7.2809367
7.2799997,7.280741
7.28,7.2811775
7.2799997,7.2783465
7.28,7.2783194
7.28,7.2777314
7.2799997,7.2773604
7.28,7.275666
7.2799997,7.275909
7.28,7.2729754
7.2799997,7.274186
7.28,7.272105
7.2799997,7.2703056
7.28,7.2709894
7.28,7.269756
7.2799997,7.2683525
7.28,7.26849
7.2799997,7.2662783
7.28,7.264291
7.2799997,7.264763
7.28,7.2639184
7.28,7.261182
7.28,7.2821875
7.28,7.2810245
7.2799997,7.2795415
7.2799997,7.28125
7.28,7.2815037
7.28,7.284054
7.28,7.2829084
7.29,7.2858963
7.29,7.285306
7.29,7.2846313
7.29,7.2878795
7.29,7.2873044
7.29,7.2867327
7.29,7.2870755
7.29,7.2854714
7.29,7.28483
7.29,7.2873225
7.2799997,7.2862053
7.28,7.284892
7.28,7.285796
7.2799997,7.284164
7.28,7.28386
7.28,7.281349
7.2799997,7.281305
7.28,7.2821503
7.2799997,7.280624
7.2799997,7.2806935
7.28,7.281291
7.2799997,7.279769
7.28,7.2787604
7.28,7.2777915
7.2799997,7.2777877
7.28,7.276702
7.2799997,7.2763543
7.28,7.273349
7.2799997,7.2734466
7.28,7.272132
7.2799997,7.272646
7.28,7.2701907
7.28,7.269262
7.2799997,7.272305
7.28,7.2684293
7.2799997,7.267414
7.28,7.265014
7.2799997,7.2645764
7.28,7.2645893
7.28,7.2634125
7.2799997,7.262277
7.28,7.2790613
7.2799997,7.280455
7.2799997,7.2793565
7.28,7.281741
7.28,7.28311
7.28,7.285185
7.29,7.284169
7.29,7.28541
7.29,7.285072
7.29,7.285749
7.29,7.287482
7.29,7.286109
7.29,7.285461
7.29,7.2866774
7.29,7.2858434
7.29,7.2849674
7.2799997,7.285598
7.28,7.2845335
7.28,7.2848186
7.2799997,7.285398
7.28,7.284126
7.28,7.2810893
7.2799997,7.2808385
7.28,7.2813153
7.2799997,7.280336
7.2799997,7.281142
7.28,7.281074
7.2799997,7.279862
7.28,7.279352
7.28,7.2795
7.2799997,7.276197
7.28,7.2765303
7.2799997,7.27572
7.28,7.2748456
7.2799997,7.274543
7.28,7.2726393
7.2799997,7.273258
7.28,7.270467
7.28,7.269726
7.2799997,7.2720904
7.28,7.2706747
7.2799997,7.267923
7.28,7.2664337
7.2799997,7.2653203
7.28,7.2645926
7.28,7.2643876
7.2799997,7.2634435
7.28,7.2615423
7.2799997,7.2782407
7.2799997,7.280405
7.28,7.280344
7.28,7.2829323
7.28,7.285463
7.29,7.2855744
7.29,7.2846217
7.29,7.286262
7.29,7.284439
7.29,7.285763
7.29,7.287042
7.29,7.286556
7.29,7.284808
7.29,7.2853527
7.29,7.2837358
7.2799997,7.2849307
7.28,7.2840223
7.28,7.2840557
7.2799997,7.285964
7.28,7.283998
7.28,7.2831283
7.2799997,7.2810893
7.28,7.2804923
7.2799997,7.2805176
7.2799997,7.279559
7.28,7.2809453
7.2799997,7.279269
7.28,7.278218
7.28,7.281143
7.2799997,7.278181
7.28,7.276094
7.2799997,7.275123
7.28,7.2742944
7.2799997,7.2738333
7.28,7.274239
7.2799997,7.27348
7.28,7.272389
7.28,7.2707953
7.2799997,7.269345
7.28,7.270746
7.2799997,7.2715244
7.28,7.2663407
7.2799997,7.2667904
7.28,7.2644825
7.28,7.264501
7.2799997,7.263946
7.28,7.263271
