Actual,Predicted
218.93001,219.09819
218.94,219.82643
218.83,220.74554
218.61,221.56151
218.3,221.7697
217.93,222.35315
217.53,222.47989
217.18001,222.54149
216.95,222.48201
216.94,222.45103
217.24,222.35439
217.9,221.97282
218.9,221.89685
220.15999,221.67049
221.54,221.44116
222.87,221.01476
223.97,220.94673
224.69,220.71649
224.95999,220.61076
224.76001,220.5444
224.16,220.57188
223.28,220.61333
222.31,220.53487
221.45001,220.70583
220.84001,220.66328
220.61,220.80513
220.77,220.77028
221.25,220.76262
221.89,220.82428
221.36,220.99448
220.94,221.04779
220.27,220.24896
219.38,219.13586
218.33,218.36548
217.24,217.33545
216.23,216.2211
215.43,215.50682
214.92,214.80263
214.76001,214.14656
214.92,213.50244
215.36,213.3985
215.99,213.67726
216.7,214.08975
217.4,215.05367
218.01001,215.77728
218.48,216.92891
218.79,217.79735
218.93001,218.83954
218.94,219.48209
218.83,220.59903
218.61,221.1138
218.3,221.82558
217.93,222.09184
217.53,222.24986
217.18001,222.58488
216.95,222.20534
216.94,222.30055
217.24,222.0135
217.9,221.78566
218.9,221.69698
220.15999,221.40181
221.54,221.1373
222.87,220.9613
223.97,220.722
224.69,220.41638
224.95999,220.25987
224.76001,220.50902
224.16,220.35988
223.28,220.2158
222.31,220.67012
221.45001,220.24419
220.84001,220.60228
220.61,220.43375
220.77,220.67534
221.25,220.55405
221.89,220.54845
222.48999,220.36168
220.94,220.86214
220.27,220.12367
219.38,219.15689
218.33,218.30717
217.24,217.23157
216.23,216.57292
215.43,215.52968
214.92,214.77895
214.76001,213.97934
214.92,213.51894
215.36,213.28978
215.99,213.28526
216.7,213.9667
217.4,214.61714
218.01001,215.45131
218.48,216.56241
218.79,217.28783
218.93001,218.44298
218.94,219.44652
218.83,220.23872
218.61,220.78326
218.3,221.72151
217.93,221.77592
217.53,222.23952
217.18001,222.33914
216.95,221.89734
216.94,222.2286
217.24,221.6865
217.9,221.50023
218.9,221.36467
220.15999,220.9176
221.54,221.1215
222.87,220.72388
223.97,220.54582
224.69,220.40804
224.95999,220.29836
224.76001,220.22137
224.16,220.01886
223.28,220.29277
222.31,220.28122
221.45001,220.23285
220.84001,220.56898
220.61,220.341
220.77,220.47375
221.25,220.4365
221.89,220.37346
222.48999,220.36563
222.81,220.25842
220.27,220.15591
219.38,219.14403
218.33,217.98871
217.24,217.12074
216.23,216.52464
215.43,215.4266
214.92,214.74504
214.76001,213.98148
214.92,213.58578
215.36,213.15933
215.99,213.44698
216.7,213.85309
217.4,214.69502
218.01001,215.15903
218.48,216.50357
218.79,217.30107
218.93001,218.39879
218.94,219.14275
218.83,220.15005
218.61,220.58604
218.3,221.2468
217.93,221.49246
217.53,221.91435
217.18001,221.6563
216.95,221.91731
216.94,221.69673
217.24,221.32285
217.9,221.20619
218.9,220.93562
220.15999,220.96707
221.54,220.59203
222.87,220.57133
223.97,220.3142
224.69,220.27716
224.95999,219.99411
224.76001,220.17612
224.16,219.90088
223.28,220.36649
222.31,219.85155
221.45001,220.25954
220.84001,220.56076
220.61,220.23781
220.77,220.54568
221.25,220.31116
221.89,220.30965
222.48999,220.1981
222.81,219.75224
222.64,219.75188
219.38,219.41531
218.33,218.13004
217.24,217.06625
216.23,216.02754
215.43,215.02884
214.92,214.52446
214.76001,213.85803
214.92,213.6749
215.36,213.3122
215.99,213.7258
216.7,214.07123
217.4,214.87184
218.01001,215.56248
218.48,216.6787
218.79,217.50778
218.93001,218.34726
218.94,219.16354
218.83,220.05911
218.61,220.6276
218.3,221.06805
217.93,221.1721
217.53,221.40015
217.18001,221.41623
216.95,221.66771
216.94,221.1726
217.24,221.06552
217.9,220.81845
218.9,220.54968
220.15999,220.35725
221.54,220.18431
222.87,220.30714
223.97,219.90485
224.69,220.07382
224.95999,219.85075
224.76001,220.00209
224.16,220.1353
223.28,220.27829
222.31,220.11163
221.45001,220.56265
220.84001,220.19296
220.61,220.46991
220.77,220.3899
221.25,220.40456
221.89,220.24014
222.48999,220.0128
222.81,219.64667
222.64,219.71991
221.83,218.95477
218.33,219.45543
217.24,217.68053
216.23,216.06882
215.43,214.96217
214.92,214.14746
214.76001,213.6837
214.92,213.07634
215.36,213.04109
215.99,213.64731
216.7,213.97516
217.4,215.19331
218.01001,215.87735
218.48,217.14485
218.79,217.9854
218.93001,218.78305
218.94,219.69226
218.83,220.2139
218.61,220.76544
218.3,221.2849
217.93,221.08699
217.53,221.14752
217.18001,221.27158
216.95,220.7794
216.94,220.63722
217.24,220.64052
217.9,220.31712
218.9,220.13394
220.15999,219.86449
221.54,219.9926
222.87,219.93944
223.97,219.73323
224.69,219.76094
224.95999,219.59589
224.76001,219.92813
224.16,219.79144
223.28,220.14586
222.31,220.09547
221.45001,220.44792
220.84001,220.45996
220.61,220.54321
220.77,220.59605
221.25,220.34355
221.89,220.19498
222.48999,220.06262
222.81,219.94531
222.64,219.47011
221.83,218.87192
220.3,218.573
217.24,218.23003
216.23,216.12672
215.43,214.86638
214.92,214.15373
214.76001,213.43755
214.92,213.29057
215.36,213.44078
215.99,213.88419
216.7,214.45909
217.4,215.51733
218.01001,216.25615
218.48,217.44597
218.79,218.36827
218.93001,219.10735
218.94,220.12029
218.83,220.28648
218.61,220.96773
218.3,221.14537
217.93,221.28534
217.53,221.08815
217.18001,220.8293
216.95,220.56758
216.94,220.64203
217.24,220.05727
217.9,219.88034
218.9,219.75322
220.15999,219.54305
221.54,219.67831
222.87,219.32721
223.97,219.55434
224.69,219.44177
224.95999,219.54059
224.76001,219.70279
224.16,219.79247
223.28,220.01086
222.31,220.30016
221.45001,220.29736
220.84001,220.63557
220.61,220.46281
220.77,220.68898
221.25,220.54468
221.89,220.41661
222.48999,220.18909
222.81,219.75584
222.64,219.41443
221.83,218.61195
220.3,218.35667
218.09001,217.91821
216.23,215.93875
215.43,214.40921
214.92,213.88731
214.76001,213.8354
214.92,214.16866
215.36,214.13028
215.99,214.28008
216.7,215.00862
217.4,215.95267
218.01001,216.82874
218.48,217.95462
218.79,218.73615
218.93001,219.56924
218.94,220.14322
218.83,220.3215
218.61,220.95369
218.3,220.943
217.93,220.95071
217.53,221.07169
217.18001,220.81677
216.95,220.70029
216.94,220.371
217.24,220.01619
217.9,219.81105
218.9,219.63759
220.15999,219.11922
221.54,219.37456
222.87,218.9744
223.97,219.10155
224.69,219.27116
224.95999,219.22133
224.76001,219.45853
224.16,219.65297
223.28,219.95691
222.31,220.00203
221.45001,220.35548
220.84001,220.53148
220.61,220.62952
220.77,220.576
221.25,220.30865
221.89,220.6288
222.48999,220.00417
222.81,219.8858
222.64,219.37833
221.83,218.67677
220.3,218.27618
218.09001,217.83922
215.34,217.35355
215.43,214.39986
214.92,213.79669
214.76001,214.02489
214.92,214.26898
215.36,214.56711
215.99,215.1615
216.7,215.5703
217.4,216.43063
218.01001,217.22864
218.48,218.37024
218.79,219.17467
218.93001,219.80731
218.94,220.22026
218.83,220.64189
218.61,220.89035
218.3,220.89139
217.93,221.03401
217.53,220.97906
217.18001,220.74031
216.95,220.56702
216.94,220.39581
217.24,220.21307
217.9,219.83914
218.9,219.42357
220.15999,219.04913
221.54,219.19699
222.87,218.91376
223.97,218.99496
