Actual,Predicted
218.48,218.6468
218.79,219.17725
218.93001,219.42574
218.94,219.56584
218.83,219.47452
218.61,219.5765
215.36,215.40796
215.99,215.76222
216.7,216.52989
217.4,217.54135
218.01001,218.33897
218.48,218.95183
218.79,219.06601
218.93001,219.5648
218.94,219.42938
218.83,219.47986
218.61,219.0107
218.3,218.96967
215.99,216.1843
216.7,216.92844
217.4,217.83675
218.01001,218.48573
218.48,218.8497
218.79,219.2699
218.93001,219.45204
218.94,219.31206
218.83,219.3531
218.61,219.0912
218.3,218.69206
217.93,218.64008
216.7,216.9345
217.4,217.78891
218.01001,218.42163
218.48,218.9782
218.79,219.19196
218.93001,219.30757
218.94,219.47571
218.83,219.06017
218.61,219.08638
218.3,218.57664
217.93,218.42462
217.53,218.29518
217.4,217.91344
218.01001,218.2065
218.48,218.72992
218.79,219.15497
218.93001,219.2702
218.94,219.16287
218.83,218.97957
218.61,218.77037
218.3,218.29648
217.93,218.17575
217.53,217.95924
217.18001,217.89792
218.01001,218.81737
218.48,218.81633
218.79,218.77065
218.93001,219.15869
218.94,219.03589
218.83,218.67554
218.61,218.41844
218.3,218.09653
217.93,217.82616
217.53,217.70831
217.18001,217.71794
216.95,217.87717
218.48,219.36723
218.79,219.00288
218.93001,218.8965
218.94,218.87985
218.83,218.57788
218.61,218.03001
218.3,217.83295
217.93,217.43024
217.53,217.32042
217.18001,217.306
216.95,217.58182
216.94,218.117
218.79,219.26225
218.93001,219.0122
218.94,218.44637
218.83,218.67256
218.61,218.0313
218.3,217.56209
217.93,217.17624
217.53,217.00035
217.18001,216.89359
216.95,217.30714
216.94,217.82631
217.24,218.24385
218.93001,219.19719
218.94,218.81218
218.83,218.45152
218.61,218.0953
218.3,217.54181
217.93,217.0975
217.53,216.763
217.18001,216.63145
216.95,216.95937
216.94,217.29271
217.24,218.0543
217.9,218.6908
218.94,219.09435
218.83,218.7995
218.61,217.95201
218.3,217.89035
217.93,217.02661
217.53,216.6761
217.18001,216.46431
216.95,216.62462
216.94,217.00752
217.24,217.49576
217.9,218.24643
218.9,219.09935
218.83,218.98232
218.61,218.4797
218.3,217.86172
217.93,217.33228
217.53,216.75455
217.18001,216.5527
216.95,216.61073
216.94,216.65977
217.24,217.3941
217.9,217.82715
218.9,218.72725
220.15999,219.5318
218.61,218.45973
218.3,217.89787
217.93,217.27309
217.53,217.19589
217.18001,216.9302
216.95,216.70714
216.94,216.89612
217.24,217.23692
217.9,217.71646
218.9,218.43628
220.15999,219.37283
221.54,220.1791
218.3,217.56812
217.93,217.55838
217.53,217.16145
217.18001,217.18599
216.95,217.0952
216.94,217.22102
217.24,217.48927
217.9,217.77231
218.9,218.64702
220.15999,219.38805
221.54,220.22122
222.87,221.17038
217.93,217.60942
217.53,217.62907
217.18001,217.27008
216.95,217.39128
216.94,217.38322
217.24,217.58981
217.9,217.91287
218.9,218.5401
220.15999,219.33553
221.54,220.03677
222.87,220.91167
223.97,221.86565
217.53,217.76897
217.18001,217.75548
216.95,217.57483
216.94,217.59953
217.24,217.80164
217.9,217.91121
218.9,218.67944
220.15999,219.34515
221.54,220.0728
222.87,221.01295
223.97,221.66881
224.69,222.70189
217.18001,218.27377
216.95,217.97696
216.94,217.65247
217.24,218.08833
217.9,218.21481
218.9,218.77603
220.15999,219.21637
221.54,220.05687
222.87,221.002
223.97,221.70485
224.69,222.40547
224.95999,223.62958
216.95,218.78743
216.94,218.11378
217.24,218.01762
217.9,218.53972
218.9,218.70615
220.15999,219.4007
221.54,220.24283
222.87,220.79086
223.97,221.93076
224.69,222.65532
224.95999,223.49655
224.76001,224.17845
216.94,219.15846
217.24,217.98157
217.9,218.12953
218.9,219.01445
220.15999,219.57903
221.54,220.17685
222.87,221.0183
223.97,221.81927
224.69,222.61087
224.95999,223.45312
224.76001,224.15309
224.16,224.89592
217.24,218.94441
217.9,217.94466
218.9,218.61374
220.15999,219.67032
221.54,220.54546
222.87,221.18948
223.97,222.07307
224.69,222.76453
224.95999,223.818
224.76001,224.3241
224.16,224.80807
223.28,225.4441
217.9,218.50218
218.9,218.4102
220.15999,219.52432
221.54,220.65433
222.87,221.6435
223.97,222.39195
224.69,223.10022
224.95999,223.85132
224.76001,224.74582
224.16,225.07747
223.28,225.49063
222.31,225.39581
218.9,218.08693
220.15999,218.89287
221.54,220.56189
222.87,222.04169
223.97,223.22443
224.69,223.69814
224.95999,224.47617
224.76001,225.04541
224.16,225.31505
223.28,225.49915
222.31,225.2366
221.45001,225.09692
220.15999,218.65955
221.54,220.63152
222.87,222.38606
223.97,223.34554
224.69,224.35884
224.95999,224.75143
224.76001,225.19803
224.16,225.72014
223.28,225.59764
222.31,225.22443
221.45001,224.83742
220.84001,224.11328
221.54,220.2646
222.87,222.89948
223.97,223.94931
224.69,224.46289
224.95999,225.09218
224.76001,225.32903
224.16,225.62921
223.28,225.47528
222.31,225.39696
221.45001,224.5541
220.84001,223.7323
220.61,222.77205
222.87,222.5841
223.97,224.41911
224.69,225.04517
224.95999,225.05997
224.76001,225.51219
224.16,225.3526
223.28,225.58223
222.31,224.93622
221.45001,224.37534
220.84001,223.3675
220.61,222.38289
220.77,221.33426
223.97,224.53851
224.69,225.192
224.95999,225.31651
224.76001,225.25012
224.16,225.35526
223.28,225.12817
222.31,225.04697
221.45001,224.12115
220.84001,223.24689
220.61,222.02899
220.77,221.33391
221.25,219.87839
224.69,225.60016
224.95999,225.12631
224.76001,224.93909
224.16,224.85976
223.28,224.99054
222.31,224.66655
221.45001,223.89967
220.84001,222.82413
220.61,222.07007
220.77,220.9009
221.25,220.1538
221.89,219.08463
224.95999,225.45122
224.76001,224.36179
224.16,224.33192
223.28,224.22633
222.31,224.11853
221.45001,223.32076
220.84001,222.85503
220.61,221.70566
220.77,220.83537
221.25,220.17043
221.89,219.52795
222.48999,218.74693
224.76001,224.60843
224.16,224.12524
223.28,223.7686
222.31,223.23468
221.45001,222.72385
220.84001,221.96004
220.61,221.3224
220.77,220.60088
221.25,220.13724
221.89,219.54416
222.48999,219.32132
222.81,218.58017
224.16,224.03963
223.28,223.60646
222.31,222.9502
221.45001,222.04655
220.84001,221.2538
220.61,220.7544
220.77,220.15683
221.25,219.74161
221.89,219.67413
222.48999,219.26596
222.81,218.94658
222.64,218.47153
223.28,223.23512
222.31,222.69966
221.45001,222.02008
220.84001,220.89735
220.61,220.35872
220.77,219.8926
221.25,219.806
221.89,219.51616
222.48999,219.57034
222.81,219.13283
222.64,218.9187
221.83,217.92685
222.31,222.80702
221.45001,221.93614
220.84001,221.08356
220.61,220.42361
220.77,219.93063
221.25,219.77754
221.89,219.66724
222.48999,219.53331
222.81,219.39787
222.64,218.90997
221.83,218.29369
220.3,217.30516
221.45001,222.24652
220.84001,220.98366
220.61,220.87373
220.77,220.34515
221.25,220.22803
221.89,220.21844
222.48999,219.97739
222.81,219.53967
222.64,219.29483
221.83,218.62997
220.3,217.42662
218.09001,216.11029
220.84001,221.70786
220.61,220.95636
220.77,220.82198
221.25,220.95529
221.89,220.97655
222.48999,220.86214
222.81,220.19086
222.64,219.7291
221.83,218.77979
220.3,217.7722
218.09001,216.40926
215.34,214.4292
220.61,221.57967
220.77,220.85748
221.25,221.5073
221.89,221.69102
222.48999,221.58203
222.81,221.32425
222.64,220.31323
221.83,219.46364
220.3,218.07355
218.09001,216.54907
215.34,214.63782
212.25,212.77133
220.77,221.01524
221.25,221.42068
221.89,222.18082
222.48999,222.34607
222.81,222.13626
222.64,221.53099
221.83,220.37505
220.3,218.74142
218.09001,217.27046
215.34,215.09998
212.25,212.96219
209.07,210.51414
221.25,221.32922
221.89,221.85364
222.48999,222.58679
222.81,222.78172
222.64,222.2901
221.83,221.32262
220.3,219.62915
218.09001,217.80984
215.34,215.64279
212.25,213.17767
209.07,210.73062
206.06,208.33388
221.89,221.72429
222.48999,222.44716
222.81,222.98201
222.64,222.69244
221.83,221.78691
220.3,220.3771
218.09001,218.38365
215.34,216.07422
212.25,213.46684
209.07,211.01147
206.06,208.47601
203.45,206.13171
222.48999,222.36938
222.81,222.91156
222.64,222.95078
221.83,221.95279
220.3,220.514
218.09001,218.7718
215.34,216.40103
212.25,213.75157
209.07,211.18597
206.06,208.44382
203.45,206.2072
201.43001,204.18248
222.81,222.97083
222.64,222.90233
221.83,222.2028
220.3,220.43787
218.09001,218.64587
215.34,216.40318
212.25,213.74217
209.07,211.09758
206.06,208.30544
203.45,206.12433
201.43001,204.07526
200.09,202.64928
222.64,222.9058
221.83,221.99985
220.3,220.61316
218.09001,218.23573
215.34,215.97693
212.25,213.49516
209.07,210.9704
206.06,208.08316
203.45,205.91039
201.43001,203.9255
200.09,202.68071
199.47,201.80049
221.83,222.37955
220.3,220.36821
218.09001,218.17574
215.34,215.684
212.25,212.83295
209.07,210.34833
206.06,207.5568
203.45,205.4318
201.43001,203.13986
200.09,202.34518
199.47,201.63803
199.52,201.15915
220.3,220.44052
218.09001,217.9517
215.34,215.54535
212.25,212.41374
209.07,209.52388
206.06,207.07823
203.45,204.94693
201.43001,202.82845
200.09,201.98305
199.47,201.23541
199.52,201.30994
200.13,201.57011
218.09001,218.31308
215.34,215.19664
212.25,212.38022
209.07,209.13222
206.06,206.427
203.45,204.01405
201.43001,202.3088
200.09,201.16208
199.47,200.46715
199.52,200.8108
200.13,201.3237
201.17,201.88857
215.34,216.03117
212.25,212.19975
209.07,209.00917
206.06,206.26698
203.45,203.47371
201.43001,201.63058
200.09,200.54922
199.47,199.9801
199.52,199.88454
200.13,200.72911
201.17,201.48798
202.47,202.82843
212.25,212.27968
209.07,209.30817
206.06,206.32236
203.45,203.29227
201.43001,201.38054
200.09,200.10638
199.47,199.81125
199.52,199.6438
200.13,200.36993
201.17,201.38004
202.47,202.6971
203.89,203.71622
209.07,208.54562
206.06,205.43117
203.45,203.23433
201.43001,201.42438
200.09,200.25696
199.47,199.84143
199.52,199.88702
200.13,200.28067
201.17,201.31381
202.47,202.30278
203.89,203.73602
205.27,204.912
206.06,205.12128
203.45,202.8505
201.43001,201.3104
200.09,200.36707
199.47,199.98738
199.52,199.90855
200.13,200.37025
201.17,201.4039
202.47,202.11884
203.89,203.60152
205.27,204.66669
206.51999,205.62988
203.45,202.69305
201.43001,201.56285
200.09,200.584
199.47,199.94548
199.52,199.79305
200.13,200.3095
201.17,201.13527
202.47,202.29385
203.89,203.43294
205.27,204.56947
206.51999,205.56938
207.56999,206.50754
201.43001,200.98253
200.09,200.31091
199.47,199.90424
199.52,199.9965
200.13,200.36769
201.17,201.26671
202.47,202.28471
203.89,203.53838
205.27,204.56955
206.51999,205.55763
207.56999,206.23825
208.38,207.00864
200.09,199.79587
199.47,199.74992
199.52,199.74875
200.13,200.43977
201.17,201.3469
202.47,202.30867
203.89,203.77423
205.27,204.92537
206.51999,205.82954
207.56999,206.26622
208.38,207.21223
208.95,207.43846
199.47,200.03752
199.52,199.68073
200.13,200.12807
201.17,201.37611
202.47,202.5635
203.89,203.74078
205.27,204.80547
206.51999,206.09229
207.56999,206.44153
208.38,207.2613
208.95,207.45828
209.29001,208.04861
199.52,199.93277
200.13,200.22717
201.17,200.93686
202.47,202.6323
203.89,203.7165
205.27,204.96327
206.51999,206.25569
207.56999,206.90157
208.38,207.72432
208.95,207.78511
209.29001,208.40318
209.43001,208.5501
200.13,200.43573
201.17,201.03513
202.47,202.01509
203.89,203.52628
205.27,205.14487
206.51999,205.95645
207.56999,206.99463
208.38,208.07306
208.95,208.11519
209.29001,208.64612
209.43001,208.9479
209.41,209.01733
201.17,201.05225
202.47,202.14474
203.89,203.20718
205.27,204.98157
206.51999,206.01741
207.56999,207.06949
208.38,207.90572
208.95,208.58237
209.29001,209.05385
209.43001,209.28937
209.41,209.49887
209.27,209.64923
202.47,202.43048
203.89,203.45749
205.27,204.51671
206.51999,206.07863
207.56999,206.94797
208.38,207.70885
208.95,208.35777
209.29001,209.30524
209.43001,209.1847
209.41,209.43442
209.27,209.48105
209.04,209.82521
203.89,203.68604
205.27,205.16628
206.51999,205.89809
207.56999,206.8387
208.38,207.68745
208.95,208.24498
209.29001,208.80444
209.43001,209.42978
209.41,209.28954
209.27,209.70874
209.04,209.77905
208.76,210.03867
205.27,204.86107
206.51999,206.15663
207.56999,206.87622
208.38,207.73068
208.95,208.31169
209.29001,208.73868
209.43001,209.08348
209.41,209.41838
209.27,209.61684
209.04,209.76846
208.76,209.78159
208.48999,209.91956
206.51999,205.17361
207.56999,206.85376
208.38,207.53348
208.95,208.18886
209.29001,208.9299
209.43001,209.20844
209.41,209.42303
209.27,209.64024
209.04,209.68704
208.76,209.81004
208.48999,209.77127
208.25,209.52351
207.56999,205.47618
208.38,207.30643
208.95,208.17874
209.29001,208.70213
209.43001,209.26242
209.41,209.59602
209.27,209.70808
209.04,209.88919
208.76,209.86278
208.48999,209.6983
208.25,209.38896
208.09999,209.43593
208.38,207.13069
208.95,209.00423
209.29001,209.2206
209.43001,209.32613
209.41,209.16301
209.27,209.14981
209.04,209.06055
208.76,209.60654
208.48999,208.87633
208.25,208.93364
208.09999,208.71169
208.05,208.94447
208.95,209.15984
209.29001,210.54407
209.43001,209.85768
209.41,208.93132
209.27,208.61584
209.04,208.57571
208.76,208.69073
208.48999,208.59097
208.25,208.4209
208.09999,208.27997
208.05,208.22514
208.13998,208.5042
209.29001,209.50937
209.43001,209.52676
209.41,209.0864
209.27,209.10417
209.04,208.9023
208.76,208.94827
208.48999,208.77132
208.25,208.47969
208.09999,208.1013
208.05,207.85992
208.13998,208.05205
208.39,208.13506
209.43001,209.24007
209.41,208.70576
209.27,208.9349
209.04,209.1788
208.76,209.18712
208.48999,209.04353
208.25,208.64705
208.09999,208.2747
208.05,207.92677
208.13998,207.94595
208.39,207.8634
208.81,208.19986
209.41,209.49586
209.27,209.34026
209.04,209.32608
208.76,209.25679
208.48999,208.84981
208.25,208.38377
208.09999,207.69254
208.05,207.91817
208.13998,207.35995
208.39,207.64453
208.81,207.6123
209.43,208.12102
209.27,208.85472
209.04,209.46753
208.76,209.66899
208.48999,208.85022
208.25,208.20847
208.09999,207.8663
208.05,207.75162
208.13998,207.33052
208.39,207.88539
208.81,207.61882
209.43,208.0803
210.22,208.56596
209.04,208.93813
208.76,209.22862
208.48999,208.99272
208.25,208.1543
208.09999,207.91711
208.05,207.67291
208.13998,207.5014
208.39,207.57974
208.81,207.53217
209.43,207.92278
210.22,208.41006
211.16,209.02835
208.76,209.65726
208.48999,209.08516
208.25,208.37935
208.09999,207.94269
208.05,207.60971
208.13998,207.42052
208.39,207.38936
208.81,207.48882
209.43,207.51796
210.22,208.1906
211.16,208.76817
212.15001,209.6846
208.48999,209.94933
208.25,208.77316
208.09999,208.31085
208.05,207.50406
208.13998,207.28496
208.39,207.37158
208.81,207.4623
209.43,207.53242
210.22,208.10077
211.16,208.88982
212.15001,209.56526
213.09999,210.27638
208.25,209.09146
208.09999,207.98105
208.05,207.5233
208.13998,207.55981
208.39,207.66519
208.81,207.72969
209.43,208.20036
210.22,208.25603
211.16,209.15587
212.15001,209.81844
213.09999,210.48895
213.90999,211.15656
208.09999,208.37555
208.05,207.38379
208.13998,207.51793
208.39,207.73784
208.81,208.07346
209.43,208.27745
210.22,208.68983
211.16,209.45514
212.15001,210.02641
213.09999,210.78105
213.90999,211.5347
214.48,212.30318
208.05,207.86688
208.13998,207.74689
208.39,208.00261
208.81,208.0356
209.43,208.30258
210.22,209.05414
211.16,209.64859
212.15001,210.3757
213.09999,211.17136
213.90999,211.88345
214.48,212.57861
214.74,213.09547
208.13998,207.62599
208.39,208.12636
208.81,208.45518
209.43,208.46016
210.22,209.17934
211.16,209.91988
212.15001,210.69699
213.09999,211.55724
213.90999,212.21184
214.48,212.78172
214.74,213.46118
214.65,213.59799
208.39,207.94638
208.81,208.32443
209.43,208.86684
210.22,209.51479
211.16,210.32442
212.15001,211.1969
213.09999,211.73792
213.90999,212.56767
214.48,212.9638
214.74,213.62012
214.65,213.79015
214.19,213.70526
208.81,207.71178
209.43,208.75127
210.22,209.73506
211.16,210.3865
212.15001,211.59785
213.09999,212.44835
213.90999,213.04301
214.48,213.49345
214.74,214.03554
214.65,214.03473
214.19,213.95668
213.41,213.42517
209.43,207.93016
210.22,209.32951
211.16,210.70859
212.15001,211.64441
213.09999,212.72173
213.90999,213.56349
214.48,213.78674
214.74,214.46686
214.65,214.47212
214.19,214.1722
213.41,213.67114
212.35999,212.70311
210.22,208.4977
211.16,210.47781
212.15001,211.94925
213.09999,212.74037
213.90999,213.6111
214.48,214.12752
214.74,214.51204
214.65,214.66452
214.19,214.29243
213.41,213.80637
212.35999,212.74786
211.14001,211.91522
211.16,209.82172
212.15001,212.2141
213.09999,213.03302
213.90999,213.56427
214.48,214.1662
214.74,214.54669
214.65,214.55574
214.19,214.45468
213.41,213.91989
212.35999,212.78809
211.14001,211.78514
209.85,210.69174
212.15001,211.91476
213.09999,213.3265
213.90999,214.08424
214.48,214.0832
214.74,214.29916
214.65,214.54536
214.19,214.20442
213.41,213.69849
212.35999,212.8407
211.14001,211.65121
209.85,210.33087
208.6,209.12433
213.09999,212.91718
213.90999,214.21956
214.48,214.38737
214.74,214.396
214.65,214.40976
214.19,214.07338
213.41,213.67625
212.35999,212.5391
211.14001,211.85522
209.85,210.23248
208.6,209.0125
207.48001,207.73952
213.90999,213.95258
214.48,213.97462
214.74,214.5027
214.65,214.39139
214.19,214.01483
213.41,213.70776
212.35999,212.54305
211.14001,211.5194
209.85,210.06464
208.6,208.81708
207.48001,207.42865
206.54,206.51503
214.48,214.32253
214.74,214.44403
214.65,214.54535
214.19,214.10777
213.41,213.43698
212.35999,212.51488
211.14001,211.20058
209.85,209.8563
208.6,208.8088
207.48001,207.32985
206.54,206.29877
205.81999,205.52667
214.74,215.19238
214.65,214.91678
214.19,214.53726
213.41,213.49292
212.35999,212.1686
211.14001,210.88785
209.85,209.37181
208.6,208.2191
207.48001,206.94507
206.54,206.15582
205.81999,205.18184
205.31,204.70386
214.65,215.09132
214.19,214.59737
213.41,213.73999
212.35999,212.33546
211.14001,210.70602
209.85,209.45157
208.6,208.08214
207.48001,206.77977
206.54,206.08167
205.81999,205.07158
205.31,204.6298
204.99998,204.24348
214.19,215.16043
213.41,213.4709
212.35999,212.3288
211.14001,210.84737
209.85,209.38036
208.6,207.99893
207.48001,206.71996
206.54,205.7058
205.81999,205.10468
205.31,204.50888
204.99998,204.14134
204.84,204.019
213.41,214.5007
212.35999,212.6341
211.14001,211.07483
209.85,209.22462
208.6,207.64616
207.48001,206.49171
206.54,205.69162
205.81999,204.64568
205.31,204.56393
204.99998,204.09927
204.84,204.2649
204.81,204.22777
212.35999,213.68343
211.14001,210.96217
209.85,209.1862
208.6,207.86508
207.48001,206.44966
206.54,205.52057
205.81999,204.73244
205.31,204.2986
204.99998,204.01122
204.84,204.23596
204.81,204.24654
204.88,204.8038
211.14001,211.56802
209.85,209.2211
208.6,207.9266
207.48001,206.58464
206.54,205.48445
205.81999,205.07634
205.31,204.61671
204.99998,203.94263
204.84,204.42767
204.81,204.57167
204.88,205.11082
205.04,205.32106
209.85,209.52335
208.6,207.70677
207.48001,206.82632
206.54,205.77127
205.81999,205.26112
205.31,204.76387
204.99998,204.60922
204.84,204.48016
204.81,204.96782
204.88,205.20775
205.04,205.63599
205.31,206.29997
208.6,207.85365
207.48001,206.80016
206.54,205.99712
205.81999,205.43948
205.31,205.14275
204.99998,204.95064
204.84,204.94681
204.81,205.0242
204.88,205.36684
205.04,205.85031
205.31,206.21545
205.67,206.88072
207.48001,206.67276
206.54,206.45699
205.81999,205.91144
205.31,205.4513
204.99998,204.9954
204.84,204.9547
204.81,205.22043
204.88,205.63936
205.04,206.07127
205.31,206.44847
205.67,206.63792
206.12999,207.21243
206.54,206.39148
205.81999,206.31847
205.31,205.8163
204.99998,205.16978
204.84,204.92311
204.81,205.35216
204.88,205.69293
205.04,205.94203
205.31,206.59393
205.67,206.7074
206.12999,207.16624
206.66,207.35611
205.81999,206.10107
205.31,205.80058
204.99998,205.29506
204.84,205.07268
204.81,205.32892
204.88,205.63095
205.04,206.23163
205.31,206.5846
205.67,206.91304
206.12999,207.23097
206.66,207.36476
207.22,207.70235
205.31,205.85254
204.99998,205.11867
204.84,204.9252
204.81,205.4236
204.88,205.49661
205.04,206.24367
205.31,206.52919
205.67,206.88358
206.12999,207.17857
206.66,207.34943
207.22,207.66283
207.77,208.04294
204.99998,205.40712
204.84,204.80188
204.81,205.10828
204.88,205.63246
205.04,205.78001
205.31,206.36693
205.67,206.79025
206.12999,207.0913
206.66,207.56575
207.22,207.87216
207.77,208.25006
208.29,208.5054
204.84,204.7804
204.81,204.92813
204.88,205.11351
205.04,205.70651
205.31,206.05618
205.67,206.56856
206.12999,206.92578
206.66,207.40723
207.22,207.90182
207.77,208.20647
208.29,208.77065
208.75,209.17776
204.81,204.66492
204.88,204.87819
205.04,205.22462
205.31,205.96442
205.67,206.18915
206.12999,206.72409
206.66,207.25694
207.22,207.86218
207.77,208.34798
208.29,208.80397
208.75,209.3878
209.15,209.54791
204.88,204.76749
205.04,205.24103
205.31,205.53073
205.67,205.96823
206.12999,206.39368
206.66,206.87874
207.22,207.53976
207.77,208.1827
208.29,208.98193
208.75,209.39836
209.15,209.90793
209.49,210.11662
205.04,205.49097
205.31,205.84988
205.67,205.65941
206.12999,206.35344
206.66,206.55466
207.22,207.1235
207.77,207.86224
208.29,208.68607
208.75,209.30875
209.15,209.72375
209.49,210.16365
209.73,210.41634
205.31,206.41747
205.67,206.46617
206.12999,206.2091
206.66,206.37538
207.22,206.82417
207.77,207.41057
208.29,208.4058
208.75,208.94006
209.15,209.7778
209.49,210.18883
209.73,210.59712
209.86,210.44719
205.67,206.97163
206.12999,206.19186
206.66,206.1954
207.22,207.22134
207.77,207.59567
208.29,208.533
208.75,209.13353
209.15,209.73642
209.49,209.98251
209.73,210.44495
209.86,210.57556
209.84001,210.54594
206.12999,206.06393
206.66,205.75623
207.22,206.73222
207.77,207.8905
208.29,208.85898
208.75,209.48059
209.15,210.17007
209.49,210.38084
209.73,210.80836
209.86,210.84764
209.84001,210.80304
209.68001,210.69643
206.66,205.73463
207.22,206.83836
207.77,207.84634
208.29,209.00114
208.75,209.56717
209.15,210.0449
209.49,210.52444
209.73,210.77122
209.86,210.86803
209.84001,211.18214
209.68001,210.70618
209.38,210.52657
207.22,206.156
207.77,207.62169
208.29,208.95619
208.75,209.67606
209.15,209.94048
209.49,210.31412
209.73,210.8468
209.86,210.95296
209.84001,210.95381
209.68001,210.7066
209.38,210.4334
208.98999,210.18932
207.77,207.12495
208.29,208.82634
208.75,209.59605
209.15,209.96065
209.49,210.2092
209.73,210.47565
209.86,210.88264
209.84001,210.86394
209.68001,210.63553
209.38,210.48807
208.98999,209.99187
208.61,209.72908
208.29,208.33107
208.75,209.20856
209.15,209.87407
209.49,210.22939
209.73,210.36247
209.86,210.47122
209.84001,210.8377
209.68001,210.36766
209.38,210.26163
208.98999,209.8422
208.61,209.62701
208.33,209.75862
208.75,209.53267
209.15,209.62936
209.49,209.85747
209.73,210.35612
209.86,210.33054
209.84001,210.30434
209.68001,210.24278
209.38,209.93686
208.98999,209.4468
208.61,209.66644
208.33,209.24321
208.26001,209.45927
209.15,210.40645
209.49,209.81178
209.73,209.94467
209.86,210.24113
209.84001,209.79288
209.68001,209.81535
209.38,209.70723
208.98999,209.23921
208.61,209.06125
208.33,208.99284
208.26001,209.31822
208.47,209.6624
209.49,210.10419
209.73,209.73349
209.86,209.6546
209.84001,209.88269
209.68001,209.72382
209.38,209.37047
208.98999,209.08759
208.61,208.9073
208.33,208.87373
208.26001,209.00974
208.47,209.61253
209.02,210.23087
209.73,209.69946
209.86,209.14632
209.84001,209.43901
209.68001,209.57095
209.38,209.21085
208.98999,209.13054
208.61,209.02194
208.33,208.77483
208.26001,208.85637
208.47,209.53964
209.02,210.14
209.9,210.95123
209.86,209.22769
209.84001,209.52036
209.68001,209.32481
209.38,209.31924
208.98999,209.05449
208.61,208.59718
208.33,208.72728
208.26001,208.82944
208.47,209.17776
209.02,209.75969
209.9,210.8458
211.09,211.6361
209.84001,209.72757
